ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1970,1970-12-20,14,22.208,KAN,@,SDG,L 13-31
2,1971,1971-09-19,1,23.116,KAN,@,SDG,L 14-21
3,1971,1971-09-26,2,23.123,KAN,@,HOU,W 20-16
4,1971,1971-10-03,3,23.130,KAN,@,DEN,W 16-3
5,1971,1971-10-10,4,23.137,KAN,,SDG,W 31-10
6,1971,1971-10-18,5,23.145,KAN,,PIT,W 38-16
7,1971,1971-10-24,6,23.151,KAN,,WAS,W 27-20
8,1971,1971-10-31,7,23.158,KAN,@,OAK,T 20-20
9,1971,1971-11-07,8,23.165,KAN,@,NYJ,L 10-13
10,1971,1971-11-14,9,23.172,KAN,,CLE,W 13-7
11,1971,1971-11-21,10,23.179,KAN,,DEN,W 28-10
12,1971,1971-11-25,11,23.183,KAN,@,DET,L 21-32
13,1971,1971-12-06,12,23.194,KAN,@,SFO,W 26-17
14,1971,1971-12-12,13,23.200,KAN,,OAK,W 16-14
15,1971,1971-12-19,14,23.207,KAN,,BUF,W 22-9
16,1972,1972-09-17,1,24.114,KAN,,MIA,L 10-20
17,1972,1972-09-25,2,24.122,KAN,@,NOR,W 20-17
18,1972,1972-10-01,3,24.128,KAN,@,DEN,W 45-24
19,1972,1972-10-08,4,24.135,KAN,@,CLE,W 31-7
20,1972,1972-10-15,5,24.142,KAN,,CIN,L 16-23
21,1972,1972-10-22,6,24.149,KAN,,PHI,L 20-21
22,1972,1972-10-29,7,24.156,KAN,@,SDG,W 26-14
23,1972,1972-11-05,8,24.163,KAN,,OAK,W 27-14
24,1972,1972-11-12,9,24.170,KAN,@,PIT,L 7-16
25,1972,1972-11-19,10,24.177,KAN,,SDG,L 17-27
26,1972,1972-11-26,11,24.184,KAN,@,OAK,L 3-26
27,1972,1972-12-03,12,24.191,KAN,,DEN,W 24-21
28,1972,1972-12-10,13,24.198,KAN,,BAL,W 24-10
29,1972,1972-12-17,14,24.205,KAN,@,ATL,W 17-14
30,1973,1973-09-23,2,25.120,KAN,@,NWE,W 10-7
31,1973,1973-09-30,3,25.127,KAN,,OAK,W 16-3
32,1973,1973-10-07,4,25.134,KAN,,DEN,W 16-14
33,1973,1973-10-14,5,25.141,KAN,@,GNB,T 10-10
34,1973,1973-10-21,6,25.148,KAN,@,CIN,L 6-14
35,1973,1973-10-29,7,25.156,KAN,@,BUF,L 14-23
36,1973,1973-11-04,8,25.162,KAN,@,SDG,W 19-0
37,1973,1973-11-12,9,25.170,KAN,,CHI,W 19-7
38,1973,1973-11-18,10,25.176,KAN,,HOU,W 38-14
39,1973,1973-11-25,11,25.183,KAN,@,DEN,L 10-14
40,1973,1973-12-02,12,25.190,KAN,,CLE,T 20-20
41,1973,1973-12-08,13,25.196,KAN,@,OAK,L 7-37
42,1973,1973-12-16,14,25.204,KAN,,SDG,W 33-6
