ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,1990,1990-09-09,1,23.241,MIA,@,NWE,W 27-24,
2,1990,1990-09-16,2,23.248,MIA,,BUF,W 30-7,
3,1990,1990-09-23,3,23.255,MIA,@,NYG,L 3-20,
4,1990,1990-09-30,4,23.262,MIA,@,PIT,W 28-6,
5,1990,1990-10-07,5,23.269,MIA,,NYJ,W 20-16,
6,1990,1990-10-18,6,23.280,MIA,,NWE,W 17-10,
7,1990,1990-10-28,7,23.290,MIA,@,IND,W 27-7,
8,1990,1990-11-04,8,23.297,MIA,,PHO,W 23-3,
9,1990,1990-11-11,9,23.304,MIA,@,NYJ,W 17-3,
10,1990,1990-11-19,10,23.312,MIA,,RAI,L 10-13,
11,1990,1990-11-25,11,23.318,MIA,@,CLE,W 30-13,
12,1990,1990-12-02,12,23.325,MIA,@,WAS,L 20-42,
13,1990,1990-12-09,13,23.332,MIA,,PHI,W 23-20,
14,1990,1990-12-16,14,23.339,MIA,,SEA,W 24-17,
15,1990,1990-12-23,15,23.346,MIA,@,BUF,L 14-24,
16,1990,1990-12-30,16,23.353,MIA,,IND,W 23-17,
17,1991,1991-09-15,3,24.247,MIA,@,DET,L 13-17,
18,1991,1991-09-22,4,24.254,MIA,,GNB,W 16-13,
19,1991,1991-09-29,5,24.261,MIA,@,NYJ,L 23-41,
20,1991,1991-10-06,6,24.268,MIA,@,NWE,W 20-10,
21,1991,1991-10-13,7,24.275,MIA,@,KAN,L 7-42,
22,1991,1991-10-20,8,24.282,MIA,,HOU,L 13-17,
23,1991,1991-11-03,9,24.296,MIA,@,IND,W 10-6,
24,1991,1991-11-10,10,24.303,MIA,,NWE,W 30-20,
25,1991,1991-11-18,11,24.311,MIA,,BUF,L 27-41,
26,1991,1991-11-24,12,24.317,MIA,@,CHI,W 16-13,
27,1991,1991-12-01,13,24.324,MIA,,TAM,W 33-14,
28,1991,1991-12-09,14,24.332,MIA,,CIN,W 37-13,
29,1991,1991-12-15,15,24.338,MIA,@,SDG,L 30-38,
30,1991,1991-12-22,16,24.345,MIA,,NYJ,L 20-23,
31,1992,1992-09-14,1,25.247,MIA,@,CLE,W 27-23,
32,1992,1992-09-20,2,25.253,MIA,,RAM,W 26-10,
33,1992,1992-09-27,3,25.260,MIA,@,SEA,W 19-17,
34,1992,1992-10-04,4,25.267,MIA,@,BUF,W 37-10,
35,1992,1992-10-11,5,25.274,MIA,,ATL,W 21-17,
36,1992,1992-10-18,6,25.281,MIA,,NWE,W 38-17,
37,1992,1992-10-25,7,25.288,MIA,,IND,L 20-31,
38,1992,1992-11-01,8,25.295,MIA,@,NYJ,L 14-26,
39,1992,1992-11-08,9,25.302,MIA,@,IND,W 28-0,
40,1992,1992-11-16,10,25.310,MIA,,BUF,L 20-26,
41,1992,1992-11-22,11,25.316,MIA,,HOU,W 19-16,
42,1992,1992-11-29,12,25.323,MIA,@,NOR,L 13-24,
43,1992,1992-12-06,13,25.330,MIA,@,SFO,L 3-27,
44,1992,1992-12-14,14,25.338,MIA,,RAI,W 20-7,
45,1992,1992-12-20,15,25.344,MIA,,NYJ,W 19-17,
46,1992,1992-12-27,16,25.351,MIA,@,NWE,W 16-13,
47,1993,1993-09-05,1,26.237,MIA,@,IND,W 24-20,
48,1993,1993-09-12,2,26.244,MIA,,NYJ,L 14-24,
49,1993,1993-09-26,3,26.258,MIA,@,BUF,W 22-13,
50,1993,1993-10-04,4,26.266,MIA,,WAS,W 17-10,
51,1993,1993-10-10,5,26.272,MIA,@,CLE,W 24-14,
52,1993,1993-10-24,6,26.286,MIA,,IND,W 41-27,
53,1993,1993-10-31,7,26.293,MIA,,KAN,W 30-10,
54,1993,1993-11-07,8,26.300,MIA,@,NYJ,L 10-27,
