ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td
1,1987,1987-10-04,3,23.083,ATL,,PIT,L 12-28,1,0,0.00,0,1,2,2.00,0,4,72,18.00,0
2,1987,1987-10-18,5,23.097,ATL,,RAM,W 24-20,0,0,,0,0,0,,0,1,18,18.00,0
