ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks
37,2001,2001-12-02,11,25.087,IND,@,BAL,L 27-39,*,
38,2001,2001-12-30,15,25.115,IND,@,STL,L 17-42,,
39,2001,2002-01-06,16,25.122,IND,,DEN,W 29-10,*,
40,2002,2002-09-08,1,26.002,IND,@,JAX,W 28-25,*,
41,2002,2002-09-15,2,26.009,IND,,MIA,L 13-21,*,
42,2002,2002-09-22,3,26.016,IND,@,HOU,W 23-3,*,2.0
43,2002,2002-10-06,4,26.030,IND,,CIN,W 28-21,*,
44,2002,2002-10-13,5,26.037,IND,,BAL,W 22-20,*,1.0
45,2002,2002-10-21,6,26.045,IND,@,PIT,L 10-28,*,
46,2002,2002-10-27,7,26.051,IND,@,WAS,L 21-26,*,
47,2002,2002-11-03,8,26.058,IND,,TEN,L 15-23,*,
48,2002,2002-11-10,9,26.065,IND,@,PHI,W 35-13,*,
49,2002,2002-11-17,10,26.072,IND,,DAL,W 20-3,*,1.0
50,2002,2002-11-24,11,26.079,IND,@,DEN,W 23-20,*,
51,2002,2002-12-01,12,26.086,IND,,HOU,W 19-3,*,3.0
52,2002,2002-12-08,13,26.093,IND,@,TEN,L 17-27,*,
53,2002,2002-12-15,14,26.100,IND,@,CLE,W 28-23,,
54,2002,2002-12-22,15,26.107,IND,,NYG,L 27-44,,
55,2002,2002-12-29,16,26.114,IND,,JAX,W 20-13,,
56,2003,2003-09-07,1,27.001,IND,@,CLE,W 9-6,,
57,2003,2003-09-14,2,27.008,IND,,TEN,W 33-7,,
58,2003,2003-09-21,3,27.015,IND,,JAX,W 23-13,,
59,2003,2003-09-28,4,27.022,IND,@,NOR,W 55-21,,
60,2003,2003-10-06,5,27.030,IND,@,TAM,W 38-35,,
61,2003,2003-10-12,6,27.036,IND,,CAR,L 20-23,,
62,2003,2003-10-26,7,27.050,IND,,HOU,W 30-21,,
63,2003,2003-11-02,8,27.057,IND,@,MIA,W 23-17,,
64,2003,2003-11-09,9,27.064,IND,@,JAX,L 23-28,,
65,2003,2003-11-16,10,27.071,IND,,NYJ,W 38-31,,
66,2003,2003-11-23,11,27.078,IND,@,BUF,W 17-14,,
67,2003,2003-11-30,12,27.085,IND,,NWE,L 34-38,,
68,2003,2003-12-07,13,27.092,IND,@,TEN,W 29-27,,
69,2003,2003-12-14,14,27.099,IND,,ATL,W 38-7,,
70,2003,2003-12-21,15,27.106,IND,,DEN,L 17-31,,
71,2003,2003-12-28,16,27.113,IND,@,HOU,W 20-17,,
72,2004,2004-09-09,1,28.003,IND,@,NWE,L 24-27,,
73,2004,2004-09-19,2,28.013,IND,@,TEN,W 31-17,,1.0
74,2004,2004-10-03,4,28.027,IND,@,JAX,W 24-17,,
75,2004,2004-10-10,5,28.034,IND,,OAK,W 35-14,,1.0
76,2004,2004-12-05,12,28.090,IND,,TEN,W 51-24,,
77,2004,2004-12-12,13,28.097,IND,@,HOU,W 23-14,,
78,2004,2004-12-19,14,28.104,IND,,BAL,W 20-10,,
79,2004,2004-12-26,15,28.111,IND,,SDG,W 34-31,,
80,2004,2005-01-02,16,28.118,IND,@,DEN,L 14-33,,
