ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
1,1986,1986-09-07,1,22.364,PIT,@,SEA,L 0-30,1.0
2,1986,1986-09-15,2,23.007,PIT,,DEN,L 10-21,
3,1986,1986-09-21,3,23.013,PIT,@,MIN,L 7-31,
4,1986,1986-09-28,4,23.020,PIT,@,HOU,W 22-16,
5,1986,1986-10-05,5,23.027,PIT,,CLE,L 24-27,
6,1986,1986-10-13,6,23.035,PIT,@,CIN,L 22-24,
7,1986,1986-10-19,7,23.041,PIT,,NWE,L 0-34,
8,1986,1986-10-26,8,23.048,PIT,,CIN,W 30-9,1.0
9,1986,1986-11-02,9,23.055,PIT,,GNB,W 27-3,
10,1986,1986-11-09,10,23.062,PIT,@,BUF,L 12-16,
11,1986,1986-11-16,11,23.069,PIT,,HOU,W 21-10,
12,1986,1986-11-23,12,23.076,PIT,@,CLE,L 31-37,
13,1986,1986-11-30,13,23.083,PIT,@,CHI,L 10-13,
14,1986,1986-12-07,14,23.090,PIT,,DET,W 27-17,0.5
15,1986,1986-12-13,15,23.096,PIT,@,NYJ,W 45-24,1.0
16,1986,1986-12-21,16,23.104,PIT,,KAN,L 19-24,
17,1987,1987-09-13,1,24.005,PIT,,SFO,W 30-17,
18,1987,1987-09-20,2,24.012,PIT,@,CLE,L 10-34,
19,1987,1987-10-18,5,24.040,PIT,,IND,W 21-7,
20,1987,1987-10-25,6,24.047,PIT,,CIN,W 23-20,
21,1987,1987-11-01,7,24.054,PIT,@,MIA,L 24-35,
22,1987,1987-11-08,8,24.061,PIT,@,KAN,W 17-16,1.0
23,1987,1987-11-15,9,24.068,PIT,,HOU,L 3-23,
24,1987,1987-12-20,14,24.103,PIT,@,HOU,L 16-24,
25,1987,1987-12-26,15,24.109,PIT,,CLE,L 13-19,
26,1988,1988-09-04,1,24.362,PIT,,DAL,W 24-21,
27,1988,1988-09-11,2,25.003,PIT,@,WAS,L 29-30,1.0
28,1988,1988-09-18,3,25.010,PIT,,CIN,L 12-17,
29,1988,1988-09-25,4,25.017,PIT,@,BUF,L 28-36,
30,1988,1988-10-02,5,25.024,PIT,,CLE,L 9-23,
31,1988,1988-10-09,6,25.031,PIT,@,PHO,L 14-31,
32,1988,1988-10-16,7,25.038,PIT,,HOU,L 14-34,
33,1988,1988-10-23,8,25.045,PIT,,DEN,W 39-21,0.5
34,1988,1988-10-30,9,25.052,PIT,@,NYJ,L 20-24,1.0
35,1988,1988-11-06,10,25.059,PIT,@,CIN,L 7-42,
36,1988,1988-11-13,11,25.066,PIT,,PHI,L 26-27,
37,1988,1988-11-20,12,25.073,PIT,@,CLE,L 7-27,1.0
38,1988,1988-11-27,13,25.080,PIT,,KAN,W 16-10,
39,1988,1988-12-04,14,25.087,PIT,@,HOU,W 37-34,
40,1988,1988-12-11,15,25.094,PIT,@,SDG,L 14-20,
41,1988,1988-12-18,16,25.101,PIT,,MIA,W 40-24,
42,1989,1989-09-10,1,26.002,PIT,,CLE,L 0-51,
43,1989,1989-09-17,2,26.009,PIT,@,CIN,L 10-41,
44,1989,1989-09-24,3,26.016,PIT,,MIN,W 27-14,
45,1989,1989-10-01,4,26.023,PIT,@,DET,W 23-3,1.0
46,1989,1989-10-08,5,26.030,PIT,,CIN,L 16-26,
47,1989,1989-10-15,6,26.037,PIT,@,CLE,W 17-7,1.0
48,1989,1989-10-22,7,26.044,PIT,@,HOU,L 0-27,
49,1989,1989-10-29,8,26.051,PIT,,KAN,W 23-17,
50,1989,1989-11-05,9,26.058,PIT,@,DEN,L 7-34,
51,1989,1989-11-12,10,26.065,PIT,,CHI,L 0-20,1.0
52,1989,1989-11-19,11,26.072,PIT,,SDG,W 20-17,
53,1989,1989-11-26,12,26.079,PIT,@,MIA,W 34-14,
54,1989,1989-12-03,13,26.086,PIT,,HOU,L 16-23,
55,1989,1989-12-10,14,26.093,PIT,@,NYJ,W 13-0,
56,1989,1989-12-17,15,26.100,PIT,,NWE,W 28-10,
57,1989,1989-12-24,16,26.107,PIT,@,TAM,W 31-22,
58,1990,1990-09-09,1,27.001,PIT,@,CLE,L 3-13,
59,1990,1990-09-16,2,27.008,PIT,,HOU,W 20-9,1.0
60,1990,1990-09-23,3,27.015,PIT,@,RAI,L 3-20,
61,1990,1990-09-30,4,27.022,PIT,,MIA,L 6-28,
62,1990,1990-10-07,5,27.029,PIT,,SDG,W 36-14,
63,1990,1990-10-14,6,27.036,PIT,@,DEN,W 34-17,
64,1990,1990-10-21,7,27.043,PIT,@,SFO,L 7-27,
65,1990,1990-10-29,8,27.051,PIT,,RAM,W 41-10,
66,1990,1990-11-04,9,27.057,PIT,,ATL,W 21-9,
67,1990,1990-11-18,10,27.071,PIT,@,CIN,L 3-27,
68,1990,1990-11-25,11,27.078,PIT,@,NYJ,W 24-7,
69,1990,1990-12-02,12,27.085,PIT,,CIN,L 12-16,1.0
70,1990,1990-12-09,13,27.092,PIT,,NWE,W 24-3,2.0
71,1990,1990-12-16,14,27.099,PIT,@,NOR,W 9-6,
72,1990,1990-12-23,15,27.106,PIT,,CLE,W 35-0,1.0
73,1990,1990-12-30,16,27.113,PIT,@,HOU,L 14-34,1.0
74,1991,1991-09-01,1,27.358,PIT,,SDG,W 26-20,
75,1991,1991-09-08,2,28.000,PIT,@,BUF,L 34-52,
76,1991,1991-09-15,3,28.007,PIT,,NWE,W 20-6,
