ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2001,2001-09-09,1,22.344,MIN,,CAR,L 13-24,
2,2001,2001-09-23,2,22.358,MIN,@,CHI,L 10-17,
3,2001,2001-09-30,3,23.000,MIN,,TAM,W 20-16,
4,2001,2001-10-07,4,23.007,MIN,@,NOR,L 15-28,
5,2001,2001-10-14,5,23.014,MIN,,DET,W 31-26,
6,2001,2001-10-21,6,23.021,MIN,,GNB,W 35-13,
7,2001,2001-10-28,7,23.028,MIN,@,TAM,L 14-41,
