ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
1,1983,1983-09-04,1,22.315,CHI,,ATL,L 17-20,
2,1983,1983-09-11,2,22.322,CHI,,TAM,W 17-10,
3,1983,1983-09-18,3,22.329,CHI,@,NOR,L 31-34,
4,1983,1983-09-25,4,22.336,CHI,@,BAL,L 19-22,
5,1983,1983-10-02,5,22.343,CHI,,DEN,W 31-14,
6,1983,1983-10-23,8,22.364,CHI,@,PHI,W 7-6,
7,1983,1983-10-30,9,23.006,CHI,,DET,L 17-38,
8,1983,1983-11-06,10,23.013,CHI,@,RAM,L 14-21,
9,1983,1983-11-13,11,23.020,CHI,,PHI,W 17-14,
10,1983,1983-11-20,12,23.027,CHI,@,TAM,W 27-0,1.0
11,1983,1983-11-27,13,23.034,CHI,,SFO,W 13-3,
12,1983,1983-12-04,14,23.041,CHI,@,GNB,L 28-31,
13,1983,1983-12-11,15,23.048,CHI,@,MIN,W 19-13,
14,1983,1983-12-18,16,23.055,CHI,,GNB,W 23-21,
15,1984,1984-09-02,1,23.314,CHI,,TAM,W 34-14,0.5
16,1984,1984-09-09,2,23.321,CHI,,DEN,W 27-0,1.0
17,1984,1984-09-16,3,23.328,CHI,@,GNB,W 9-7,
18,1984,1984-09-23,4,23.335,CHI,@,SEA,L 9-38,1.0
19,1984,1984-09-30,5,23.342,CHI,,DAL,L 14-23,
20,1984,1984-10-07,6,23.349,CHI,,NOR,W 20-7,
21,1984,1984-10-21,8,23.363,CHI,@,TAM,W 44-9,
22,1984,1984-10-28,9,24.004,CHI,,MIN,W 16-7,
23,1984,1984-11-04,10,24.011,CHI,,RAI,W 17-6,
24,1984,1984-11-11,11,24.018,CHI,@,RAM,L 13-29,
25,1984,1984-11-25,13,24.032,CHI,@,MIN,W 34-3,
26,1984,1984-12-03,14,24.040,CHI,@,SDG,L 7-20,
27,1984,1984-12-09,15,24.046,CHI,,GNB,L 14-20,
28,1984,1984-12-16,16,24.053,CHI,@,DET,W 30-13,
29,1985,1985-09-08,1,24.319,CHI,,TAM,W 38-28,
30,1985,1985-09-15,2,24.326,CHI,,NWE,W 20-7,
31,1985,1985-09-19,3,24.330,CHI,@,MIN,W 33-24,
32,1985,1985-09-29,4,24.340,CHI,,WAS,W 45-10,1.0
33,1985,1985-10-06,5,24.347,CHI,@,TAM,W 27-19,
34,1985,1985-10-13,6,24.354,CHI,@,SFO,W 26-10,
35,1985,1985-10-21,7,24.362,CHI,,GNB,W 23-7,
36,1985,1985-10-27,8,25.003,CHI,,MIN,W 27-9,
37,1985,1985-11-03,9,25.010,CHI,@,GNB,W 16-10,
38,1985,1985-11-10,10,25.017,CHI,,DET,W 24-3,
39,1985,1985-11-17,11,25.024,CHI,@,DAL,W 44-0,
40,1985,1985-11-24,12,25.031,CHI,,ATL,W 36-0,
41,1985,1985-12-02,13,25.039,CHI,@,MIA,L 24-38,
42,1985,1985-12-08,14,25.045,CHI,,IND,W 17-10,
43,1985,1985-12-14,15,25.051,CHI,@,NYJ,W 19-6,
44,1985,1985-12-22,16,25.059,CHI,@,DET,W 37-17,1.0
45,1986,1986-09-07,1,25.318,TAM,,SFO,L 7-31,
46,1986,1986-09-14,2,25.325,TAM,,MIN,L 10-23,
47,1986,1986-09-21,3,25.332,TAM,@,DET,W 24-20,
48,1986,1986-09-28,4,25.339,TAM,,ATL,L 20-23,
49,1986,1986-10-05,5,25.346,TAM,@,RAM,L 20-26,
50,1986,1986-10-12,6,25.353,TAM,,STL,L 19-30,
51,1986,1986-10-19,7,25.360,TAM,@,NOR,L 7-38,
52,1986,1986-10-26,8,26.002,TAM,@,KAN,L 20-27,
53,1986,1986-11-02,9,26.009,TAM,,BUF,W 34-28,
54,1986,1986-11-09,10,26.016,TAM,,CHI,L 3-23,
55,1986,1986-11-16,11,26.023,TAM,@,GNB,L 7-31,
56,1986,1986-11-23,12,26.030,TAM,,DET,L 17-38,
57,1986,1986-11-30,13,26.037,TAM,@,MIN,L 13-45,
58,1986,1986-12-07,14,26.044,TAM,@,CHI,L 14-48,
59,1987,1987-09-13,1,26.324,TAM,,ATL,W 48-10,
60,1987,1987-09-20,2,26.331,TAM,@,CHI,L 3-20,
61,1987,1987-10-25,6,27.001,TAM,,CHI,L 26-27,0.5
62,1988,1988-09-04,1,27.316,SDG,@,RAI,L 13-24,
63,1988,1988-09-11,2,27.323,SDG,@,DEN,L 3-34,
64,1988,1988-09-18,3,27.330,SDG,,SEA,W 17-6,
65,1988,1988-09-25,4,27.337,SDG,@,KAN,W 24-23,2.0
66,1988,1988-10-02,5,27.344,SDG,,DEN,L 0-12,
67,1988,1988-10-09,6,27.351,SDG,,NOR,L 17-23,
68,1988,1988-10-16,7,27.358,SDG,@,MIA,L 28-31,
69,1988,1988-10-23,8,27.365,SDG,,IND,L 0-16,
70,1988,1988-10-30,9,28.006,SDG,@,SEA,L 14-17,
71,1988,1988-11-06,10,28.013,SDG,,RAI,L 3-13,
72,1988,1988-11-13,11,28.020,SDG,@,ATL,W 10-7,
73,1988,1988-11-20,12,28.027,SDG,@,RAM,W 38-24,
74,1988,1988-11-27,13,28.034,SDG,,SFO,L 10-48,1.0
