ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rec,rec_yds,rec_yds_per_rec,rec_td,rush_att,rush_yds,rush_yds_per_att,rush_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
19,1962,1962-10-21,6,23.003,CHI,,BAL,W 35-15,4,100,25.00,1,0,0,,0,0,0,,0,1,6
20,1962,1962-10-28,7,23.010,CHI,@,DET,L 3-11,2,20,10.00,0,0,0,,0,0,0,,0,0,0
21,1962,1962-11-04,8,23.017,CHI,,GNB,L 7-38,5,79,15.80,0,0,0,,0,0,0,,0,0,0
22,1962,1962-11-11,9,23.024,CHI,,MIN,W 31-30,7,59,8.43,1,0,0,,0,0,0,,0,1,6
23,1962,1962-11-18,10,23.031,CHI,@,DAL,W 34-33,7,133,19.00,1,0,0,,0,0,0,,0,1,6
24,1962,1962-11-25,11,23.038,CHI,@,BAL,W 57-0,4,40,10.00,1,0,0,,0,0,0,,0,1,6
25,1962,1962-12-02,12,23.045,CHI,,NYG,L 24-26,3,32,10.67,0,0,0,,0,0,0,,0,0,0
26,1962,1962-12-09,13,23.052,CHI,,RAM,W 30-14,6,155,25.83,1,0,0,,0,0,0,,0,1,6
27,1962,1962-12-16,14,23.059,CHI,,DET,W 3-0,5,51,10.20,0,0,0,,0,0,0,,0,0,0
28,1963,1963-09-15,1,23.332,CHI,@,GNB,W 10-3,1,12,12.00,0,0,0,,0,0,0,,0,0,0
29,1963,1963-09-22,2,23.339,CHI,@,MIN,W 28-7,8,124,15.50,2,0,0,,0,0,0,,0,2,12
30,1963,1963-09-29,3,23.346,CHI,@,DET,W 37-21,4,49,12.25,1,0,0,,0,0,0,,0,1,6
31,1963,1963-10-06,4,23.353,CHI,,BAL,W 10-3,1,14,14.00,0,0,0,,0,0,0,,0,0,0
32,1963,1963-10-13,5,23.360,CHI,@,RAM,W 52-14,9,110,12.22,4,0,0,,0,0,0,,0,4,24
33,1963,1963-10-20,6,24.002,CHI,@,SFO,L 14-20,5,37,7.40,0,0,0,,0,0,0,,0,0,0
34,1963,1963-10-27,7,24.009,CHI,,PHI,W 16-7,4,59,14.75,0,0,0,,0,0,0,,0,0,0
35,1963,1963-11-03,8,24.016,CHI,@,BAL,W 17-7,1,6,6.00,0,0,0,,0,0,0,,0,0,0
36,1963,1963-11-10,9,24.023,CHI,,RAM,W 6-0,7,62,8.86,0,0,0,,0,0,0,,0,0,0
37,1963,1963-11-17,10,24.030,CHI,,GNB,W 26-7,2,32,16.00,0,0,0,,0,0,0,,0,0,0
38,1963,1963-11-24,11,24.037,CHI,@,PIT,T 17-17,7,146,20.86,0,0,0,,0,0,0,,0,0,0
39,1963,1963-12-01,12,24.044,CHI,,MIN,T 17-17,5,76,15.20,0,0,0,,0,0,0,,0,0,0
40,1963,1963-12-08,13,24.051,CHI,,SFO,W 27-7,2,27,13.50,0,0,0,,0,0,0,,0,0,0
41,1963,1963-12-15,14,24.058,CHI,,DET,W 24-14,3,40,13.33,1,0,0,,0,0,0,,0,1,6
42,1964,1964-09-13,1,24.331,CHI,@,GNB,L 12-23,7,74,10.57,1,0,0,,0,0,0,,0,1,6
43,1964,1964-09-20,2,24.338,CHI,@,MIN,W 34-28,6,62,10.33,0,0,0,,0,0,0,,0,0,0
44,1964,1964-09-27,3,24.345,CHI,@,BAL,L 0-52,6,106,17.67,0,0,0,,0,0,0,,0,0,0
45,1964,1964-10-04,4,24.352,CHI,@,SFO,L 21-31,6,48,8.00,0,0,0,,0,0,0,,0,0,0
46,1964,1964-10-11,5,24.359,CHI,,RAM,W 38-17,6,81,13.50,2,0,0,,0,0,0,,0,2,12
47,1964,1964-10-18,6,25.000,CHI,,DET,L 0-10,6,78,13.00,0,0,0,,0,0,0,,0,0,0
48,1964,1964-10-25,7,25.007,CHI,@,WAS,L 20-27,13,168,12.92,0,0,0,,0,0,0,,0,0,0
49,1964,1964-11-01,8,25.014,CHI,,DAL,L 10-24,3,45,15.00,0,0,0,,0,0,0,,0,0,0
50,1964,1964-11-08,9,25.021,CHI,,BAL,L 24-40,2,17,8.50,1,0,0,,0,0,0,,0,1,6
51,1964,1964-11-15,10,25.028,CHI,@,RAM,W 34-24,4,44,11.00,1,0,0,,0,0,0,,0,1,6
52,1964,1964-11-22,11,25.035,CHI,,SFO,W 23-21,7,85,12.14,0,0,0,,0,0,0,,0,0,0
53,1964,1964-11-26,12,25.039,CHI,@,DET,W 27-24,4,35,8.75,0,0,0,,0,0,0,,0,0,0
54,1964,1964-12-05,13,25.048,CHI,,GNB,L 3-17,4,30,7.50,0,0,0,,0,0,0,,0,0,0
55,1964,1964-12-13,14,25.056,CHI,,MIN,L 14-41,1,24,24.00,0,0,0,,0,0,0,,0,0,0
56,1965,1965-09-19,1,25.336,CHI,@,SFO,L 24-52,1,26,26.00,0,0,0,,0,0,0,,0,0,0
57,1965,1965-09-25,2,25.342,CHI,@,RAM,L 28-30,3,26,8.67,0,0,0,,0,0,0,,0,0,0
58,1965,1965-10-03,3,25.350,CHI,@,GNB,L 14-23,3,23,7.67,0,0,0,,0,0,0,,0,0,0
59,1965,1965-10-10,4,25.357,CHI,,RAM,W 31-6,5,68,13.60,0,0,0,,0,0,0,,0,0,0
60,1965,1965-10-24,6,26.006,CHI,,DET,W 38-10,4,48,12.00,1,0,0,,0,0,0,,0,1,6
61,1965,1965-11-07,8,26.020,CHI,,BAL,L 21-26,6,76,12.67,0,0,0,,0,0,0,,0,0,0
62,1965,1965-11-14,9,26.027,CHI,,STL,W 34-13,3,20,6.67,0,0,0,,0,0,0,,0,0,0
63,1965,1965-11-21,10,26.034,CHI,@,DET,W 17-10,1,4,4.00,0,0,0,,0,0,0,,0,0,0
64,1965,1965-11-28,11,26.041,CHI,@,NYG,W 35-14,5,80,16.00,0,0,0,,0,0,0,,0,0,0
65,1965,1965-12-05,12,26.048,CHI,@,BAL,W 13-0,1,11,11.00,0,0,0,,0,0,0,,0,0,0
66,1965,1965-12-12,13,26.055,CHI,,SFO,W 61-20,2,45,22.50,1,0,0,,0,0,0,,0,1,6
67,1965,1965-12-19,14,26.062,CHI,,MIN,L 17-24,2,27,13.50,0,0,0,,0,0,0,,0,0,0
68,1966,1966-09-11,1,26.328,CHI,@,DET,L 3-14,1,5,5.00,0,0,0,,0,0,0,,0,0,0
69,1966,1966-09-16,2,26.333,CHI,@,RAM,L 17-31,2,17,8.50,0,0,0,,0,0,0,,0,0,0
70,1966,1966-10-02,3,26.349,CHI,@,MIN,W 13-10,3,41,13.67,1,0,0,,0,0,0,,0,1,6
71,1966,1966-10-09,4,26.356,CHI,,BAL,W 27-17,2,17,8.50,0,0,0,,0,0,0,,0,0,0
72,1966,1966-10-16,5,26.363,CHI,,GNB,L 0-17,2,26,13.00,0,0,0,,0,0,0,,0,0,0
73,1966,1966-10-23,6,27.005,CHI,,RAM,W 17-10,2,22,11.00,0,0,0,,0,0,0,,0,0,0
74,1966,1966-10-31,7,27.013,CHI,@,STL,L 17-24,2,29,14.50,0,0,0,,0,0,0,,0,0,0
75,1966,1966-11-06,8,27.019,CHI,,DET,T 10-10,2,35,17.50,0,0,0,,0,0,0,,0,0,0
76,1966,1966-11-13,9,27.026,CHI,,SFO,T 30-30,1,6,6.00,0,0,0,,0,0,0,,0,0,0
77,1966,1966-11-20,10,27.033,CHI,@,GNB,L 6-13,3,29,9.67,0,0,0,,0,0,0,,0,0,0
78,1966,1966-11-27,11,27.040,CHI,,ATL,W 23-6,1,10,10.00,0,0,0,,0,0,0,,0,0,0
79,1966,1966-12-04,12,27.047,CHI,@,BAL,L 16-21,7,95,13.57,1,0,0,,0,0,0,,0,1,6
80,1966,1966-12-11,13,27.054,CHI,@,SFO,L 14-41,3,32,10.67,0,0,0,,0,0,0,,0,0,0
81,1966,1966-12-18,14,27.061,CHI,,MIN,W 41-28,1,14,14.00,0,0,0,,0,0,0,,0,0,0
82,1967,1967-09-17,1,27.334,PHI,,WAS,W 35-24,5,42,8.40,0,0,0,,0,0,0,,0,0,0
83,1967,1967-09-24,2,27.341,PHI,,BAL,L 6-38,3,32,10.67,0,0,0,,0,0,0,,0,0,0
84,1967,1967-10-08,4,27.355,PHI,@,ATL,W 38-7,3,30,10.00,1,0,0,,0,0,0,,0,1,6
85,1967,1967-10-15,5,27.362,PHI,,SFO,L 27-28,3,43,14.33,1,0,0,,0,0,0,,0,1,6
86,1967,1967-10-22,6,28.004,PHI,@,STL,L 14-48,3,31,10.33,0,0,0,,0,0,0,,0,0,0
87,1967,1967-10-29,7,28.011,PHI,,DAL,W 21-14,5,52,10.40,0,0,0,,0,0,0,,0,0,0
88,1967,1967-11-05,8,28.018,PHI,@,NOR,L 24-31,2,26,13.00,0,0,0,,0,0,0,,0,0,0
89,1967,1967-12-10,13,28.053,PHI,@,DAL,L 17-38,1,13,13.00,0,0,0,,0,0,0,,0,0,0
90,1967,1967-12-17,14,28.060,PHI,,CLE,W 28-24,1,5,5.00,0,0,0,,0,0,0,,0,0,0
91,1968,1968-09-29,3,28.347,PHI,,DAL,L 13-45,3,25,8.33,0,0,0,,0,0,0,,0,0,0
92,1968,1968-10-06,4,28.354,PHI,@,WAS,L 14-17,1,8,8.00,0,0,0,,0,0,0,,0,0,0
93,1968,1968-10-13,5,28.361,PHI,@,DAL,L 14-34,3,28,9.33,1,0,0,,0,0,0,,0,1,6
94,1968,1968-10-20,6,29.002,PHI,,CHI,L 16-29,4,28,7.00,1,0,0,,0,0,0,,0,1,6
95,1968,1968-10-27,7,29.009,PHI,@,PIT,L 3-6,2,22,11.00,0,0,0,,0,0,0,,0,0,0
96,1969,1969-09-21,1,29.338,DAL,,STL,W 24-3,1,28,28.00,0,0,0,,0,0,0,,0,0,0
97,1969,1969-09-28,2,29.345,DAL,@,NOR,W 21-17,2,20,10.00,0,0,0,,0,0,0,,0,0,0
98,1969,1969-10-05,3,29.352,DAL,@,PHI,W 38-7,2,17,8.50,1,0,0,,0,0,0,,0,1,6
99,1969,1969-10-12,4,29.359,DAL,@,ATL,W 24-17,2,42,21.00,0,0,0,,0,0,0,,0,0,0
100,1969,1969-11-02,7,30.015,DAL,@,CLE,L 10-42,3,34,11.33,0,0,0,,0,0,0,,0,0,0
101,1969,1969-11-09,8,30.022,DAL,,NOR,W 33-17,3,82,27.33,1,0,0,,0,0,0,,0,1,6
102,1969,1969-11-16,9,30.029,DAL,@,WAS,W 41-28,1,7,7.00,0,0,0,,0,0,0,,0,0,0
103,1969,1969-11-23,10,30.036,DAL,@,RAM,L 23-24,2,32,16.00,1,0,0,,0,0,0,,0,1,6
104,1969,1969-12-21,14,30.064,DAL,,WAS,W 20-10,1,6,6.00,0,0,0,,0,0,0,,0,0,0
105,1970,1970-09-20,1,30.337,DAL,@,PHI,W 17-7,,,,,,,,,,,,,,
106,1970,1970-09-27,2,30.344,DAL,,NYG,W 28-10,,,,,,,,,,,,,,
107,1970,1970-10-04,3,30.351,DAL,@,STL,L 7-20,4,80,20.00,0,0,0,,0,0,0,,0,0,0
108,1970,1970-10-11,4,30.358,DAL,,ATL,W 13-0,1,12,12.00,0,0,0,,0,0,0,,0,0,0
109,1970,1970-10-18,5,31.000,DAL,@,MIN,L 13-54,,,,,,,,,,,,,,
110,1970,1970-10-25,6,31.007,DAL,@,KAN,W 27-16,,,,,,,,,,,,,,
111,1970,1970-11-01,7,31.014,DAL,,PHI,W 21-17,,,,,,,,,,,,,,
112,1970,1970-11-08,8,31.021,DAL,@,NYG,L 20-23,,,,,,,,,,,,,,
113,1970,1970-11-16,9,31.029,DAL,,STL,L 0-38,,,,,,,,,,,,,,
114,1970,1970-11-22,10,31.035,DAL,@,WAS,W 45-21,,,,,,,,,,,,,,
115,1970,1970-11-26,11,31.039,DAL,,GNB,W 16-3,,,,,,,,,,,,,,
116,1970,1970-12-06,12,31.049,DAL,,WAS,W 34-0,2,-2,-1.00,0,0,0,,0,0,0,,0,0,0
117,1970,1970-12-12,13,31.055,DAL,@,CLE,W 6-2,1,8,8.00,0,0,0,,0,0,0,,0,0,0
118,1970,1970-12-20,14,31.063,DAL,,HOU,W 52-10,,,,,,,,,,,,,,
119,1971,1971-09-19,1,31.336,DAL,@,BUF,W 49-37,2,35,17.50,0,1,-9,-9.00,0,0,0,,0,0,0
120,1971,1971-09-26,2,31.343,DAL,@,PHI,W 42-7,3,34,11.33,0,0,0,,0,0,0,,0,0,0
121,1971,1971-10-03,3,31.350,DAL,,WAS,L 16-20,4,45,11.25,0,0,0,,0,0,0,,0,0,0
122,1971,1971-10-11,4,31.358,DAL,,NYG,W 20-13,0,0,,0,0,0,,0,1,10,10.00,0,0,0
123,1971,1971-10-17,5,31.364,DAL,@,NOR,L 14-24,2,23,11.50,0,0,0,,0,0,0,,0,0,0
124,1971,1971-10-24,6,32.006,DAL,,NWE,W 44-21,2,20,10.00,0,0,0,,0,0,0,,0,0,0
125,1971,1971-10-31,7,32.013,DAL,@,CHI,L 19-23,4,52,13.00,0,0,0,,0,0,0,,0,0,0
126,1971,1971-11-07,8,32.020,DAL,@,STL,W 16-13,3,13,4.33,1,0,0,,0,0,0,,0,1,6
127,1971,1971-11-14,9,32.027,DAL,,PHI,W 20-7,2,28,14.00,0,0,0,,0,1,0,0.00,0,0,0
128,1971,1971-11-21,10,32.034,DAL,@,WAS,W 13-0,1,8,8.00,0,0,0,,0,0,0,,0,0,0
129,1971,1971-11-25,11,32.038,DAL,,RAM,W 28-21,,,,,,,,,,,,,,
130,1971,1971-12-04,12,32.047,DAL,,NYJ,W 52-10,4,64,16.00,0,0,0,,0,0,0,,0,0,0
131,1971,1971-12-12,13,32.055,DAL,@,NYG,W 42-14,2,32,16.00,0,0,0,,0,0,0,,0,0,0
132,1971,1971-12-18,14,32.061,DAL,,STL,W 31-12,1,6,6.00,0,1,11,11.00,0,1,20,20.00,0,0,0
133,1972,1972-09-17,1,32.335,DAL,,PHI,W 28-6,1,14,14.00,0,0,0,,0,0,0,,0,0,0
134,1972,1972-09-24,2,32.342,DAL,@,NYG,W 23-14,,,,,,,,,,,,,,
135,1972,1972-10-01,3,32.349,DAL,@,GNB,L 13-16,1,8,8.00,0,0,0,,0,0,0,,0,0,0
136,1972,1972-10-08,4,32.356,DAL,,PIT,W 17-13,2,36,18.00,0,0,0,,0,0,0,,0,0,0
137,1972,1972-10-15,5,32.363,DAL,@,BAL,W 21-0,1,13,13.00,0,0,0,,0,0,0,,0,0,0
138,1972,1972-10-22,6,33.004,DAL,@,WAS,L 20-24,2,20,10.00,0,0,0,,0,0,0,,0,0,0
139,1972,1972-10-30,7,33.012,DAL,,DET,W 28-24,1,6,6.00,0,0,0,,0,0,0,,0,0,0
140,1972,1972-11-05,8,33.018,DAL,@,SDG,W 34-28,4,36,9.00,1,0,0,,0,0,0,,0,1,6
141,1972,1972-11-12,9,33.025,DAL,,STL,W 33-24,,,,,,,,,,,,,,
142,1972,1972-11-19,10,33.032,DAL,@,PHI,W 28-7,,,,,,,,,,,,,,
143,1972,1972-11-23,11,33.036,DAL,,SFO,L 10-31,3,24,8.00,0,0,0,,0,0,0,,0,0,0
144,1972,1972-12-03,12,33.046,DAL,@,STL,W 27-6,1,15,15.00,0,0,0,,0,0,0,,0,0,0
145,1972,1972-12-09,13,33.052,DAL,,WAS,W 34-24,,,,,,,,,,,,,,
146,1972,1972-12-17,14,33.060,DAL,,NYG,L 3-23,1,26,26.00,0,0,0,,0,0,0,,0,0,0
