ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1992,1992-10-19,6,26.119,PIT,,CIN,W 20-0
2,1992,1992-11-08,9,26.139,PIT,@,BUF,L 20-28
3,1992,1992-11-15,10,26.146,PIT,,DET,W 17-14
4,1992,1992-11-22,11,26.153,PIT,,IND,W 30-14
5,1992,1992-11-29,12,26.160,PIT,@,CIN,W 21-9
6,1992,1992-12-06,13,26.167,PIT,,SEA,W 20-14
7,1992,1992-12-13,14,26.174,PIT,@,CHI,L 6-30
8,1992,1992-12-20,15,26.181,PIT,,MIN,L 3-6
9,1992,1992-12-28,16,26.189,DET,@,SFO,L 6-24
10,1993,1993-09-12,2,27.082,DET,@,NWE,W 19-16
11,1993,1993-09-19,3,27.089,DET,@,NOR,L 3-14
12,1993,1993-09-26,4,27.096,DET,,PHO,W 26-20
13,1993,1993-10-03,5,27.103,DET,@,TAM,L 10-27
14,1993,1993-10-17,6,27.117,DET,,SEA,W 30-10
15,1993,1993-10-24,7,27.124,DET,@,RAM,W 16-13
16,1993,1993-10-31,8,27.131,DET,@,MIN,W 30-27
17,1993,1993-11-07,9,27.138,DET,,TAM,W 23-0
18,1993,1993-11-21,10,27.152,DET,@,GNB,L 17-26
19,1993,1993-11-25,11,27.156,DET,,CHI,L 6-10
20,1993,1993-12-05,12,27.166,DET,,MIN,L 0-13
21,1994,1994-09-04,1,28.074,ATL,@,DET,L 28-31
22,1994,1994-09-11,2,28.081,ATL,,RAM,W 31-13
23,1994,1994-09-18,3,28.088,ATL,,KAN,L 10-30
24,1994,1994-09-25,4,28.095,ATL,@,WAS,W 27-20
25,1994,1994-10-02,5,28.102,ATL,@,RAM,W 8-5
26,1994,1994-10-09,6,28.109,ATL,,TAM,W 34-13
27,1994,1994-10-16,7,28.116,ATL,,SFO,L 3-42
28,1994,1994-10-23,8,28.123,ATL,@,RAI,L 17-30
29,1994,1994-11-06,9,28.137,ATL,,SDG,W 10-9
30,1994,1994-11-13,10,28.144,ATL,@,NOR,L 32-33
31,1994,1994-11-20,11,28.151,ATL,@,DEN,L 28-32
32,1994,1994-11-27,12,28.158,ATL,,PHI,W 28-21
33,1994,1994-12-04,13,28.165,ATL,@,SFO,L 14-50
34,1994,1994-12-18,15,28.179,ATL,@,GNB,L 17-21
35,1994,1994-12-24,16,28.185,ATL,,ARI,W 10-6
