ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,1994,1994-09-04,1,22.267,NWE,@,MIA,L 35-39,,,,,,,,,
2,1994,1994-09-11,2,22.274,NWE,,BUF,L 35-38,,0,0,0.5,,,0,0,0
3,1994,1994-09-18,3,22.281,NWE,@,CIN,W 31-28,,0,0,1.0,,,0,0,0
4,1994,1994-09-25,4,22.288,NWE,@,DET,W 23-17,,,,,,,,,
5,1994,1994-10-02,5,22.295,NWE,,GNB,W 17-16,,,,,,,,,
6,1994,1994-10-09,6,22.302,NWE,,RAI,L 17-21,,,,,,,,,
7,1994,1994-10-16,7,22.309,NWE,@,NYJ,L 17-24,,,,,,,,,
8,1994,1994-10-30,8,22.323,NWE,,MIA,L 3-23,,,,,,,,,
9,1994,1994-11-06,9,22.330,NWE,@,CLE,L 6-13,,,,,,,,,
10,1994,1994-11-13,10,22.337,NWE,,MIN,W 26-20,,,,,,,,,
11,1994,1994-11-20,11,22.344,NWE,,SDG,W 23-17,,,,,,,,,
12,1994,1994-11-27,12,22.351,NWE,@,IND,W 12-10,,0,0,1.0,,,0,0,0
13,1994,1994-12-04,13,22.358,NWE,,NYJ,W 24-13,,,,,,,,,
14,1994,1994-12-11,14,23.000,NWE,,IND,W 28-13,,0,0,1.0,,,0,0,0
15,1994,1994-12-18,15,23.007,NWE,@,BUF,W 41-17,,,,,,,,,
16,1994,1994-12-24,16,23.013,NWE,@,CHI,W 13-3,,0,0,1.0,,,0,0,0
17,1995,1995-09-03,1,23.266,NWE,,CLE,W 17-14,,,,,,,,,
18,1995,1995-09-10,2,23.273,NWE,,MIA,L 3-20,,,,,,,,,
19,1995,1995-09-17,3,23.280,NWE,@,SFO,L 3-28,,,,,,,,,
20,1995,1995-10-01,4,23.294,NWE,@,ATL,L 17-30,,,,,,,,,
21,1995,1995-10-08,5,23.301,NWE,,DEN,L 3-37,,0,0,1.0,,,0,0,0
22,1995,1995-10-15,6,23.308,NWE,@,KAN,L 26-31,,,,,,,,,
23,1995,1995-10-23,7,23.316,NWE,,BUF,W 27-14,,0,0,2.0,,,0,0,0
24,1995,1995-10-29,8,23.322,NWE,,CAR,L 17-20,,,,,,,,,
25,1995,1995-11-05,9,23.329,NWE,@,NYJ,W 20-7,,,,,,,,,
26,1995,1995-11-12,10,23.336,NWE,@,MIA,W 34-17,,0,0,2.0,,,0,0,0
27,1995,1995-11-19,11,23.343,NWE,,IND,L 10-24,,,,,,,,,
28,1995,1995-11-26,12,23.350,NWE,@,BUF,W 35-25,,0,0,1.0,,,0,0,0
29,1995,1995-12-03,13,23.357,NWE,,NOR,L 17-31,,,,,,,,,
30,1995,1995-12-10,14,23.364,NWE,,NYJ,W 31-28,,0,0,2.0,,,0,0,0
31,1995,1995-12-16,15,24.005,NWE,@,PIT,L 27-41,,0,0,1.0,,,0,0,0
32,1995,1995-12-23,16,24.012,NWE,@,IND,L 7-10,,0,0,2.0,,,0,0,0
33,1996,1996-09-01,1,24.265,NWE,@,MIA,L 10-24,,,,,,,,,
34,1996,1996-09-08,2,24.272,NWE,@,BUF,L 10-17,,0,0,1.0,,,0,0,0
35,1996,1996-09-15,3,24.279,NWE,,ARI,W 31-0,,,,,,,,,
36,1996,1996-09-22,4,24.286,NWE,,JAX,W 28-25,,,,,,,,,
37,1996,1996-10-06,5,24.300,BUF,,IND,W 16-13,,,,,,,,,
38,1996,1996-10-13,6,24.307,NWE,,WAS,L 22-27,,0,0,1.0,,,0,0,0
39,1996,1996-10-20,7,24.314,NWE,@,IND,W 27-9,,0,0,2.0,,,0,0,0
40,1996,1996-10-27,8,24.321,NWE,,BUF,W 28-25,,1,6,1.0,,,1,46,1
41,1996,1996-11-03,9,24.328,NWE,,MIA,W 42-23,,0,0,2.0,,,0,0,0
42,1996,1996-11-10,10,24.335,NWE,@,NYJ,W 31-27,,0,0,1.0,,,0,0,0
43,1996,1996-11-17,11,24.342,NWE,,DEN,L 8-34,,,,,,,,,
44,1996,1996-11-24,12,24.349,NWE,,IND,W 27-13,,,,,,,,,
45,1996,1996-12-01,13,24.356,NWE,@,SDG,W 45-7,,0,0,0.5,,,0,0,0
46,1996,1996-12-08,14,24.363,NWE,,NYJ,W 34-10,,,,,,,,,
