ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2016,2016-09-11,1,22.258,ARI,,NWE,L 21-23,*
2,2016,2016-09-18,2,22.265,ARI,,TAM,W 40-7,*
3,2016,2016-09-25,3,22.272,ARI,@,BUF,L 18-33,*
4,2016,2016-10-02,4,22.279,ARI,,LAR,L 13-17,*
5,2016,2016-10-06,5,22.283,ARI,@,SFO,W 33-21,*
6,2016,2016-10-17,6,22.294,ARI,,NYJ,W 28-3,*
7,2016,2016-10-23,7,22.300,ARI,,SEA,T 6-6,*
8,2016,2016-10-30,8,22.307,ARI,@,CAR,L 20-30,*
9,2016,2016-11-13,9,22.321,ARI,,SFO,W 23-20,*
10,2016,2016-11-20,10,22.328,ARI,@,MIN,L 24-30,*
11,2016,2016-11-27,11,22.335,ARI,@,ATL,L 19-38,*
12,2016,2016-12-04,12,22.342,ARI,,WAS,W 31-23,*
13,2016,2016-12-11,13,22.349,ARI,@,MIA,L 23-26,*
14,2017,2017-09-10,1,23.256,ARI,@,DET,L 23-35,*
15,2017,2017-10-15,6,23.291,ARI,,TAM,W 38-33,*
16,2017,2017-10-22,7,23.298,ARI,@,LAR,L 0-33,*
17,2017,2017-11-05,8,23.312,ARI,@,SFO,W 20-10,*
18,2017,2017-11-09,9,23.316,ARI,,SEA,L 16-22,*
19,2018,2018-09-09,1,24.255,ARI,,WAS,L 6-24,*
20,2018,2018-09-16,2,24.262,ARI,@,LAR,L 0-34,*
21,2018,2018-09-23,3,24.269,ARI,,CHI,L 14-16,*
