ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2004,2004-11-28,11,23.052,WAS,@,PIT,L 7-16,,,,
2,2004,2004-12-05,12,23.059,WAS,,NYG,W 31-7,,,,
3,2004,2004-12-12,13,23.066,WAS,,PHI,L 14-17,*,,,
4,2005,2005-09-11,1,23.339,WAS,,CHI,W 9-7,,,,
5,2005,2005-09-19,2,23.347,WAS,@,DAL,W 14-13,,,,
6,2005,2005-10-02,3,23.360,WAS,,SEA,W 20-17,,,,
7,2005,2005-10-09,4,24.002,WAS,@,DEN,L 19-21,,,,
8,2005,2005-10-16,5,24.009,WAS,@,KAN,L 21-28,,,,
9,2005,2005-10-23,6,24.016,WAS,,SFO,W 52-17,,,,
10,2005,2005-10-30,7,24.023,WAS,@,NYG,L 0-36,,,,
11,2005,2005-11-06,8,24.030,WAS,,PHI,W 17-10,,,,
12,2005,2005-11-13,9,24.037,WAS,@,TAM,L 35-36,,,,
13,2005,2005-11-20,10,24.044,WAS,,OAK,L 13-16,,,,
14,2005,2005-11-27,11,24.051,WAS,,SDG,L 17-23,,,,
15,2005,2005-12-04,12,24.058,WAS,@,STL,W 24-9,*,,,
16,2005,2005-12-11,13,24.065,WAS,@,ARI,W 17-13,,,,
17,2006,2006-09-11,1,24.339,WAS,,MIN,L 16-19,,,,
18,2006,2006-10-15,6,25.008,WAS,,TEN,L 22-25,,,,
19,2007,2007-09-17,2,25.345,WAS,@,PHI,W 20-12,,,,
20,2008,2008-11-30,12,27.054,WAS,,NYG,L 7-23,,0.0,1,0
21,2008,2008-12-07,13,27.061,WAS,@,BAL,L 10-24,,0.0,1,0
22,2008,2008-12-14,14,27.068,WAS,@,CIN,L 13-20,,,,
