ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td,all_td,scoring
56,1965,1965-09-26,2,26.057,PHI,,NYG,L 14-16,*,17,32,53.13,238,0,0,77.3,0,0,7.44,7.44,3,8,2.67,2,2,12
57,1965,1965-10-03,3,26.064,PHI,,CLE,L 17-35,*,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0
58,1965,1965-10-31,7,26.092,PHI,@,WAS,L 21-23,,11,19,57.89,196,2,1,106.5,0,0,10.32,10.05,1,7,7.00,0,0,0
59,1965,1965-11-07,8,26.099,PHI,@,CLE,L 34-38,*,18,36,50.00,362,3,2,90.3,0,0,10.06,9.22,3,14,4.67,0,0,0
60,1965,1965-11-14,9,26.106,PHI,,WAS,W 21-14,*,21,28,75.00,311,0,1,96.0,0,0,11.11,9.50,3,3,1.00,1,1,6
61,1965,1965-11-21,10,26.113,PHI,@,BAL,L 24-34,*,13,26,50.00,177,2,2,65.7,0,0,6.81,4.88,2,8,4.00,0,0,0
62,1965,1965-11-28,11,26.120,PHI,@,STL,W 28-24,*,15,30,50.00,267,3,1,100.3,0,0,8.90,9.40,4,6,1.50,0,0,0
63,1965,1965-12-05,12,26.127,PHI,,DAL,L 19-21,*,20,43,46.51,320,0,1,62.2,0,0,7.44,6.40,1,20,20.00,0,0,0
64,1965,1965-12-12,13,26.134,PHI,@,PIT,W 47-13,*,7,21,33.33,118,1,2,29.6,0,0,5.62,2.29,0,0,,0,0,0
65,1965,1965-12-19,14,26.141,PHI,,DET,L 28-35,*,11,20,55.00,90,2,3,60.4,0,0,4.50,-0.25,3,-3,-1.00,0,0,0
66,1966,1966-09-11,1,27.042,PHI,@,STL,L 13-16,*,9,25,36.00,129,0,0,53.6,0,0,5.16,5.16,1,5,5.00,0,0,0
67,1966,1966-09-18,2,27.049,PHI,,ATL,W 23-10,*,11,19,57.89,135,0,1,58.0,0,0,7.11,4.74,6,26,4.33,1,1,6
68,1966,1966-09-25,3,27.056,PHI,,NYG,W 35-17,*,10,18,55.56,179,3,0,129.4,0,0,9.94,13.28,2,-2,-1.00,0,0,0
69,1966,1966-10-02,4,27.063,PHI,,STL,L 10-41,*,16,45,35.56,247,0,5,15.0,0,0,5.49,0.49,1,0,0.00,0,0,0
70,1966,1966-10-09,5,27.070,PHI,@,DAL,L 7-56,*,9,22,40.91,110,0,0,57.0,0,0,5.00,5.00,1,0,0.00,0,0,0
71,1966,1966-10-16,6,27.077,PHI,@,PIT,W 31-14,*,12,24,50.00,100,2,2,54.2,0,0,4.17,2.08,3,2,0.67,0,0,0
72,1966,1966-10-23,7,27.084,PHI,@,NYG,W 31-3,*,8,13,61.54,100,2,1,92.9,0,0,7.69,7.31,1,1,1.00,0,0,0
73,1966,1966-10-30,8,27.091,PHI,,WAS,L 13-27,*,17,37,45.95,188,1,1,59.3,0,0,5.08,4.41,0,0,,0,0,0
74,1966,1966-11-06,9,27.098,PHI,,DAL,W 24-23,*,1,8,12.50,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0
75,1966,1966-11-13,10,27.105,PHI,@,CLE,L 7-27,*,10,15,66.67,87,0,1,54.0,0,0,5.80,2.80,0,0,,0,0,0
76,1967,1967-09-17,1,28.048,PHI,,WAS,W 35-24,*,18,27,66.67,301,2,0,128.8,0,0,11.15,12.63,1,1,1.00,1,1,6
77,1967,1967-09-24,2,28.055,PHI,,BAL,L 6-38,*,22,38,57.89,268,0,4,40.1,0,0,7.05,2.32,0,0,,0,0,0
78,1967,1967-10-01,3,28.062,PHI,,PIT,W 34-24,*,16,24,66.67,258,4,0,142.0,0,0,10.75,14.08,0,0,,0,0,0
79,1967,1967-10-08,4,28.069,PHI,@,ATL,W 38-7,*,9,18,50.00,192,2,0,125.2,0,0,10.67,12.89,0,0,,0,0,0
80,1967,1967-10-15,5,28.076,PHI,,SFO,L 27-28,*,15,30,50.00,247,3,0,111.4,0,0,8.23,10.23,1,-2,-2.00,0,0,0
81,1967,1967-10-22,6,28.083,PHI,@,STL,L 14-48,*,16,32,50.00,321,2,2,80.3,0,0,10.03,8.47,0,0,,0,0,0
82,1967,1967-10-29,7,28.090,PHI,,DAL,W 21-14,*,20,33,60.61,172,1,2,59.2,0,0,5.21,3.09,3,21,7.00,0,0,0
83,1967,1967-11-05,8,28.097,PHI,@,NOR,L 24-31,*,19,36,52.78,292,3,2,84.5,0,0,8.11,7.28,0,0,,0,0,0
84,1967,1967-11-12,9,28.104,PHI,@,RAM,L 17-33,*,19,35,54.29,229,0,3,38.9,0,0,6.54,2.69,1,6,6.00,1,1,6
85,1967,1967-11-19,10,28.111,PHI,,NOR,W 48-21,*,19,27,70.37,309,4,2,117.1,0,0,11.44,11.07,0,0,,0,0,0
86,1967,1967-11-26,11,28.118,PHI,@,NYG,L 7-44,*,17,38,44.74,156,0,3,23.6,0,0,4.11,0.55,0,0,,0,0,0
87,1967,1967-12-03,12,28.125,PHI,@,WAS,T 35-35,*,21,34,61.76,288,4,3,91.3,0,0,8.47,6.85,1,-8,-8.00,0,0,0
88,1967,1967-12-10,13,28.132,PHI,@,DAL,L 17-38,*,15,34,44.12,132,1,3,28.1,0,0,3.88,0.50,1,5,5.00,0,0,0
89,1967,1967-12-17,14,28.139,PHI,,CLE,W 28-24,*,14,28,50.00,234,3,0,114.3,0,0,8.36,10.50,1,7,7.00,0,0,0
90,1968,1968-10-06,4,29.067,PHI,@,WAS,L 14-17,*,13,26,50.00,146,1,4,40.4,0,0,5.62,-0.54,0,0,,0,0,0
91,1968,1968-10-13,5,29.074,PHI,@,DAL,L 14-34,*,8,21,38.10,52,1,4,22.6,0,0,2.48,-5.14,0,0,,0,0,0
92,1968,1968-10-20,6,29.081,PHI,,CHI,L 16-29,*,12,20,60.00,131,1,2,56.5,0,0,6.55,3.05,1,6,6.00,0,0,0
93,1968,1968-10-27,7,29.088,PHI,@,PIT,L 3-6,*,17,34,50.00,179,0,1,53.4,0,0,5.26,3.94,3,9,3.00,0,0,0
94,1968,1968-11-03,8,29.095,PHI,,STL,L 17-45,*,15,29,51.72,177,1,1,67.7,0,0,6.10,5.24,0,0,,0,0,0
95,1968,1968-11-10,9,29.102,PHI,,WAS,L 10-16,*,18,33,54.55,217,1,2,59.8,0,0,6.58,4.45,0,0,,0,0,0
96,1968,1968-11-17,10,29.109,PHI,@,NYG,L 6-7,*,8,21,38.10,66,0,3,7.3,0,0,3.14,-3.29,0,0,,0,0,0
97,1968,1968-11-24,11,29.116,PHI,@,CLE,L 13-47,*,27,48,56.25,286,1,3,54.7,0,0,5.96,3.56,2,2,1.00,0,0,0
98,1968,1968-11-28,12,29.120,PHI,@,DET,W 12-0,*,6,15,40.00,55,0,0,50.7,0,0,3.67,3.67,2,9,4.50,0,0,0
99,1968,1968-12-08,13,29.130,PHI,,NOR,W 29-17,*,10,18,55.56,181,3,1,106.7,0,0,10.06,10.89,0,0,,0,0,0
100,1968,1968-12-15,14,29.137,PHI,,MIN,L 17-24,*,18,26,69.23,165,2,0,111.9,0,0,6.35,7.88,1,1,1.00,0,0,0
101,1969,1969-09-21,1,30.052,PHI,,CLE,L 20-27,*,11,24,45.83,148,1,2,45.1,0,0,6.17,3.25,2,0,0.00,0,0,0
102,1969,1969-09-28,2,30.059,PHI,,PIT,W 41-27,*,22,30,73.33,335,5,1,135.4,0,0,11.17,13.00,0,0,,0,0,0
103,1969,1969-10-05,3,30.066,PHI,,DAL,L 7-38,*,14,24,58.33,216,1,0,102.1,0,0,9.00,9.83,0,0,,0,0,0
104,1969,1969-10-13,4,30.074,PHI,@,BAL,L 20-24,*,21,43,48.84,261,1,1,66.1,0,0,6.07,5.49,0,0,,0,0,0
105,1969,1969-10-19,5,30.080,PHI,@,DAL,L 14-49,*,11,24,45.83,181,1,1,68.2,0,0,7.54,6.50,0,0,,0,0,0
106,1969,1969-10-26,6,30.087,PHI,,NOR,W 13-10,*,16,35,45.71,241,0,2,45.1,0,0,6.89,4.31,3,4,1.33,1,1,6
107,1969,1969-11-02,7,30.094,PHI,@,NYG,W 23-20,*,13,28,46.43,164,2,4,49.4,0,0,5.86,0.86,1,-2,-2.00,0,0,0
108,1969,1969-11-09,8,30.101,PHI,@,WAS,T 28-28,*,18,33,54.55,210,1,2,58.9,0,0,6.36,4.24,1,1,1.00,1,1,6
109,1969,1969-11-16,9,30.108,PHI,,RAM,L 17-23,*,11,26,42.31,186,1,2,47.9,0,0,7.15,4.46,0,0,,0,0,0
110,1969,1969-11-23,10,30.115,PHI,@,STL,W 34-30,*,18,30,60.00,260,2,1,96.5,0,0,8.67,8.50,0,0,,0,0,0
111,1969,1969-11-30,11,30.122,PHI,@,NOR,L 17-26,*,14,35,40.00,234,2,4,42.7,0,0,6.69,2.69,0,0,,0,0,0
112,1969,1969-12-07,12,30.129,PHI,,WAS,L 29-34,*,17,36,47.22,292,2,1,82.2,0,0,8.11,7.97,1,-1,-1.00,0,0,0
113,1969,1969-12-14,13,30.136,PHI,,ATL,L 3-27,*,4,11,36.36,40,0,2,8.0,0,0,3.64,-4.55,0,0,,0,0,0
114,1970,1970-09-20,1,31.051,PHI,,DAL,L 7-17,*,10,23,43.48,138,1,3,38.2,0,0,6.00,1.00,0,0,,0,0,0
115,1970,1970-09-27,2,31.058,PHI,@,CHI,L 16-20,*,24,33,72.73,257,1,0,105.2,0,0,7.79,8.39,0,0,,0,0,0
116,1970,1970-10-04,3,31.065,PHI,,WAS,L 21-33,*,5,13,38.46,68,1,2,42.0,0,0,5.23,-0.15,0,0,,0,0,0
117,1970,1970-10-11,4,31.072,PHI,@,NYG,L 23-30,*,13,34,38.24,261,2,3,48.8,0,0,7.68,4.88,0,0,,0,0,0
118,1970,1970-10-18,5,31.079,PHI,,STL,L 20-35,*,2,10,20.00,37,0,1,2.9,0,0,3.70,-0.80,0,0,,0,0,0
119,1970,1970-10-25,6,31.086,PHI,@,GNB,L 17-30,,10,17,58.82,160,1,0,109.9,0,0,9.41,10.59,0,0,,0,0,0
120,1970,1970-11-01,7,31.093,PHI,@,DAL,L 17-21,*,16,38,42.11,258,2,4,43.4,0,0,6.79,3.11,2,-1,-0.50,0,0,0
121,1970,1970-11-08,8,31.100,PHI,,MIA,W 24-17,*,15,29,51.72,187,3,1,92.2,0,0,6.45,6.97,5,12,2.40,0,0,0
122,1970,1970-11-15,9,31.107,PHI,,ATL,T 13-13,*,17,28,60.71,170,0,0,78.0,0,0,6.07,6.07,2,17,8.50,0,0,0
123,1970,1970-11-23,10,31.115,PHI,,NYG,W 23-20,*,12,17,70.59,173,1,0,122.9,0,0,10.18,11.35,2,2,1.00,2,2,12
124,1970,1970-11-29,11,31.121,PHI,@,STL,L 14-23,*,17,27,62.96,182,1,1,79.6,0,0,6.74,5.81,1,0,0.00,0,0,0
125,1970,1970-12-06,12,31.128,PHI,@,BAL,L 10-29,*,8,21,38.10,60,0,3,6.7,0,0,2.86,-3.57,1,1,1.00,1,1,6
126,1970,1970-12-13,13,31.135,PHI,@,WAS,L 6-24,*,11,16,68.75,96,0,0,84.4,0,0,6.00,6.00,2,-3,-1.50,0,0,0
127,1970,1970-12-20,14,31.142,PHI,,PIT,W 30-20,*,21,29,72.41,276,2,2,96.3,0,0,9.52,7.79,3,7,2.33,0,0,0
128,1971,1971-09-20,1,32.051,MIN,@,DET,W 16-13,,0,0,,0,0,0,,0,0,,,1,0,0.00,0,0,0
129,1971,1971-10-03,3,32.064,MIN,,BUF,W 19-0,*,12,21,57.14,150,0,2,39.9,0,0,7.14,2.86,2,4,2.00,1,1,6
130,1971,1971-10-10,4,32.071,MIN,@,PHI,W 13-0,*,11,24,45.83,88,0,0,55.6,0,0,3.67,3.67,0,0,,0,0,0
131,1971,1971-10-31,7,32.092,MIN,@,NYG,W 17-10,,4,6,66.67,87,1,0,149.3,0,0,14.50,17.83,0,0,,0,0,0
132,1971,1971-11-07,8,32.099,MIN,,SFO,L 9-13,,6,15,40.00,94,0,1,33.8,0,0,6.27,3.27,0,0,,0,0,0
133,1971,1971-12-05,12,32.127,MIN,@,SDG,L 14-30,,4,8,50.00,51,0,3,30.7,0,0,6.38,-10.50,0,0,,0,0,0
134,1971,1971-12-19,14,32.141,MIN,@,CHI,W 27-10,,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,3,2,0.67,0,0,0
135,1972,1972-09-17,1,33.048,NYG,@,DET,L 16-30,*,16,25,64.00,137,1,1,74.9,0,0,5.48,4.48,0,0,,0,0,0
136,1972,1972-09-24,2,33.055,NYG,,DAL,L 14-23,,19,26,73.08,298,2,1,120.4,0,0,11.46,11.27,0,0,,0,0,0
137,1972,1972-10-02,3,33.063,NYG,@,PHI,W 27-12,*,12,19,63.16,164,3,2,90.7,0,0,8.63,7.05,0,0,,0,0,0
138,1972,1972-10-08,4,33.069,NYG,,NOR,W 45-21,*,12,17,70.59,149,3,0,137.0,0,0,8.76,12.29,0,0,,0,0,0
139,1972,1972-10-15,5,33.076,NYG,@,SFO,W 23-17,*,11,16,68.75,129,0,0,93.0,0,0,8.06,8.06,1,0,0.00,0,0,0
140,1972,1972-10-22,6,33.083,NYG,,STL,W 27-21,*,15,26,57.69,209,1,1,80.4,0,0,8.04,7.08,1,2,2.00,0,0,0
141,1972,1972-10-29,7,33.090,NYG,,WAS,L 16-23,*,25,37,67.57,258,1,0,96.5,0,0,6.97,7.51,0,0,,0,0,0
142,1972,1972-11-05,8,33.097,NYG,,DEN,W 29-17,*,12,24,50.00,178,1,1,71.2,0,0,7.42,6.38,2,0,0.00,0,0,0
143,1972,1972-11-12,9,33.104,NYG,@,WAS,L 13-27,*,14,26,53.85,117,0,2,33.7,0,0,4.50,1.04,1,15,15.00,0,0,0
144,1972,1972-11-19,10,33.111,NYG,@,STL,W 13-7,*,13,24,54.17,97,0,0,64.1,0,0,4.04,4.04,3,7,2.33,0,0,0
145,1972,1972-11-26,11,33.118,NYG,,PHI,W 62-10,*,9,16,56.25,105,3,0,115.9,0,0,6.56,10.31,1,-3,-3.00,0,0,0
146,1972,1972-12-03,12,33.125,NYG,@,CIN,L 10-13,*,7,16,43.75,60,0,1,28.1,0,0,3.75,0.94,0,0,,0,0,0
147,1972,1972-12-10,13,33.132,NYG,,MIA,L 13-23,*,15,25,60.00,231,0,2,57.2,0,0,9.24,5.64,0,0,,0,0,0
148,1972,1972-12-17,14,33.139,NYG,@,DAL,W 23-3,*,16,28,57.14,175,2,1,84.7,0,0,6.25,6.07,1,0,0.00,0,0,0
149,1973,1973-09-16,1,34.047,NYG,,HOU,W 34-14,*,17,29,58.62,162,1,3,46.1,0,0,5.59,1.62,0,0,,0,0,0
150,1973,1973-09-23,2,34.054,NYG,,PHI,T 23-23,*,19,35,54.29,272,0,1,67.8,0,0,7.77,6.49,1,1,1.00,0,0,0
151,1973,1973-09-30,3,34.061,NYG,@,CLE,L 10-12,*,9,19,47.37,82,1,3,37.5,0,0,4.32,-1.74,0,0,,0,0,0
152,1973,1973-10-07,4,34.068,NYG,,GNB,L 14-16,*,21,28,75.00,181,2,2,85.6,0,0,6.46,4.68,0,0,,0,0,0
153,1973,1973-10-14,5,34.075,NYG,,WAS,L 3-21,*,19,32,59.38,151,0,4,31.6,0,0,4.72,-0.91,1,-2,-2.00,0,0,0
154,1973,1973-10-21,6,34.082,NYG,@,DAL,L 28-45,*,11,21,52.38,131,2,1,83.6,0,0,6.24,6.00,0,0,,0,0,0
155,1973,1973-11-04,8,34.096,NYG,@,OAK,L 0-42,,9,24,37.50,137,0,2,22.4,0,0,5.71,1.96,0,0,,0,0,0
156,1973,1973-11-18,10,34.110,NYG,,STL,W 24-13,,14,20,70.00,192,1,1,96.2,0,0,9.60,8.35,2,14,7.00,0,0,0
157,1973,1973-12-10,13,34.132,NYG,@,RAM,L 6-40,,6,12,50.00,110,0,3,42.4,0,0,9.17,-2.08,0,0,,0,0,0
158,1973,1973-12-16,14,34.138,NYG,,MIN,L 7-31,*,6,15,40.00,65,0,2,13.9,0,0,4.33,-1.67,0,0,,0,0,0
159,1974,1974-09-15,1,35.046,NYG,,WAS,L 10-13,*,9,22,40.91,69,0,2,11.4,0,0,3.14,-0.95,0,0,,0,0,0
160,1974,1974-09-22,2,35.053,NYG,,NWE,L 20-28,*,28,35,80.00,272,2,1,106.2,0,0,7.77,7.63,0,0,,0,0,0
161,1974,1974-09-29,3,35.060,NYG,@,DAL,W 14-6,*,11,17,64.71,128,1,0,107.0,0,0,7.53,8.71,3,4,1.33,0,0,0
162,1974,1974-10-06,4,35.067,NYG,,ATL,L 7-14,*,10,20,50.00,85,0,2,21.9,0,0,4.25,-0.25,0,0,,0,0,0
163,1974,1974-10-20,6,35.081,NYG,@,WAS,L 3-24,,9,17,52.94,61,0,2,21.6,0,0,3.59,-1.71,0,0,,0,0,0
164,1974,1974-11-04,8,35.096,SFO,,RAM,L 13-15,,11,17,64.71,149,1,1,87.6,0,0,8.76,7.29,1,25,25.00,0,0,0
165,1974,1974-11-10,9,35.102,SFO,@,DAL,L 14-20,*,11,17,64.71,118,1,0,104.5,0,0,6.94,8.12,0,0,,0,0,0
166,1974,1974-12-08,13,35.130,SFO,,GNB,W 7-6,,8,14,57.14,101,0,0,79.8,0,0,7.21,7.21,0,0,,0,0,0
167,1975,1975-09-21,1,36.052,SFO,@,MIN,L 17-27,*,10,18,55.56,149,1,0,101.4,0,0,8.28,9.39,3,10,3.33,0,0,0
168,1975,1975-09-28,2,36.059,SFO,,RAM,L 14-23,*,13,22,59.09,135,1,0,92.0,0,0,6.14,7.05,1,10,10.00,0,0,0
169,1975,1975-10-05,3,36.066,SFO,@,KAN,W 20-3,*,12,20,60.00,124,1,0,94.6,0,0,6.20,7.20,1,-1,-1.00,0,0,0
170,1975,1975-10-12,4,36.073,SFO,,ATL,L 3-17,*,16,28,57.14,196,0,4,39.3,0,0,7.00,0.57,0,0,,0,0,0
171,1975,1975-10-19,5,36.080,SFO,,NOR,W 35-21,*,11,16,68.75,169,3,1,116.9,0,0,10.56,11.50,0,0,,0,0,0
172,1975,1975-10-26,6,36.087,SFO,@,NWE,L 16-24,*,22,41,53.66,224,1,2,57.4,0,0,5.46,3.76,2,10,5.00,0,0,0
173,1975,1975-11-02,7,36.094,SFO,,DET,L 17-28,*,6,12,50.00,79,1,2,59.4,0,0,6.58,0.75,1,1,1.00,1,1,6
174,1975,1975-11-30,11,36.122,SFO,@,PHI,L 17-27,,12,20,60.00,167,1,1,82.7,0,0,8.35,7.10,1,0,0.00,0,0,0
