ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1987,1987-09-13,1,25.300,GNB,,RAI,L 0-20
2,1987,1987-09-20,2,25.307,GNB,,DEN,T 17-17
3,1987,1987-10-25,6,25.342,GNB,@,DET,W 34-33
4,1989,1989-09-10,1,27.297,ATL,,RAM,L 21-31
5,1989,1989-09-17,2,27.304,ATL,,DAL,W 27-21
6,1989,1989-09-24,3,27.311,ATL,@,IND,L 9-13
7,1989,1989-11-12,10,27.360,ATL,@,SFO,L 3-45
8,1989,1989-11-19,11,28.002,ATL,,NOR,L 17-26
9,1989,1989-12-03,13,28.016,ATL,,SFO,L 10-23
10,1989,1989-12-10,14,28.023,ATL,@,MIN,L 17-43
11,1989,1989-12-17,15,28.030,ATL,,WAS,L 30-31
12,1989,1989-12-24,16,28.037,ATL,,DET,L 24-31
