ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,1996,1996-10-27,8,24.283,WAS,,IND,W 31-16,
2,1996,1996-11-03,9,24.290,WAS,@,BUF,L 13-38,
3,1997,1997-09-14,3,25.239,WAS,,ARI,W 19-13,
4,1997,1997-09-28,4,25.253,WAS,,JAX,W 24-12,
5,1997,1997-10-05,5,25.260,WAS,@,PHI,L 10-24,
6,1997,1997-10-13,6,25.268,WAS,,DAL,W 21-16,
7,1997,1997-10-26,8,25.281,SDG,,IND,W 35-19,
8,1997,1997-11-02,9,25.288,WAS,@,CHI,W 31-8,
9,1997,1997-11-09,10,25.295,WAS,,DET,W 30-7,
10,1997,1997-11-16,11,25.302,WAS,@,DAL,L 14-17,
11,1997,1997-11-30,13,25.316,WAS,,STL,L 20-23,
12,1997,1997-12-07,14,25.323,WAS,@,ARI,W 38-28,
13,1997,1997-12-13,15,25.329,WAS,@,NYG,L 10-30,
14,1997,1997-12-21,16,25.337,WAS,,PHI,W 35-32,
15,1999,1999-09-12,1,27.237,CLE,,PIT,L 0-43,
16,1999,1999-09-19,2,27.244,CLE,@,TEN,L 9-26,
17,1999,1999-09-26,3,27.251,CLE,@,BAL,L 10-17,
18,1999,1999-10-03,4,27.258,CLE,,NWE,L 7-19,
19,1999,1999-10-10,5,27.265,CLE,,CIN,L 17-18,
20,1999,1999-10-17,6,27.272,CLE,@,JAX,L 7-24,
21,1999,1999-10-24,7,27.279,CLE,@,STL,L 3-34,
22,1999,1999-10-31,8,27.286,CLE,@,NOR,W 21-16,
23,1999,1999-11-07,9,27.293,CLE,,BAL,L 9-41,
24,1999,1999-11-14,10,27.300,CLE,@,PIT,W 16-15,
25,1999,1999-11-21,11,27.307,CLE,,CAR,L 17-31,
26,1999,1999-11-28,12,27.314,CLE,,TEN,L 21-33,
27,1999,1999-12-05,13,27.321,CLE,@,SDG,L 10-23,
28,1999,1999-12-12,14,27.328,CLE,@,CIN,L 28-44,
29,1999,1999-12-19,15,27.335,CLE,,JAX,L 14-24,
30,1999,1999-12-26,16,27.342,CLE,,IND,L 28-29,
31,2000,2000-09-03,1,28.229,CLE,,JAX,L 7-27,
32,2000,2000-09-10,2,28.236,CLE,@,CIN,W 24-7,
33,2000,2000-09-17,3,28.243,CLE,,PIT,W 23-20,
34,2000,2000-09-24,4,28.250,CLE,@,OAK,L 10-36,
35,2000,2000-10-01,5,28.257,CLE,,BAL,L 0-12,
36,2000,2000-10-08,6,28.264,CLE,@,ARI,L 21-29,
37,2000,2000-10-15,7,28.271,CLE,@,DEN,L 10-44,
38,2000,2000-10-22,8,28.278,CLE,@,PIT,L 0-22,
39,2000,2000-10-29,9,28.285,CLE,,CIN,L 3-12,
40,2000,2000-11-05,10,28.292,CLE,,NYG,L 3-24,
41,2000,2000-11-12,11,28.299,CLE,,NWE,W 19-11,
42,2000,2000-11-19,12,28.306,CLE,@,TEN,L 10-24,
43,2000,2000-11-26,13,28.313,CLE,@,BAL,L 7-44,
44,2000,2000-12-03,14,28.320,CLE,@,JAX,L 0-48,
45,2000,2000-12-10,15,28.327,CLE,,PHI,L 24-35,
46,2000,2000-12-17,16,28.334,CLE,,TEN,L 0-24,
47,2001,2001-09-09,1,29.234,CLE,,SEA,L 6-9,
48,2001,2001-09-23,2,29.248,CLE,,DET,W 24-14,
49,2001,2001-09-30,3,29.255,CLE,@,JAX,W 23-14,
50,2001,2001-10-07,4,29.262,CLE,,SDG,W 20-16,
51,2001,2001-10-14,5,29.269,CLE,@,CIN,L 14-24,
52,2001,2001-10-21,6,29.276,CLE,,BAL,W 24-14,
53,2001,2001-11-04,7,29.290,CLE,@,CHI,L 21-27,
54,2001,2001-11-11,8,29.297,CLE,,PIT,L 12-15,
55,2001,2001-11-18,9,29.304,CLE,@,BAL,W 27-17,
