ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,1999,1999-10-17,5,22.345,STL,@,ATL,W 41-13,
2,1999,1999-10-24,6,22.352,STL,,CLE,W 34-3,
3,1999,1999-11-28,11,23.022,STL,,NOR,W 43-12,
4,1999,1999-12-12,13,23.036,STL,@,NOR,W 30-14,
5,1999,1999-12-19,14,23.043,STL,,NYG,W 31-10,
6,2000,2000-09-04,1,23.303,STL,,DEN,W 41-36,
7,2000,2000-09-10,2,23.309,STL,@,SEA,W 37-34,
8,2000,2000-09-17,3,23.316,STL,,SFO,W 41-24,
9,2000,2000-09-24,4,23.323,STL,@,ATL,W 41-20,
10,2000,2000-10-01,5,23.330,STL,,SDG,W 57-31,
11,2000,2000-10-15,6,23.344,STL,,ATL,W 45-29,
12,2000,2000-10-22,7,23.351,STL,@,KAN,L 34-54,
13,2000,2000-10-29,8,23.358,STL,@,SFO,W 34-24,
14,2000,2000-11-05,9,23.365,STL,,CAR,L 24-27,
15,2001,2001-09-23,2,24.321,STL,@,SFO,W 30-26,
16,2001,2001-09-30,3,24.328,STL,,MIA,W 42-10,
17,2001,2001-10-21,6,24.349,STL,@,NYJ,W 34-14,
18,2001,2001-11-26,10,25.020,STL,,TAM,L 17-24,
19,2001,2001-12-02,11,25.026,STL,@,ATL,W 35-6,
20,2002,2002-09-15,2,25.313,HOU,@,SDG,L 3-24,
21,2002,2002-09-22,3,25.320,HOU,,IND,L 3-23,
22,2002,2002-09-29,4,25.327,HOU,@,PHI,L 17-35,
23,2002,2002-10-13,5,25.341,HOU,,BUF,L 24-31,
24,2002,2002-11-10,9,26.004,HOU,@,TEN,L 10-17,
25,2002,2002-11-17,10,26.011,HOU,,JAX,L 21-24,
26,2002,2002-11-24,11,26.018,HOU,,NYG,W 16-14,
27,2002,2002-12-01,12,26.025,HOU,@,IND,L 3-19,*
28,2002,2002-12-08,13,26.032,HOU,@,PIT,W 24-6,*
29,2002,2002-12-15,14,26.039,HOU,,BAL,L 19-23,*
30,2002,2002-12-22,15,26.046,HOU,@,WAS,L 10-26,*
31,2002,2002-12-29,16,26.053,HOU,,TEN,L 3-13,*
32,2003,2003-09-07,1,26.305,ARI,@,DET,L 24-42,*
33,2003,2003-09-14,2,26.312,ARI,,SEA,L 0-38,*
34,2003,2003-09-21,3,26.319,ARI,,GNB,W 20-13,*
35,2003,2003-09-28,4,26.326,ARI,@,STL,L 13-37,*
36,2003,2003-10-05,5,26.333,ARI,@,DAL,L 7-24,*
37,2003,2003-10-12,6,26.340,ARI,,BAL,L 18-26,*
38,2003,2003-10-26,7,26.354,ARI,,SFO,W 16-13,*
39,2003,2003-11-02,8,26.361,ARI,,CIN,W 17-14,*
40,2003,2003-11-09,9,27.003,ARI,@,PIT,L 15-28,*
41,2003,2003-11-16,10,27.010,ARI,@,CLE,L 6-44,*
42,2003,2003-11-23,11,27.017,ARI,,STL,L 27-30,*
43,2003,2003-11-30,12,27.024,ARI,@,CHI,L 3-28,*
44,2003,2003-12-07,13,27.031,ARI,@,SFO,L 14-50,*
45,2003,2003-12-14,14,27.038,ARI,,CAR,L 17-20,*
46,2003,2003-12-21,15,27.045,ARI,@,SEA,L 10-28,*
47,2003,2003-12-28,16,27.052,ARI,,MIN,W 18-17,*
48,2004,2004-09-12,1,27.311,ARI,@,STL,L 10-17,*
49,2004,2004-09-19,2,27.318,ARI,,NWE,L 12-23,*
50,2004,2004-09-26,3,27.325,ARI,@,ATL,L 3-6,*
51,2004,2004-10-03,4,27.332,ARI,,NOR,W 34-10,*
52,2004,2004-10-10,5,27.339,ARI,@,SFO,L 28-31,
53,2004,2004-10-24,6,27.353,ARI,,SEA,W 25-17,
54,2004,2004-10-31,7,27.360,ARI,@,BUF,L 14-38,
55,2004,2004-11-07,8,28.001,ARI,@,MIA,W 24-23,
56,2004,2004-11-14,9,28.008,ARI,,NYG,W 17-14,
57,2004,2004-11-21,10,28.015,ARI,@,CAR,L 10-35,
58,2004,2004-11-28,11,28.022,ARI,,NYJ,L 3-13,
59,2004,2004-12-05,12,28.029,ARI,@,DET,L 12-26,*
60,2004,2004-12-12,13,28.036,ARI,,SFO,L 28-31,*
61,2004,2004-12-19,14,28.043,ARI,,STL,W 31-7,*
62,2004,2004-12-26,15,28.050,ARI,@,SEA,L 21-24,*
63,2004,2005-01-02,16,28.057,ARI,,TAM,W 12-7,*
