ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2001,2001-09-09,1,22.265,NWE,@,CIN,L 17-23,
2,2001,2001-09-23,2,22.279,NWE,,NYJ,L 3-10,
3,2001,2001-09-30,3,22.286,NWE,,IND,W 44-13,
4,2001,2001-10-21,6,22.307,NWE,@,IND,W 38-17,
5,2001,2001-10-28,7,22.314,NWE,@,DEN,L 20-31,
6,2001,2001-11-04,8,22.321,NWE,@,ATL,W 24-10,
7,2001,2001-11-18,10,22.335,NWE,,STL,L 17-24,
8,2002,2002-11-10,9,23.327,NWE,@,CHI,W 33-30,
9,2002,2002-11-17,10,23.334,NWE,@,OAK,L 20-27,
10,2002,2002-11-24,11,23.341,NWE,,MIN,W 24-17,
11,2002,2002-11-28,12,23.345,NWE,@,DET,W 20-12,
12,2002,2002-12-08,13,23.355,NWE,,BUF,W 27-17,
13,2002,2002-12-16,14,23.363,NWE,@,TEN,L 7-24,
14,2002,2002-12-22,15,24.004,NWE,,NYJ,L 17-30,*
15,2002,2002-12-29,16,24.011,NWE,,MIA,W 27-24,
16,2003,2003-10-12,5,24.298,NYJ,,BUF,W 30-3,
17,2003,2003-12-14,14,24.361,DET,@,KAN,L 17-45,
