ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks
43,1996,1996-12-15,15,24.323,SFO,@,PIT,W 25-15,,1.0
44,1996,1996-12-23,16,24.331,SFO,,DET,W 24-14,,0.5
45,1997,1997-08-31,1,25.216,SFO,@,TAM,L 6-13,,
46,1997,1997-09-07,2,25.223,SFO,@,STL,W 15-12,,
47,1997,1997-09-14,3,25.230,SFO,,NOR,W 33-7,,
48,1997,1997-09-21,4,25.237,SFO,,ATL,W 34-7,,1.0
49,1997,1997-09-29,5,25.245,SFO,@,CAR,W 34-21,,
50,1997,1997-10-12,6,25.258,SFO,,STL,W 30-10,,1.0
51,1997,1997-10-19,7,25.265,SFO,@,ATL,W 35-28,,1.0
52,1997,1997-11-16,11,25.293,SFO,,CAR,W 27-19,,1.0
53,1997,1997-11-23,12,25.300,SFO,,SDG,W 17-10,,
54,1997,1997-11-30,13,25.307,SFO,@,KAN,L 9-44,,
55,1997,1997-12-07,14,25.314,SFO,,MIN,W 28-17,,
56,1997,1997-12-15,15,25.322,SFO,,DEN,W 34-17,,
57,1998,1998-09-06,1,26.222,SFO,,NYJ,W 36-30,,
58,1998,1998-09-14,2,26.230,SFO,@,WAS,W 45-10,,2.0
59,1998,1998-09-27,3,26.243,SFO,,ATL,W 31-20,,1.0
60,1998,1998-10-04,4,26.250,SFO,@,BUF,L 21-26,,0.5
61,1998,1998-10-11,5,26.257,SFO,@,NOR,W 31-0,,1.5
62,1998,1998-10-18,6,26.264,SFO,,IND,W 34-31,,0.5
63,1998,1998-10-25,7,26.271,SFO,@,STL,W 28-10,,1.0
64,1998,1998-11-01,8,26.278,SFO,@,GNB,L 22-36,,
65,1998,1998-11-08,9,26.285,SFO,,CAR,W 25-23,,
66,1998,1998-11-15,10,26.292,SFO,@,ATL,L 19-31,,1.0
67,1998,1998-11-22,11,26.299,SFO,,NOR,W 31-20,,2.0
68,1998,1998-11-30,12,26.307,SFO,,NYG,W 31-7,,
69,1999,1999-09-12,1,27.228,SFO,@,JAX,L 3-41,*,
70,1999,1999-09-19,2,27.235,SFO,,NOR,W 28-21,*,
71,1999,1999-09-27,3,27.243,SFO,@,ARI,W 24-10,*,1.0
72,1999,1999-10-03,4,27.249,SFO,,TEN,W 24-22,*,
73,1999,1999-10-10,5,27.256,SFO,@,STL,L 20-42,*,
74,1999,1999-10-17,6,27.263,SFO,,CAR,L 29-31,*,
75,1999,1999-10-24,7,27.270,SFO,@,MIN,L 16-40,*,1.0
76,1999,1999-11-07,8,27.284,SFO,,PIT,L 6-27,*,
77,1999,1999-11-14,9,27.291,SFO,@,NOR,L 6-24,*,2.0
78,1999,1999-11-21,10,27.298,SFO,,STL,L 7-23,*,1.0
79,1999,1999-11-29,11,27.306,SFO,,GNB,L 3-20,*,
80,1999,1999-12-05,12,27.312,SFO,@,CIN,L 30-44,*,2.0
81,1999,1999-12-12,13,27.319,SFO,,ATL,W 26-7,*,2.0
82,1999,1999-12-18,14,27.325,SFO,@,CAR,L 24-41,*,
83,1999,1999-12-26,15,27.333,SFO,,WAS,L 20-26,*,2.0
84,1999,2000-01-03,16,27.341,SFO,@,ATL,L 29-34,*,
85,2000,2000-09-03,1,28.220,SFO,@,ATL,L 28-36,*,
86,2000,2000-09-10,2,28.227,SFO,,CAR,L 22-38,*,
87,2000,2000-09-17,3,28.234,SFO,@,STL,L 24-41,*,
88,2000,2000-09-24,4,28.241,SFO,@,DAL,W 41-24,*,
89,2000,2000-10-01,5,28.248,SFO,,ARI,W 27-20,*,
90,2000,2000-10-08,6,28.255,SFO,,OAK,L 28-34,*,
91,2000,2000-10-15,7,28.262,SFO,@,GNB,L 28-31,,1.0
92,2000,2000-10-29,9,28.276,SFO,,STL,L 24-34,*,
93,2000,2000-11-05,10,28.283,SFO,@,NOR,L 15-31,*,2.0
94,2000,2000-11-12,11,28.290,SFO,,KAN,W 21-7,*,2.0
95,2000,2000-11-19,12,28.297,SFO,,ATL,W 16-6,,2.0
96,2000,2000-12-03,13,28.311,SFO,@,SDG,W 45-17,,
97,2000,2000-12-10,14,28.318,SFO,,NOR,L 27-31,*,2.5
98,2000,2000-12-17,15,28.325,SFO,,CHI,W 17-0,*,
99,2000,2000-12-23,16,28.331,SFO,@,DEN,L 9-38,,
100,2001,2001-09-09,1,29.225,SFO,,ATL,W 16-13,*,2.0
101,2001,2001-09-23,2,29.239,SFO,,STL,L 26-30,*,
102,2001,2001-10-01,3,29.247,SFO,@,NYJ,W 19-17,*,
103,2001,2001-10-07,4,29.253,SFO,,CAR,W 24-14,*,
104,2001,2001-10-14,5,29.260,SFO,@,ATL,W 37-31,*,
105,2001,2001-10-28,6,29.274,SFO,@,CHI,L 31-37,*,
106,2001,2001-11-04,7,29.281,SFO,,DET,W 21-13,*,
107,2001,2001-11-11,8,29.288,SFO,,NOR,W 28-27,*,
108,2001,2001-11-18,9,29.295,SFO,@,CAR,W 25-22,*,
109,2001,2001-11-25,10,29.302,SFO,@,IND,W 40-21,*,
110,2001,2001-12-02,11,29.309,SFO,,BUF,W 35-0,*,
111,2001,2001-12-09,12,29.316,SFO,@,STL,L 14-27,*,
112,2001,2001-12-16,13,29.323,SFO,,MIA,W 21-0,*,0.5
113,2001,2001-12-22,14,29.329,SFO,,PHI,W 13-3,*,
114,2001,2001-12-30,15,29.337,SFO,@,DAL,L 21-27,*,1.0
115,2001,2002-01-06,16,29.344,SFO,@,NOR,W 38-0,*,
116,2002,2002-09-05,1,30.221,SFO,@,NYG,W 16-13,*,
117,2002,2002-09-15,2,30.231,SFO,,DEN,L 14-24,*,
118,2002,2002-09-22,3,30.238,SFO,,WAS,W 20-10,*,
119,2002,2002-10-06,4,30.252,SFO,,STL,W 37-13,*,
120,2002,2002-10-14,5,30.260,SFO,@,SEA,W 28-21,*,
121,2002,2002-10-20,6,30.266,SFO,@,NOR,L 27-35,*,
122,2002,2002-10-27,7,30.273,SFO,,ARI,W 38-28,*,1.0
123,2002,2002-11-03,8,30.280,SFO,@,OAK,W 23-20,*,
124,2002,2002-11-10,9,30.287,SFO,,KAN,W 17-13,*,
125,2002,2002-11-17,10,30.294,SFO,@,SDG,L 17-20,*,
126,2002,2002-11-25,11,30.302,SFO,,PHI,L 17-38,*,0.5
127,2002,2002-12-01,12,30.308,SFO,,SEA,W 31-24,*,
128,2002,2002-12-08,13,30.315,SFO,@,DAL,W 31-27,*,
129,2002,2002-12-15,14,30.322,SFO,,GNB,L 14-20,*,
130,2002,2002-12-21,15,30.328,SFO,@,ARI,W 17-14,*,0.5
131,2002,2002-12-30,16,30.337,SFO,@,STL,L 20-31,*,
132,2003,2003-09-07,1,31.223,SFO,,CHI,W 49-7,*,
133,2003,2003-09-14,2,31.230,SFO,@,STL,L 24-27,*,
134,2003,2003-09-21,3,31.237,SFO,,CLE,L 12-13,*,
135,2003,2003-09-28,4,31.244,SFO,@,MIN,L 7-35,*,
136,2003,2003-10-05,5,31.251,SFO,,DET,W 24-17,*,
137,2003,2003-10-12,6,31.258,SFO,@,SEA,L 19-20,*,
138,2003,2003-10-19,7,31.265,SFO,,TAM,W 24-7,*,
139,2003,2003-10-26,8,31.272,SFO,@,ARI,L 13-16,*,1.0
140,2003,2003-11-02,9,31.279,SFO,,STL,W 30-10,*,1.0
141,2003,2003-11-17,10,31.294,SFO,,PIT,W 30-14,*,
142,2003,2003-11-23,11,31.300,SFO,@,GNB,L 10-20,*,
143,2003,2003-11-30,12,31.307,SFO,@,BAL,L 6-44,*,
144,2003,2003-12-07,13,31.314,SFO,,ARI,W 50-14,*,
145,2003,2003-12-14,14,31.321,SFO,@,CIN,L 38-41,*,
146,2003,2003-12-21,15,31.328,SFO,@,PHI,W 31-28,*,1.5
147,2003,2003-12-27,16,31.334,SFO,,SEA,L 17-24,*,
148,2004,2004-09-12,1,32.229,SFO,,ATL,L 19-21,*,
149,2004,2004-09-19,2,32.236,SFO,@,NOR,L 27-30,*,
150,2004,2004-09-26,3,32.243,SFO,@,SEA,L 0-34,*,
151,2004,2004-10-03,4,32.250,SFO,,STL,L 14-24,*,
152,2004,2004-10-10,5,32.257,SFO,,ARI,W 31-28,*,
153,2004,2004-10-17,6,32.264,SFO,@,NYJ,L 14-22,*,
154,2004,2004-10-31,7,32.278,SFO,@,CHI,L 13-23,*,2.0
155,2004,2004-11-07,8,32.285,SFO,,SEA,L 27-42,*,
156,2004,2004-11-14,9,32.292,SFO,,CAR,L 27-37,*,
157,2004,2004-11-21,10,32.299,SFO,@,TAM,L 3-35,*,
158,2004,2004-11-28,11,32.306,SFO,,MIA,L 17-24,*,
159,2004,2004-12-05,12,32.313,SFO,@,STL,L 6-16,*,1.0
160,2004,2004-12-12,13,32.320,SFO,@,ARI,W 31-28,*,
161,2004,2004-12-18,14,32.326,SFO,,WAS,L 16-26,*,
162,2004,2004-12-26,15,32.334,SFO,,BUF,L 7-41,*,
163,2004,2005-01-02,16,32.341,SFO,@,NWE,L 7-21,*,
164,2005,2005-09-11,1,33.227,SFO,,STL,W 28-25,*,3.0
165,2005,2005-09-18,2,33.234,SFO,@,PHI,L 3-42,*,
166,2005,2005-09-25,3,33.241,SFO,,DAL,L 31-34,*,1.0
167,2005,2005-10-02,4,33.248,SFO,@,ARI,L 14-31,*,2.0
168,2005,2005-10-09,5,33.255,SFO,,IND,L 3-28,*,
169,2005,2005-10-23,6,33.269,SFO,@,WAS,L 17-52,*,
170,2005,2005-10-30,7,33.276,SFO,,TAM,W 15-10,*,2.0
171,2005,2005-11-06,8,33.283,SFO,,NYG,L 6-24,*,
172,2005,2005-11-13,9,33.290,SFO,@,CHI,L 9-17,*,
173,2005,2005-11-20,10,33.297,SFO,,SEA,L 25-27,*,
174,2005,2005-12-18,14,33.325,SFO,@,JAX,L 9-10,*,
175,2005,2005-12-24,15,33.331,SFO,@,STL,W 24-20,*,
176,2005,2006-01-01,16,33.339,SFO,,HOU,W 20-17,*,
177,2006,2006-09-10,1,34.226,SFO,@,ARI,L 27-34,*,1.0
178,2006,2006-09-17,2,34.233,SFO,,STL,W 20-13,*,1.0
179,2006,2006-09-24,3,34.240,SFO,,PHI,L 24-38,*,
180,2006,2006-10-01,4,34.247,SFO,@,KAN,L 0-41,*,
181,2006,2006-10-08,5,34.254,SFO,,OAK,W 34-20,*,1.0
182,2006,2006-10-15,6,34.261,SFO,,SDG,L 19-48,*,
183,2006,2006-10-29,7,34.275,SFO,@,CHI,L 10-41,*,
184,2006,2006-11-05,8,34.282,SFO,,MIN,W 9-3,*,0.5
185,2006,2006-11-12,9,34.289,SFO,@,DET,W 19-13,*,
186,2006,2006-11-19,10,34.296,SFO,,SEA,W 20-14,*,
187,2006,2006-11-26,11,34.303,SFO,@,STL,L 17-20,*,1.5
188,2006,2006-12-03,12,34.310,SFO,@,NOR,L 10-34,*,
189,2006,2006-12-10,13,34.317,SFO,,GNB,L 19-30,*,
190,2006,2006-12-14,14,34.321,SFO,@,SEA,W 24-14,*,0.5
191,2006,2006-12-24,15,34.331,SFO,,ARI,L 20-26,*,
192,2006,2006-12-31,16,34.338,SFO,@,DEN,W 26-23,*,
193,2007,2007-09-10,1,35.226,SFO,,ARI,W 20-17,*,1.0
194,2007,2007-09-16,2,35.232,SFO,@,STL,W 17-16,*,3.0
195,2007,2007-09-23,3,35.239,SFO,@,PIT,L 16-37,*,
196,2007,2007-09-30,4,35.246,SFO,,SEA,L 3-23,*,
197,2007,2007-10-07,5,35.253,SFO,,BAL,L 7-9,*,
198,2007,2007-10-21,6,35.267,SFO,@,NYG,L 15-33,*,
199,2007,2007-10-28,7,35.274,SFO,,NOR,L 10-31,*,
200,2007,2007-11-04,8,35.281,SFO,@,ATL,L 16-20,*,
201,2007,2007-11-12,9,35.289,SFO,@,SEA,L 0-24,*,
202,2007,2007-11-18,10,35.295,SFO,,STL,L 9-13,*,2.5
203,2007,2007-11-25,11,35.302,SFO,@,ARI,W 37-31,*,
204,2007,2007-12-02,12,35.309,SFO,@,CAR,L 14-31,*,
205,2007,2007-12-09,13,35.316,SFO,,MIN,L 7-27,*,
206,2007,2007-12-15,14,35.322,SFO,,CIN,W 20-13,*,
207,2007,2007-12-23,15,35.330,SFO,,TAM,W 21-19,*,
208,2007,2007-12-30,16,35.337,SFO,@,CLE,L 7-20,*,
