ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rec,rec_yds,rec_yds_per_rec,rec_td,rush_att,rush_yds,rush_yds_per_att,rush_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
19,1968,1968-11-10,9,23.092,STL,,PIT,T 28-28,5,114,22.80,2,0,0,,0,0,0,,0,2,12
20,1968,1968-11-17,10,23.099,STL,@,BAL,L 0-27,3,18,6.00,0,1,4,4.00,0,0,0,,0,0,0
21,1968,1968-11-24,11,23.106,STL,,ATL,W 17-12,3,36,12.00,0,0,0,,0,0,0,,0,0,0
22,1969,1969-09-21,1,24.042,STL,@,DAL,L 3-24,6,104,17.33,0,1,1,1.00,0,0,0,,0,0,0
23,1969,1969-09-28,2,24.049,STL,,CHI,W 20-17,2,42,21.00,0,0,0,,0,0,0,,0,0,0
24,1969,1969-10-05,3,24.056,STL,@,PIT,W 27-14,2,28,14.00,0,0,0,,0,0,0,,0,0,0
25,1969,1969-10-12,4,24.063,STL,@,WAS,L 17-33,4,47,11.75,0,0,0,,0,0,0,,0,0,0
26,1969,1969-10-19,5,24.070,STL,,MIN,L 10-27,6,49,8.17,0,0,0,,0,0,0,,0,0,0
27,1969,1969-10-26,6,24.077,STL,@,CLE,T 21-21,3,41,13.67,0,0,0,,0,0,0,,0,0,0
28,1969,1969-11-02,7,24.084,STL,,NOR,L 42-51,8,164,20.50,4,0,0,,0,0,0,,0,4,24
29,1969,1969-11-16,9,24.098,STL,@,DET,L 0-20,1,16,16.00,0,0,0,,0,0,0,,0,0,0
30,1969,1969-11-23,10,24.105,STL,,PHI,L 30-34,10,94,9.40,0,0,0,,0,0,0,,0,0,0
31,1969,1969-11-30,11,24.112,STL,,PIT,W 47-10,8,62,7.75,3,0,0,,0,0,0,,0,3,18
32,1969,1969-12-07,12,24.119,STL,@,NYG,L 6-49,2,24,12.00,0,0,0,,0,0,0,,0,0,0
33,1969,1969-12-14,13,24.126,STL,,CLE,L 21-27,2,16,8.00,0,0,0,,0,0,0,,0,0,0
34,1969,1969-12-21,14,24.133,STL,@,GNB,L 28-45,2,15,7.50,0,0,0,,0,0,0,,0,0,0
35,1970,1970-09-18,1,25.039,STL,@,RAM,L 13-34,,,,,,,,,,,,,,
36,1970,1970-09-27,2,25.048,STL,,WAS,W 27-17,1,13,13.00,0,0,0,,0,0,0,,0,0,0
37,1970,1970-10-04,3,25.055,STL,,DAL,W 20-7,1,4,4.00,0,0,0,,0,0,0,,0,0,0
38,1970,1970-10-11,4,25.062,STL,,NOR,W 24-17,4,36,9.00,0,0,0,,0,0,0,,0,0,0
39,1970,1970-10-18,5,25.069,STL,@,PHI,W 35-20,,,,,,,,,,,,,,
40,1970,1970-10-25,6,25.076,STL,@,NYG,L 17-35,5,83,16.60,1,0,0,,0,0,0,,0,1,6
41,1970,1970-11-01,7,25.083,STL,,HOU,W 44-0,1,58,58.00,1,0,0,,0,0,0,,0,1,6
42,1970,1970-11-08,8,25.090,STL,,BOS,W 31-0,,,,,,,,,,,,,,
43,1970,1970-11-16,9,25.098,STL,@,DAL,W 38-0,5,30,6.00,0,0,0,,0,0,0,,0,0,0
44,1970,1970-11-22,10,25.104,STL,@,KAN,T 6-6,1,26,26.00,0,0,0,,0,0,0,,0,0,0
45,1970,1970-11-29,11,25.111,STL,,PHI,W 23-14,4,81,20.25,1,0,0,,0,0,0,,0,1,6
46,1970,1970-12-06,12,25.118,STL,@,DET,L 3-16,,,,,,,,,,,,,,
47,1970,1970-12-13,13,25.125,STL,,NYG,L 17-34,1,33,33.00,0,0,0,,0,0,0,,0,0,0
48,1970,1970-12-20,14,25.132,STL,@,WAS,L 27-28,,,,,,,,,,,,,,
49,1971,1971-09-19,1,26.040,STL,,WAS,L 17-24,2,40,20.00,0,0,0,,0,0,0,,0,0,0
50,1971,1971-09-27,2,26.048,STL,,NYJ,W 17-10,,,,,,,,,,,,,,
51,1971,1971-10-03,3,26.054,STL,,NYG,L 20-21,3,30,10.00,0,0,0,,0,0,0,,0,0,0
52,1971,1971-10-10,4,26.061,STL,@,ATL,W 26-9,1,10,10.00,0,0,0,,0,0,0,,0,0,0
53,1971,1971-10-17,5,26.068,STL,@,WAS,L 0-20,,,,,,,,,,,,,,
54,1971,1971-10-24,6,26.075,STL,,SFO,L 14-26,,,,,,,,,,,,,,
55,1971,1971-10-31,7,26.082,STL,@,BUF,W 28-23,2,23,11.50,0,0,0,,0,0,0,,0,0,0
56,1971,1971-11-07,8,26.089,STL,,DAL,L 13-16,2,48,24.00,1,0,0,,0,0,0,,0,1,6
57,1971,1971-11-15,9,26.097,STL,@,SDG,L 17-20,,,,,,,,,,,,,,
58,1971,1971-11-21,10,26.103,STL,,PHI,L 20-37,,,,,,,,,,,,,,
59,1971,1971-12-05,12,26.117,STL,,GNB,T 16-16,2,31,15.50,0,0,0,,0,0,0,,0,0,0
60,1971,1971-12-12,13,26.124,STL,@,PHI,L 7-19,,,,,,,,,,,,,,
61,1971,1971-12-18,14,26.130,STL,@,DAL,L 12-31,,,,,,,,,,,,,,
62,1972,1972-09-17,1,27.038,SDG,@,SFO,L 3-34,3,83,27.67,0,0,0,,0,0,0,,0,0,0
63,1972,1972-09-24,2,27.045,SDG,,DEN,W 37-14,3,54,18.00,1,0,0,,0,0,0,,0,1,6
64,1972,1972-10-01,3,27.052,SDG,@,OAK,T 17-17,,,,,,,,,,,,,,
65,1972,1972-10-08,4,27.059,SDG,@,BAL,W 23-20,,,,,,,,,,,,,,
66,1972,1972-10-15,5,27.066,SDG,@,MIA,L 10-24,,,,,,,,,,,,,,
67,1972,1972-10-29,7,27.080,SDG,,KAN,L 14-26,,,,,,,,,,,,,,
68,1972,1972-11-05,8,27.087,SDG,,DAL,L 28-34,1,47,47.00,1,0,0,,0,0,0,,0,1,6
69,1972,1972-11-13,9,27.095,SDG,,CLE,L 17-21,,,,,,,,,0,9,,0,,
70,1972,1972-11-19,10,27.101,SDG,@,KAN,W 27-17,1,50,50.00,0,1,14,14.00,0,0,0,,0,0,0
71,1972,1972-11-26,11,27.108,SDG,,HOU,W 34-20,2,19,9.50,1,0,0,,0,0,0,,0,1,6
72,1972,1972-12-03,12,27.115,SDG,,OAK,L 19-21,3,51,17.00,0,0,0,,0,0,0,,0,0,0
73,1972,1972-12-10,13,27.122,SDG,@,DEN,L 13-38,1,11,11.00,0,0,0,,0,0,0,,0,0,0
74,1973,1973-09-16,1,28.037,SDG,@,WAS,L 0-38,,,,,,,,,,,,,,
75,1973,1973-09-23,2,28.044,SDG,,BUF,W 34-7,5,86,17.20,0,0,0,,0,0,0,,0,0,0
76,1973,1973-09-30,3,28.051,SDG,,CIN,L 13-20,1,11,11.00,0,0,0,,0,0,0,,0,0,0
77,1973,1973-10-07,4,28.058,SDG,@,PIT,L 21-38,,,,,,,,,,,,,,
78,1973,1973-10-14,5,28.065,SDG,,OAK,L 17-27,1,21,21.00,0,0,0,,0,0,0,,0,0,0
79,1973,1973-10-21,6,28.072,SDG,,ATL,L 0-41,,,,,,,,,,,,,,
80,1973,1973-12-15,14,28.127,PIT,@,SFO,W 37-14,,,,,,,,,,,,,,
