ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2015,2015-10-04,4,24.323,DEN,,MIN,W 23-20,*
2,2015,2015-10-11,5,24.330,DEN,@,OAK,W 16-10,*
3,2015,2015-10-18,6,24.337,DEN,@,CLE,W 26-23,*
4,2015,2015-11-01,7,24.351,DEN,,GNB,W 29-10,*
5,2015,2015-11-08,8,24.358,DEN,@,IND,L 24-27,*
6,2015,2015-11-15,9,25.000,DEN,,KAN,L 13-29,*
7,2015,2015-11-22,10,25.007,DEN,@,CHI,W 17-15,*
8,2015,2015-11-29,11,25.014,DEN,,NWE,W 30-24,*
9,2015,2015-12-06,12,25.021,DEN,@,SDG,W 17-3,*
10,2015,2015-12-13,13,25.028,DEN,,OAK,L 12-15,*
11,2015,2015-12-20,14,25.035,DEN,@,PIT,L 27-34,*
12,2015,2015-12-28,15,25.043,DEN,,CIN,W 20-17,*
13,2015,2016-01-03,16,25.049,DEN,,SDG,W 27-20,*
14,2016,2016-09-08,1,25.298,DEN,,CAR,W 21-20,*
15,2016,2016-09-18,2,25.308,DEN,,IND,W 34-20,*
16,2016,2016-09-25,3,25.315,DEN,@,CIN,W 29-17,*
17,2016,2016-10-02,4,25.322,DEN,@,TAM,W 27-7,*
18,2016,2016-10-09,5,25.329,DEN,,ATL,L 16-23,*
19,2016,2016-10-13,6,25.333,DEN,@,SDG,L 13-21,*
20,2016,2016-10-24,7,25.344,DEN,,HOU,W 27-9,*
21,2016,2016-10-30,8,25.350,DEN,,SDG,W 27-19,*
22,2016,2016-11-06,9,25.357,DEN,@,OAK,L 20-30,*
23,2016,2016-11-13,10,25.364,DEN,@,NOR,W 25-23,*
24,2016,2016-11-27,11,26.012,DEN,,KAN,L 27-30,*
25,2016,2016-12-04,12,26.019,DEN,@,JAX,W 20-10,*
26,2016,2016-12-11,13,26.026,DEN,@,TEN,L 10-13,*
27,2016,2016-12-18,14,26.033,DEN,,NWE,L 3-16,*
28,2016,2016-12-25,15,26.040,DEN,@,KAN,L 10-33,*
29,2016,2017-01-01,16,26.047,DEN,,OAK,W 24-6,*
30,2017,2017-09-17,2,26.306,LAC,,MIA,L 17-19,
31,2017,2017-09-24,3,26.313,LAC,,KAN,L 10-24,*
32,2017,2017-10-01,4,26.320,LAC,,PHI,L 24-26,
33,2017,2017-10-08,5,26.327,LAC,@,NYG,W 27-22,
34,2017,2017-10-15,6,26.334,LAC,@,OAK,W 17-16,
35,2017,2017-10-22,7,26.341,LAC,,DEN,W 21-0,*
36,2017,2017-10-29,8,26.348,LAC,@,NWE,L 13-21,*
37,2017,2017-11-12,9,26.362,LAC,@,JAX,L 17-20,*
38,2017,2017-11-19,10,27.004,LAC,,BUF,W 54-24,*
39,2017,2017-11-23,11,27.008,LAC,@,DAL,W 28-6,
40,2017,2017-12-03,12,27.018,LAC,,CLE,W 19-10,
41,2017,2017-12-10,13,27.025,LAC,,WAS,W 30-13,
42,2017,2017-12-16,14,27.031,LAC,@,KAN,L 13-30,
43,2017,2017-12-24,15,27.039,LAC,@,NYJ,W 14-7,
44,2017,2017-12-31,16,27.046,LAC,,OAK,W 30-10,
45,2018,2018-09-09,1,27.298,LAC,,KAN,L 28-38,*
46,2018,2018-09-16,2,27.305,LAC,@,BUF,W 31-20,*
47,2018,2018-09-23,3,27.312,LAC,@,LAR,L 23-35,*
