ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2013,2013-09-08,1,22.202,TEN,@,PIT,W 16-9,,,,,,,
2,2013,2013-09-15,2,22.209,TEN,@,HOU,L 24-30,,0.0,1,0,0,0,0
3,2013,2013-09-22,3,22.216,TEN,,SDG,W 20-17,,,,,,,
4,2013,2013-09-29,4,22.223,TEN,,NYJ,W 38-13,,,,,,,
5,2013,2013-10-06,5,22.230,TEN,,KAN,L 17-26,,,,,,,
6,2013,2013-10-13,6,22.237,TEN,@,SEA,L 13-20,,0.0,0,1,0,0,0
7,2013,2013-10-20,7,22.244,TEN,,SFO,L 17-31,,,,,,,
8,2013,2013-11-03,8,22.258,TEN,@,STL,W 28-21,,,,,,,
9,2013,2013-11-10,9,22.265,TEN,,JAX,L 27-29,,0.0,2,0,0,0,0
10,2013,2013-11-14,10,22.269,TEN,,IND,L 27-30,,,,,,,
11,2013,2013-11-24,11,22.279,TEN,@,OAK,W 23-19,,0.0,1,0,0,0,0
12,2013,2013-12-01,12,22.286,TEN,@,IND,L 14-22,,0.0,1,0,0,0,0
13,2013,2013-12-08,13,22.293,TEN,@,DEN,L 28-51,,0.0,2,0,0,0,0
14,2013,2013-12-15,14,22.300,TEN,,ARI,L 34-37,,,,,,,
15,2013,2013-12-22,15,22.307,TEN,@,JAX,W 20-16,,,,,,,
16,2013,2013-12-29,16,22.314,TEN,,HOU,W 16-10,,,,,,,
17,2014,2014-09-07,1,23.201,TEN,@,KAN,W 26-10,,0.0,3,0,0,0,0
18,2014,2014-09-14,2,23.208,TEN,,DAL,L 10-26,,,,,,,
19,2014,2014-09-21,3,23.215,TEN,@,CIN,L 7-33,,,,,,,
20,2014,2014-09-28,4,23.222,TEN,@,IND,L 17-41,,,,,,,
21,2014,2014-10-05,5,23.229,TEN,,CLE,L 28-29,,,,,,,
22,2014,2014-10-12,6,23.236,TEN,,JAX,W 16-14,,0.0,2,0,0,0,0
23,2014,2014-10-19,7,23.243,TEN,@,WAS,L 17-19,,0.0,0,2,0,0,0
24,2014,2014-10-26,8,23.250,TEN,,HOU,L 16-30,,1.0,2,0,0,0,0
25,2014,2014-11-09,9,23.264,TEN,@,BAL,L 7-21,,0.0,0,0,0,0,0
26,2014,2014-11-17,10,23.272,TEN,,PIT,L 24-27,,0.0,5,2,0,0,0
27,2014,2014-11-23,11,23.278,TEN,@,PHI,L 24-43,,0.0,2,0,1,33,0
28,2014,2014-11-30,12,23.285,TEN,@,HOU,L 21-45,,0.0,5,1,0,0,0
29,2014,2014-12-07,13,23.292,TEN,,NYG,L 7-36,,,,,,,
30,2014,2014-12-18,15,23.303,TEN,@,JAX,L 13-21,,0.0,1,1,0,0,0
31,2014,2014-12-28,16,23.313,TEN,,IND,L 10-27,,0.0,6,1,0,0,0
32,2015,2015-09-13,1,24.207,TEN,@,TAM,W 42-14,,0.0,2,0,0,0,0
33,2015,2015-09-20,2,24.214,TEN,@,CLE,L 14-28,,0.0,0,0,0,0,0
34,2015,2015-09-27,3,24.221,TEN,,IND,L 33-35,,0.0,1,0,0,0,0
35,2015,2015-10-11,4,24.235,TEN,,BUF,L 13-14,,0.0,0,0,0,0,0
36,2015,2015-10-18,5,24.242,TEN,,MIA,L 10-38,,0.0,0,0,0,0,0
37,2015,2015-10-25,6,24.249,TEN,,ATL,L 7-10,*,0.0,2,0,0,0,0
38,2015,2015-11-01,7,24.256,TEN,@,HOU,L 6-20,,0.0,1,0,0,0,0
39,2015,2015-11-08,8,24.263,TEN,@,NOR,W 34-28,,0.0,0,0,0,0,0
40,2015,2015-11-15,9,24.270,TEN,,CAR,L 10-27,,1.0,1,1,0,0,0
41,2015,2015-11-19,10,24.274,TEN,@,JAX,L 13-19,,0.0,1,0,0,0,0
42,2015,2015-11-29,11,24.284,TEN,,OAK,L 21-24,,0.0,2,1,0,0,0
43,2015,2015-12-06,12,24.291,TEN,,JAX,W 42-39,,0.0,0,0,0,0,0
44,2015,2015-12-13,13,24.298,TEN,@,NYJ,L 8-30,,0.0,1,1,0,0,0
45,2015,2015-12-20,14,24.305,TEN,@,NWE,L 16-33,*,0.0,4,1,0,0,0
46,2015,2015-12-27,15,24.312,TEN,,HOU,L 6-34,,0.0,0,0,0,0,0
47,2015,2016-01-03,16,24.319,TEN,@,IND,L 24-30,,0.0,1,0,0,0,0
48,2016,2016-09-11,1,25.206,TEN,,MIN,L 16-25,,0.0,3,0,0,0,0
49,2016,2016-09-18,2,25.213,TEN,@,DET,W 16-15,,0.0,3,0,0,0,0
50,2016,2016-09-25,3,25.220,TEN,,OAK,L 10-17,,0.0,2,1,0,0,0
51,2016,2016-10-02,4,25.227,TEN,@,HOU,L 20-27,*,0.0,5,2,0,0,0
52,2016,2016-10-09,5,25.234,TEN,@,MIA,W 30-17,*,0.0,3,0,1,4,0
53,2016,2016-10-16,6,25.241,TEN,,CLE,W 28-26,*,0.0,3,0,0,0,0
54,2016,2016-10-23,7,25.248,TEN,,IND,L 26-34,,0.0,5,1,0,0,0
55,2016,2016-10-27,8,25.252,TEN,,JAX,W 36-22,*,0.0,2,3,0,0,0
56,2016,2016-11-06,9,25.262,TEN,@,SDG,L 35-43,*,0.0,3,0,0,0,0
57,2016,2016-11-13,10,25.269,TEN,,GNB,W 47-25,,0.0,2,2,0,0,0
58,2016,2016-11-20,11,25.276,TEN,@,IND,L 17-24,*,0.0,2,0,0,0,0
59,2016,2016-12-11,13,25.297,TEN,,DEN,W 13-10,,0.0,2,1,0,0,0
60,2016,2016-12-18,14,25.304,TEN,@,KAN,W 19-17,,0.0,2,0,0,0,0
61,2016,2016-12-24,15,25.310,TEN,@,JAX,L 17-38,,0.0,3,0,0,0,0
62,2016,2017-01-01,16,25.318,TEN,,HOU,W 24-17,,1.0,1,0,0,0,0
