ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
1,1995,1995-09-03,1,26.124,SDG,@,OAK,L 7-17,,,,
2,1995,1995-09-10,2,26.131,SDG,,SEA,W 14-10,,,,
3,1995,1995-09-17,3,26.138,SDG,@,PHI,W 27-21,,,,
4,1995,1995-09-24,4,26.145,SDG,,DEN,W 17-6,,,,
5,1995,1995-10-01,5,26.152,SDG,@,PIT,L 16-31,,,,
6,1995,1995-10-09,6,26.160,SDG,@,KAN,L 23-29,,,,
7,1995,1995-10-15,7,26.166,SDG,,DAL,L 9-23,,,,
8,1995,1995-10-22,8,26.173,SDG,@,SEA,W 35-25,,,,
9,1995,1995-11-05,9,26.187,SDG,,MIA,L 14-24,,,,
10,1995,1995-11-12,10,26.194,SDG,,KAN,L 7-22,,,,
11,1995,1995-11-19,11,26.201,SDG,@,DEN,L 27-30,,,,
12,1995,1995-11-27,12,26.209,SDG,,OAK,W 12-6,1.0,0,0,0
13,1995,1995-12-03,13,26.215,SDG,,CLE,W 31-13,,,,
14,1995,1995-12-09,14,26.221,SDG,,ARI,W 28-25,,,,
15,1995,1995-12-17,15,26.229,SDG,@,IND,W 27-24,,,,
16,1995,1995-12-23,16,26.235,SDG,@,NYG,W 27-17,,,,
17,1996,1996-09-01,1,27.122,SDG,,SEA,W 29-7,0.0,1,-1,0
18,1996,1996-09-08,2,27.129,SDG,,CIN,W 27-14,,,,
19,1996,1996-10-27,8,27.178,SDG,@,SEA,L 13-32,,,,
20,1996,1996-11-03,9,27.185,SDG,@,IND,W 26-19,,,,
21,1996,1996-11-11,10,27.193,SDG,,DET,W 27-21,,,,
22,1996,1996-11-17,11,27.199,SDG,,TAM,L 17-25,,,,
