ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
1,1992,1992-09-27,4,23.216,SFO,@,NOR,W 16-10,
2,1992,1992-10-04,5,23.223,SFO,,RAM,W 27-24,
3,1992,1992-10-11,6,23.230,SFO,@,NWE,W 24-12,
4,1992,1992-10-18,7,23.237,SFO,,ATL,W 56-17,1.5
5,1992,1992-11-01,8,23.251,SFO,@,PHO,L 14-24,
6,1992,1992-11-09,9,23.259,SFO,@,ATL,W 41-3,
7,1992,1992-11-15,10,23.265,SFO,,NOR,W 21-20,
8,1992,1992-11-22,11,23.272,SFO,@,RAM,W 27-10,
9,1992,1992-11-29,12,23.279,SFO,,PHI,W 20-14,
10,1992,1992-12-06,13,23.286,SFO,,MIA,W 27-3,
11,1992,1992-12-13,14,23.293,SFO,@,MIN,W 20-17,
12,1992,1992-12-19,15,23.299,SFO,,TAM,W 21-14,
13,1992,1992-12-28,16,23.308,SFO,,DET,W 24-6,
