ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks
43,1997,1997-08-31,1,25.305,TEN,,OAK,W 24-21,,
44,1997,1997-09-07,2,25.312,TEN,@,MIA,L 13-16,,
45,1997,1997-09-21,4,25.326,BUF,,IND,W 37-35,,
46,1997,1997-09-28,4,25.333,TEN,@,PIT,L 24-37,,
47,1997,1997-10-05,5,25.340,TEN,@,SEA,L 13-16,,1.0
48,1997,1997-10-12,6,25.347,TEN,,CIN,W 30-7,,1.0
49,1997,1997-10-19,7,25.354,TEN,,WAS,W 28-14,,
50,1997,1997-10-26,8,25.361,TEN,@,ARI,W 41-14,,
51,1997,1997-11-02,9,26.003,TEN,,JAX,L 24-30,,1.0
52,1997,1997-11-09,10,26.010,TEN,,NYG,W 10-6,,2.0
53,1997,1997-11-16,11,26.017,TEN,@,JAX,L 9-17,,
54,1997,1997-11-23,12,26.024,TEN,,BUF,W 31-14,,
55,1997,1997-11-27,13,26.028,TEN,@,DAL,W 27-14,,
56,1997,1997-12-04,14,26.035,TEN,@,CIN,L 14-41,,
57,1997,1997-12-14,15,26.045,MIA,@,IND,L 0-41,,
58,1997,1997-12-21,16,26.052,TEN,,PIT,W 16-6,,
59,1998,1998-09-06,1,26.311,TEN,@,CIN,W 23-14,,
60,1998,1998-10-18,6,26.353,TEN,,CIN,W 44-14,,1.0
61,1998,1998-10-25,7,26.360,TEN,,CHI,L 20-23,,
62,1998,1998-11-01,8,27.002,TEN,@,PIT,W 41-31,,
63,1998,1998-11-08,9,27.009,TEN,@,TAM,W 31-22,,
64,1998,1998-11-15,10,27.016,TEN,,PIT,W 23-14,,0.5
65,1998,1998-11-22,11,27.023,TEN,,NYJ,L 3-24,,
66,1998,1998-11-29,12,27.030,TEN,@,SEA,L 18-20,,
67,1998,1998-12-13,14,27.044,TEN,@,JAX,W 16-13,,
68,1998,1998-12-20,15,27.051,TEN,@,GNB,L 22-30,,
69,1998,1998-12-26,16,27.057,TEN,,MIN,L 16-26,,
70,1999,1999-09-12,1,27.317,TEN,,CIN,W 36-35,*,
71,1999,1999-09-19,2,27.324,TEN,,CLE,W 26-9,*,
72,1999,1999-09-26,3,27.331,TEN,@,JAX,W 20-19,*,
73,1999,1999-10-03,4,27.338,TEN,@,SFO,L 22-24,*,1.0
74,1999,1999-10-10,5,27.345,TEN,,BAL,W 14-11,*,0.5
75,1999,1999-10-17,6,27.352,TEN,@,NOR,W 24-21,*,
76,1999,1999-10-31,7,28.001,TEN,,STL,W 24-21,*,0.5
77,1999,1999-11-07,8,28.008,TEN,@,MIA,L 0-17,*,2.5
78,1999,1999-11-14,9,28.015,TEN,@,CIN,W 24-14,*,1.0
79,1999,1999-12-19,14,28.050,TEN,,ATL,W 30-17,,
80,1999,1999-12-26,15,28.057,TEN,,JAX,W 41-14,,
81,1999,2000-01-02,16,28.064,TEN,@,PIT,W 47-36,,
82,2000,2000-09-03,1,28.309,TEN,@,BUF,L 13-16,,
83,2000,2000-09-10,2,28.316,TEN,,KAN,W 17-14,,
84,2000,2000-09-24,3,28.330,TEN,@,PIT,W 23-20,,
85,2000,2000-10-01,4,28.337,TEN,,NYG,W 28-14,,
86,2000,2000-10-08,5,28.344,TEN,@,CIN,W 23-14,,
87,2000,2000-10-16,6,28.352,TEN,,JAX,W 27-13,,
88,2000,2000-10-22,7,28.358,TEN,@,BAL,W 14-6,,
89,2000,2000-11-12,10,29.013,TEN,,BAL,L 23-24,,
90,2000,2000-11-19,11,29.020,TEN,,CLE,W 24-10,,
91,2000,2000-11-26,12,29.027,TEN,@,JAX,L 13-16,,1.0
92,2000,2000-12-03,13,29.034,TEN,@,PHI,W 15-13,,
93,2000,2000-12-10,14,29.041,TEN,,CIN,W 35-3,*,1.0
94,2000,2000-12-17,15,29.048,TEN,@,CLE,W 24-0,*,
95,2000,2000-12-25,16,29.056,TEN,,DAL,W 31-0,*,
96,2001,2001-09-09,1,29.314,TEN,,MIA,L 23-31,,
97,2001,2001-09-23,2,29.328,TEN,@,JAX,L 6-13,,
98,2001,2001-10-07,3,29.342,TEN,@,BAL,L 7-26,,
99,2001,2001-10-14,4,29.349,TEN,,TAM,W 31-28,,
100,2001,2001-10-21,5,29.356,TEN,@,DET,W 27-24,,1.0
101,2001,2001-10-29,6,29.364,TEN,@,PIT,L 7-34,,
102,2001,2001-11-04,7,30.005,TEN,,JAX,W 28-24,,
103,2001,2001-11-12,8,30.013,TEN,,BAL,L 10-16,,
104,2001,2001-11-18,9,30.019,TEN,@,CIN,W 20-7,,
105,2001,2001-11-25,10,30.026,TEN,,PIT,L 24-34,,
106,2001,2001-12-02,11,30.033,TEN,@,CLE,W 31-15,,
107,2001,2001-12-09,12,30.040,TEN,@,MIN,L 24-42,,
108,2001,2001-12-16,13,30.047,TEN,,GNB,W 26-20,,
109,2001,2001-12-22,14,30.053,TEN,@,OAK,W 13-10,,
110,2001,2001-12-30,15,30.061,TEN,,CLE,L 38-41,,
111,2001,2002-01-06,16,30.068,TEN,,CIN,L 21-23,,
112,2002,2002-09-08,1,30.313,TEN,,PHI,W 27-24,*,0.5
113,2002,2002-09-15,2,30.320,TEN,@,DAL,L 13-21,*,
114,2002,2002-09-22,3,30.327,TEN,,CLE,L 28-31,*,
115,2002,2002-09-29,4,30.334,TEN,@,OAK,L 25-52,*,
116,2002,2002-10-06,5,30.341,TEN,,WAS,L 14-31,*,
117,2002,2002-10-13,6,30.348,TEN,,JAX,W 23-14,*,
118,2002,2002-10-27,7,30.362,TEN,@,CIN,W 30-24,*,
119,2002,2002-11-03,8,31.004,TEN,@,IND,W 23-15,*,
120,2002,2002-11-10,9,31.011,TEN,,HOU,W 17-10,*,
121,2002,2002-11-17,10,31.018,TEN,,PIT,W 31-23,*,
122,2002,2002-11-24,11,31.025,TEN,@,BAL,L 12-13,*,1.5
123,2002,2002-12-01,12,31.032,TEN,@,NYG,W 32-29,*,
124,2002,2002-12-08,13,31.039,TEN,,IND,W 27-17,*,
125,2002,2002-12-16,14,31.047,TEN,,NWE,W 24-7,,1.0
126,2002,2002-12-22,15,31.053,TEN,@,JAX,W 28-10,,
127,2002,2002-12-29,16,31.060,TEN,@,HOU,W 13-3,,0.5
128,2003,2003-09-21,3,31.326,NOR,@,TEN,L 12-27,,
129,2003,2003-09-28,4,31.333,NOR,,IND,L 21-55,,
130,2003,2003-11-02,9,32.003,NOR,@,TAM,W 17-14,,
131,2003,2003-11-23,11,32.024,NOR,@,PHI,L 20-33,,
