ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,rush_att,rush_yds,rush_yds_per_att,rush_td,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
1,2006,2006-12-10,13,23.033,HOU,,TEN,L 20-26,,0,0,,0,0,0,0,,0,0.0%,,0,0,,0,0,0
2,2006,2006-12-17,14,23.040,HOU,@,NWE,L 7-40,,0,0,,0,0,0,0,,0,0.0%,,0,0,,0,0,0
3,2006,2006-12-24,15,23.047,HOU,,IND,W 27-24,,8,24,3.00,0,2,2,28,14.00,0,100.0%,14.00,0,0,,0,0,0
4,2006,2006-12-31,16,23.054,HOU,,CLE,W 14-6,,20,99,4.95,1,1,1,12,12.00,0,100.0%,12.00,0,0,,0,1,6
5,2008,2008-09-07,1,24.305,HOU,@,PIT,L 17-38,,,,,,,,,,,0.0%,,,,,,,
6,2008,2008-09-21,2,24.319,HOU,@,TEN,L 12-31,,6,15,2.50,0,0,0,0,,0,0.0%,,0,0,,0,0,0
7,2008,2008-09-28,3,24.326,HOU,@,JAX,L 27-30,,8,22,2.75,0,0,0,0,,0,0.0%,,1,17,17.00,0,0,0
