ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,1999,1999-10-03,4,22.354,CHI,,NOR,W 14-10,
2,1999,1999-10-10,5,22.361,CHI,@,MIN,W 24-22,
3,1999,1999-10-17,6,23.003,CHI,,PHI,L 16-20,
4,1999,1999-10-24,7,23.010,CHI,@,TAM,L 3-6,*
5,1999,1999-10-31,8,23.017,CHI,@,WAS,L 22-48,
6,1999,1999-11-07,9,23.024,CHI,@,GNB,W 14-13,
7,1999,1999-11-14,10,23.031,CHI,,MIN,L 24-27,
8,1999,1999-11-21,11,23.038,CHI,@,SDG,W 23-20,
9,1999,1999-11-25,12,23.042,CHI,@,DET,L 17-21,
10,1999,1999-12-05,13,23.052,CHI,,GNB,L 19-35,
11,1999,1999-12-19,14,23.066,CHI,,DET,W 28-10,
12,1999,1999-12-26,15,23.073,CHI,@,STL,L 12-34,
13,1999,2000-01-02,16,23.080,CHI,,TAM,L 6-20,
14,2000,2000-09-03,1,23.325,CHI,@,MIN,L 27-30,
15,2000,2000-09-10,2,23.332,CHI,@,TAM,L 0-41,
16,2000,2000-09-17,3,23.339,CHI,,NYG,L 7-14,
17,2000,2000-09-24,4,23.346,CHI,,DET,L 14-21,
18,2000,2000-10-01,5,23.353,CHI,@,GNB,W 27-24,
19,2000,2000-10-08,6,23.360,CHI,,NOR,L 10-31,
20,2000,2000-10-15,7,24.001,CHI,,MIN,L 16-28,
21,2000,2000-10-22,8,24.008,CHI,@,PHI,L 9-13,
22,2000,2000-11-05,9,24.022,CHI,,IND,W 27-24,
23,2000,2000-11-12,10,24.029,CHI,@,BUF,L 3-20,
24,2000,2000-11-19,11,24.036,CHI,,TAM,W 13-10,
25,2000,2000-11-26,12,24.043,CHI,@,NYJ,L 10-17,
26,2000,2000-12-03,13,24.050,CHI,,GNB,L 6-28,
27,2000,2000-12-10,14,24.057,CHI,,NWE,W 24-17,
28,2000,2000-12-17,15,24.064,CHI,@,SFO,L 0-17,
29,2000,2000-12-24,16,24.071,CHI,@,DET,W 23-20,
30,2001,2001-09-09,1,24.330,CHI,@,BAL,L 6-17,
31,2001,2001-11-04,7,25.021,DET,@,SFO,L 13-21,
32,2001,2001-11-11,8,25.028,DET,,TAM,L 17-20,
33,2001,2001-11-18,9,25.035,DET,@,ARI,L 38-45,
34,2001,2001-12-02,11,25.049,DET,@,CHI,L 10-13,
35,2001,2001-12-09,12,25.056,DET,@,TAM,L 12-15,
36,2001,2001-12-16,13,25.063,DET,,MIN,W 27-24,
37,2001,2001-12-23,14,25.070,DET,@,PIT,L 14-47,
38,2001,2001-12-30,15,25.077,DET,,CHI,L 0-24,
39,2001,2002-01-06,16,25.084,DET,,DAL,W 15-10,
