ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
1,1976,1976-09-12,1,22.162,CLE,,NYJ,W 38-17,5,7,1.40,0,1,5,5.00,0,2,43,21.50,0,0,0
2,1976,1976-09-19,2,22.169,CLE,@,PIT,L 14-31,13,70,5.38,0,2,-1,-0.50,0,0,0,,0,0,0
3,1976,1976-09-26,3,22.176,CLE,@,DEN,L 13-44,14,21,1.50,0,4,29,7.25,0,0,0,,0,0,0
4,1976,1976-10-03,4,22.183,CLE,,CIN,L 24-45,2,2,1.00,0,0,0,,0,3,63,21.00,0,0,0
5,1976,1976-10-17,6,22.197,CLE,@,ATL,W 20-17,,,,,,,,,,,,,,
6,1976,1976-10-24,7,22.204,CLE,,SDG,W 21-17,0,0,,0,0,0,,0,1,0,0.00,0,0,0
7,1976,1976-10-31,8,22.211,CLE,@,CIN,L 6-21,,,,,,,,,,,,,,
8,1976,1976-11-07,9,22.218,CLE,@,HOU,W 21-7,7,14,2.00,0,0,0,,0,0,0,,0,0,0
9,1976,1976-11-14,10,22.225,CLE,,PHI,W 24-3,6,20,3.33,0,1,-7,-7.00,0,0,0,,0,0,0
10,1976,1976-11-21,11,22.232,CLE,@,TAM,W 24-7,2,4,2.00,0,0,0,,0,0,0,,0,0,0
11,1976,1976-11-28,12,22.239,CLE,,MIA,W 17-13,,,,,,,,,,,,,,
12,1976,1976-12-05,13,22.246,CLE,,HOU,W 13-10,,,,,,,,,,,,,,
13,1976,1976-12-12,14,22.253,CLE,@,KAN,L 14-39,3,0,0.00,0,0,0,,0,0,0,,0,0,0
14,1977,1977-09-18,1,23.168,CLE,@,CIN,W 13-3,7,23,3.29,0,0,0,,0,0,0,,0,0,0
15,1977,1977-09-26,2,23.176,CLE,,NWE,W 30-27,,,,,,,,,,,,,,
16,1977,1977-10-09,4,23.189,CLE,,OAK,L 10-26,5,36,7.20,0,1,6,6.00,0,0,0,,0,0,0
17,1977,1977-10-16,5,23.196,CLE,@,HOU,W 24-23,,,,,,,,,,,,,,
18,1977,1977-10-23,6,23.203,CLE,@,BUF,W 27-16,2,5,2.50,0,0,0,,0,0,0,,0,0,0
19,1977,1977-10-30,7,23.210,CLE,,KAN,W 44-7,20,96,4.80,1,0,0,,0,0,0,,0,1,6
20,1977,1977-11-06,8,23.217,CLE,,CIN,L 7-10,5,7,1.40,0,2,6,3.00,0,1,21,21.00,0,0,0
21,1977,1977-11-13,9,23.224,CLE,@,PIT,L 31-35,0,0,,0,0,0,,0,4,94,23.50,0,0,0
22,1977,1977-11-20,10,23.231,CLE,@,NYG,W 21-7,,,,,,,,,,,,,,
23,1977,1977-11-27,11,23.238,CLE,,RAM,L 0-9,,,,,,,,,,,,,,
24,1977,1977-12-04,12,23.245,CLE,@,SDG,L 14-37,0,0,,0,0,0,,0,1,16,16.00,0,0,0
25,1977,1977-12-11,13,23.252,CLE,,HOU,L 15-19,,,,,,,,,,,,,,
26,1977,1977-12-18,14,23.259,CLE,@,SEA,L 19-20,8,38,4.75,0,0,0,,0,0,0,,0,0,0
27,1978,1978-09-03,1,24.153,CLE,,SFO,W 24-7,2,6,3.00,0,1,7,7.00,0,0,0,,0,0,0
28,1978,1978-09-10,2,24.160,CLE,,CIN,W 13-10,10,44,4.40,0,1,3,3.00,0,0,0,,0,0,0
29,1978,1978-09-17,3,24.167,CLE,@,ATL,W 24-16,15,65,4.33,0,1,3,3.00,0,0,0,,0,0,0
30,1978,1978-09-24,4,24.174,CLE,@,PIT,L 9-15,14,42,3.00,0,4,1,0.25,0,0,0,,0,0,0
31,1978,1978-10-01,5,24.181,CLE,,HOU,L 13-16,11,41,3.73,0,1,5,5.00,0,0,0,,0,0,0
32,1978,1978-10-08,6,24.188,CLE,@,NOR,W 24-16,4,10,2.50,0,0,0,,0,0,0,,0,0,0
33,1978,1978-10-15,7,24.195,CLE,,PIT,L 14-34,5,10,2.00,0,3,19,6.33,0,0,0,,0,0,0
34,1978,1978-10-22,8,24.202,CLE,@,KAN,L 3-17,10,57,5.70,0,1,5,5.00,0,0,0,,0,0,0
35,1978,1978-10-29,9,24.209,CLE,,BUF,W 41-20,21,173,8.24,2,1,14,14.00,0,0,0,,0,2,12
36,1978,1978-11-05,10,24.216,CLE,@,HOU,L 10-14,6,8,1.33,0,1,8,8.00,0,0,0,,0,0,0
37,1978,1978-11-12,11,24.223,CLE,,DEN,L 7-19,15,50,3.33,1,6,47,7.83,0,0,0,,0,1,6
38,1978,1978-11-19,12,24.230,CLE,@,BAL,W 45-24,11,15,1.36,1,0,0,,0,0,0,,0,1,6
39,1978,1978-11-26,13,24.237,CLE,,RAM,W 30-19,3,6,2.00,1,0,0,,0,0,0,,0,1,6
40,1978,1978-12-03,14,24.244,CLE,@,SEA,L 24-47,2,11,5.50,0,0,0,,0,0,0,,0,0,0
41,1978,1978-12-10,15,24.251,CLE,,NYJ,W 37-34,3,11,3.67,0,0,0,,0,0,0,,0,0,0
42,1978,1978-12-17,16,24.258,CLE,@,CIN,L 16-48,3,11,3.67,0,0,0,,0,0,0,,0,0,0
43,1979,1979-09-02,1,25.152,CLE,@,NYJ,W 25-22,16,49,3.06,0,3,18,6.00,0,0,0,,0,0,0
44,1979,1979-09-09,2,25.159,CLE,@,KAN,W 27-24,14,77,5.50,0,2,8,4.00,0,0,0,,0,0,0
45,1979,1979-09-16,3,25.166,CLE,,BAL,W 13-10,14,63,4.50,0,0,0,,0,0,0,,0,0,0
46,1979,1979-09-24,4,25.174,CLE,,DAL,W 26-7,14,31,2.21,1,1,5,5.00,0,0,0,,0,1,6
47,1979,1979-09-30,5,25.180,CLE,@,HOU,L 10-31,13,32,2.46,0,1,8,8.00,0,0,0,,0,0,0
48,1979,1979-10-07,6,25.187,CLE,,PIT,L 35-51,15,73,4.87,0,4,33,8.25,0,0,0,,0,0,0
49,1979,1979-10-14,7,25.194,CLE,,WAS,L 9-13,22,85,3.86,0,1,15,15.00,0,0,0,,0,0,0
50,1979,1979-10-21,8,25.201,CLE,,CIN,W 28-27,19,135,7.11,0,4,54,13.50,1,0,0,,0,1,6
51,1979,1979-10-28,9,25.208,CLE,@,STL,W 38-20,8,41,5.13,1,0,0,,0,0,0,,0,1,6
52,1979,1979-11-04,10,25.215,CLE,@,PHI,W 24-19,17,104,6.12,1,3,-3,-1.00,0,0,0,,0,1,6
53,1979,1979-11-11,11,25.222,CLE,,SEA,L 24-29,15,141,9.40,2,4,47,11.75,0,0,0,,0,2,12
54,1979,1979-11-18,12,25.229,CLE,,MIA,W 30-24,19,93,4.89,0,2,21,10.50,0,0,0,,0,0,0
55,1979,1979-11-25,13,25.236,CLE,@,PIT,L 30-33,14,27,1.93,0,3,21,7.00,0,0,0,,0,0,0
56,1979,1979-12-02,14,25.243,CLE,,HOU,W 14-7,25,111,4.44,1,4,67,16.75,1,0,0,,0,2,12
57,1979,1979-12-09,15,25.250,CLE,@,OAK,L 14-19,20,149,7.45,2,3,44,14.67,0,0,0,,0,2,12
58,1979,1979-12-16,16,25.257,CLE,@,CIN,L 12-16,19,83,4.37,1,6,34,5.67,0,0,0,,0,1,6
59,1980,1980-09-07,1,26.157,CLE,@,NWE,L 17-34,11,50,4.55,0,5,49,9.80,0,0,0,,0,0,0
60,1980,1980-09-15,2,26.165,CLE,,HOU,L 7-16,12,59,4.92,0,4,40,10.00,0,0,0,,0,0,0
61,1980,1980-09-21,3,26.171,CLE,,KAN,W 20-13,15,34,2.27,0,2,15,7.50,0,0,0,,0,0,0
62,1980,1980-09-28,4,26.178,CLE,@,TAM,W 34-27,15,48,3.20,0,5,39,7.80,0,0,0,,0,0,0
63,1980,1980-10-05,5,26.185,CLE,,DEN,L 16-19,9,60,6.67,0,5,49,9.80,0,0,0,,0,0,0
64,1980,1980-10-12,6,26.192,CLE,@,SEA,W 27-3,24,116,4.83,2,3,13,4.33,0,0,0,,0,2,12
65,1980,1980-10-19,7,26.199,CLE,,GNB,W 26-21,16,43,2.69,1,6,61,10.17,0,0,0,,0,1,6
66,1980,1980-10-26,8,26.206,CLE,,PIT,W 27-26,17,82,4.82,0,1,5,5.00,0,0,0,,0,0,0
67,1980,1980-11-03,9,26.214,CLE,,CHI,W 27-21,27,129,4.78,2,1,12,12.00,0,0,0,,0,2,12
68,1980,1980-11-09,10,26.220,CLE,@,BAL,W 28-27,18,103,5.72,0,4,13,3.25,0,0,0,,0,0,0
69,1980,1980-11-16,11,26.227,CLE,@,PIT,L 13-16,15,55,3.67,0,5,49,9.80,0,0,0,,0,0,0
70,1980,1980-11-23,12,26.234,CLE,,CIN,W 31-7,5,14,2.80,0,3,24,8.00,0,0,0,,0,0,0
71,1980,1980-11-30,13,26.241,CLE,@,HOU,W 17-14,16,50,3.13,0,2,17,8.50,0,0,0,,0,0,0
72,1980,1980-12-07,14,26.248,CLE,,NYJ,W 17-14,16,52,3.25,1,6,42,7.00,0,0,0,,0,1,6
73,1980,1980-12-14,15,26.255,CLE,@,MIN,L 23-28,19,88,4.63,0,5,32,6.40,0,0,0,,0,0,0
74,1980,1980-12-21,16,26.262,CLE,@,CIN,W 27-24,14,51,3.64,0,6,11,1.83,0,0,0,,0,0,0
75,1981,1981-09-07,1,27.157,CLE,,SDG,L 14-44,8,30,3.75,0,6,30,5.00,0,0,0,,0,0,0
76,1981,1981-09-13,2,27.163,CLE,,HOU,L 3-9,5,30,6.00,0,1,7,7.00,0,0,0,,0,0,0
77,1981,1981-09-20,3,27.170,CLE,@,CIN,W 20-17,13,70,5.38,1,3,20,6.67,0,0,0,,0,1,6
78,1981,1981-09-27,4,27.177,CLE,,ATL,W 28-17,20,99,4.95,1,4,33,8.25,1,0,0,,0,2,12
79,1981,1981-10-04,5,27.184,CLE,@,RAM,L 16-27,17,56,3.29,1,5,40,8.00,0,0,0,,0,1,6
80,1981,1981-10-11,6,27.191,CLE,@,PIT,L 7-13,14,50,3.57,0,4,44,11.00,0,0,0,,0,0,0
81,1981,1981-10-18,7,27.198,CLE,,NOR,W 20-17,18,83,4.61,2,3,5,1.67,0,0,0,,0,2,12
82,1981,1981-10-25,8,27.205,CLE,,BAL,W 42-28,16,87,5.44,1,3,38,12.67,0,0,0,,0,1,6
83,1981,1981-11-01,9,27.212,CLE,@,BUF,L 13-22,13,39,3.00,0,4,20,5.00,0,0,0,,0,0,0
84,1981,1981-11-08,10,27.219,CLE,@,DEN,L 20-23,12,57,4.75,0,5,30,6.00,0,0,0,,0,0,0
85,1981,1981-11-15,11,27.226,CLE,@,SFO,W 15-12,18,76,4.22,0,3,11,3.67,0,0,0,,0,0,0
86,1981,1981-11-22,12,27.233,CLE,,PIT,L 10-32,16,96,6.00,0,3,31,10.33,0,0,0,,0,0,0
87,1981,1981-11-29,13,27.240,CLE,,CIN,L 21-41,21,83,3.95,1,8,57,7.13,0,0,0,,0,1,6
88,1981,1981-12-03,14,27.244,CLE,@,HOU,L 13-17,32,155,4.84,0,7,58,8.29,0,0,0,,0,0,0
89,1981,1981-12-12,15,27.253,CLE,,NYJ,L 13-14,15,41,2.73,0,1,6,6.00,0,0,0,,0,0,0
90,1981,1981-12-20,16,27.261,CLE,@,SEA,L 21-42,9,51,5.67,0,3,12,4.00,0,0,0,,0,0,0
91,1982,1982-09-12,1,28.162,CLE,@,SEA,W 21-7,30,136,4.53,2,2,17,8.50,0,0,0,,0,2,12
92,1982,1982-09-19,2,28.169,CLE,,PHI,L 21-24,11,32,2.91,0,1,12,12.00,0,0,0,,0,0,0
93,1982,1982-11-21,3,28.232,CLE,,NWE,W 10-7,13,31,2.38,0,2,12,6.00,0,0,0,,0,0,0
94,1982,1982-11-25,4,28.236,CLE,@,DAL,L 14-31,14,65,4.64,1,1,4,4.00,0,0,0,,0,1,6
95,1982,1982-12-05,5,28.246,CLE,,SDG,L 13-30,18,77,4.28,0,9,43,4.78,0,0,0,,0,0,0
