ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1970,1970-09-20,1,24.331,WAS,@,SFO,L 17-26
2,1970,1970-09-27,2,24.338,WAS,@,STL,L 17-27
3,1970,1970-10-04,3,24.345,WAS,@,PHI,W 33-21
4,1970,1970-11-01,7,25.008,WAS,@,DEN,W 19-3
5,1970,1970-11-08,8,25.015,WAS,,MIN,L 10-19
6,1970,1970-11-15,9,25.022,WAS,@,NYG,L 33-35
7,1970,1970-11-22,10,25.029,WAS,,DAL,L 21-45
8,1970,1970-11-29,11,25.036,WAS,,NYG,L 24-27
9,1970,1970-12-06,12,25.043,WAS,@,DAL,L 0-34
10,1970,1970-12-13,13,25.050,WAS,,PHI,W 24-6
11,1970,1970-12-20,14,25.057,WAS,,STL,W 28-27
