ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2005,2005-09-18,2,23.344,ARI,,STL,L 12-17,
2,2005,2005-09-25,3,23.351,ARI,@,SEA,L 12-37,
3,2005,2005-10-02,4,23.358,ARI,,SFO,W 31-14,
4,2005,2005-10-09,5,24.000,ARI,,CAR,L 20-24,
5,2005,2005-10-23,6,24.014,ARI,,TEN,W 20-10,
6,2005,2005-10-30,7,24.021,ARI,@,DAL,L 13-34,
7,2005,2005-11-13,9,24.035,ARI,@,DET,L 21-29,
8,2005,2005-12-04,12,24.056,ARI,@,SFO,W 17-10,
9,2005,2005-12-11,13,24.063,ARI,,WAS,L 13-17,
10,2005,2005-12-18,14,24.070,ARI,@,HOU,L 19-30,
11,2005,2005-12-24,15,24.076,ARI,,PHI,W 27-21,
12,2005,2006-01-01,16,24.084,ARI,@,IND,L 13-17,
