ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,punt_ret,punt_ret_yds,punt_ret_yds_per_ret,punt_ret_td,all_td,scoring
22,1975,1975-11-09,8,23.251,GNB,@,CHI,L 14-27,0,0,,0,1,12,12.00,0,0,0,,0,0,0,,0,0,0
23,1975,1975-11-16,9,23.258,GNB,@,DET,L 10-13,1,12,12.00,0,1,2,2.00,0,0,0,,0,0,0,,0,0,0
24,1975,1975-11-23,10,23.265,GNB,,NYG,W 40-14,10,78,7.80,1,0,0,,0,0,0,,0,0,0,,0,1,6
25,1975,1975-11-30,11,23.272,GNB,,CHI,W 28-7,4,33,8.25,0,0,0,,0,0,0,,0,0,0,,0,0,0
26,1975,1975-12-07,12,23.279,GNB,@,MIN,L 3-24,0,0,,0,1,3,3.00,0,1,22,22.00,0,0,0,,0,0,0
27,1975,1975-12-14,13,23.286,GNB,@,RAM,L 5-22,2,6,3.00,0,1,8,8.00,0,2,39,19.50,0,0,0,,0,0,0
28,1975,1975-12-21,14,23.293,GNB,,ATL,W 22-13,22,86,3.91,1,2,12,6.00,0,0,0,,0,0,0,,0,1,6
29,1976,1976-09-12,1,24.193,GNB,,SFO,L 14-26,1,1,1.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
30,1976,1976-09-19,2,24.200,GNB,@,STL,L 0-29,1,4,4.00,0,0,0,,0,1,19,19.00,0,0,0,,0,0,0
31,1976,1976-09-26,3,24.207,GNB,@,CIN,L 7-28,7,18,2.57,0,0,0,,0,0,0,,0,0,0,,0,0,0
32,1976,1976-10-03,4,24.214,GNB,,DET,W 24-14,8,22,2.75,0,0,0,,0,0,0,,0,0,0,,0,0,0
33,1976,1976-10-10,5,24.221,GNB,,SEA,W 27-20,6,35,5.83,0,3,29,9.67,0,0,0,,0,0,0,,0,0,0
34,1976,1976-10-17,6,24.228,GNB,,PHI,W 28-13,4,10,2.50,0,1,6,6.00,0,0,0,,0,0,0,,0,0,0
35,1976,1976-10-24,7,24.235,GNB,@,OAK,L 14-18,6,23,3.83,0,5,63,12.60,0,0,0,,0,0,0,,0,0,0
36,1976,1976-10-31,8,24.242,GNB,@,DET,L 6-27,5,20,4.00,0,1,8,8.00,0,0,0,,0,0,0,,0,0,0
37,1976,1976-11-07,9,24.249,GNB,,NOR,W 32-27,13,44,3.38,1,2,13,6.50,0,1,27,27.00,0,0,0,,0,1,6
38,1976,1976-11-14,10,24.256,GNB,@,CHI,L 13-24,7,20,2.86,0,1,4,4.00,0,0,0,,0,0,0,,0,0,0
39,1976,1976-11-21,11,24.263,GNB,,MIN,L 10-17,10,36,3.60,0,2,11,5.50,0,1,17,17.00,0,0,0,,0,0,0
40,1976,1976-11-28,12,24.270,GNB,,CHI,L 10-16,8,19,2.38,0,0,0,,0,1,13,13.00,0,0,0,,0,0,0
41,1976,1976-12-05,13,24.277,GNB,@,MIN,L 9-20,5,18,3.60,0,0,0,,0,1,18,18.00,0,0,0,,0,0,0
42,1976,1976-12-12,14,24.284,GNB,@,ATL,W 24-20,7,19,2.71,1,4,6,1.50,0,1,29,29.00,0,0,0,,0,1,6
43,1977,1977-09-18,1,25.199,GNB,@,NOR,W 24-20,12,27,2.25,0,0,0,,0,0,0,,0,0,0,,0,0,0
44,1977,1977-09-25,2,25.206,GNB,,HOU,L 10-16,20,55,2.75,0,1,13,13.00,0,0,0,,0,0,0,,0,0,0
45,1977,1977-10-02,3,25.213,GNB,@,MIN,L 7-19,8,34,4.25,0,1,10,10.00,0,0,0,,0,0,0,,0,0,0
46,1977,1977-10-09,4,25.220,GNB,,CIN,L 7-17,5,8,1.60,0,0,0,,0,0,0,,0,0,0,,0,0,0
47,1977,1977-10-16,5,25.227,GNB,@,DET,L 6-10,6,7,1.17,0,1,5,5.00,0,0,0,,0,0,0,,0,0,0
48,1977,1977-10-23,6,25.234,GNB,@,TAM,W 13-0,22,73,3.32,1,3,23,7.67,0,0,0,,0,0,0,,0,1,6
49,1977,1977-10-30,7,25.241,GNB,,CHI,L 0-26,5,15,3.00,0,1,11,11.00,0,1,25,25.00,0,0,0,,0,0,0
50,1977,1977-11-06,8,25.248,GNB,@,KAN,L 10-20,1,2,2.00,0,0,0,,0,1,11,11.00,0,0,0,,0,0,0
51,1977,1977-11-13,9,25.255,GNB,,RAM,L 6-24,1,0,0.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
52,1977,1977-11-21,10,25.263,GNB,@,WAS,L 9-10,,,,,,,,,,,,,,,,,,
53,1977,1977-11-27,11,25.269,GNB,,MIN,L 6-13,13,53,4.08,0,0,0,,0,0,0,,0,0,0,,0,0,0
54,1977,1977-12-04,12,25.276,GNB,,DET,W 10-9,,,,,,,,,,,,,,,,,,
55,1977,1977-12-11,13,25.283,GNB,@,CHI,L 10-21,,,,,,,,,,,,,,,,,,
56,1977,1977-12-18,14,25.290,GNB,,SFO,W 16-14,10,35,3.50,0,4,45,11.25,0,0,0,,0,0,0,,0,0,0
57,1978,1978-09-03,1,26.184,GNB,@,DET,W 13-7,,,,,,,,,,,,,,,,,,
58,1978,1978-09-10,2,26.191,GNB,,NOR,W 28-17,,,,,,,,,,,,,,,,,,
59,1978,1978-10-01,5,26.212,GNB,,DET,W 35-14,0,0,,0,1,31,31.00,0,0,0,,0,0,0,,0,0,0
60,1978,1978-10-08,6,26.219,GNB,,CHI,W 24-14,2,7,3.50,0,0,0,,0,0,0,,0,0,0,,0,0,0
61,1978,1978-10-15,7,26.226,GNB,,SEA,W 45-28,,,,,,,,,,,,,,,,,,
62,1978,1978-10-22,8,26.233,GNB,@,MIN,L 7-21,2,8,4.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
63,1978,1978-10-29,9,26.240,GNB,,TAM,W 9-7,,,,,,,,,,,,,,,,,,
64,1978,1978-11-05,10,26.247,GNB,@,PHI,L 3-10,,,,,,,,,,,,,,,,,,
65,1978,1978-11-12,11,26.254,GNB,,DAL,L 14-42,,,,,,,,,,,,,,,,,,
66,1978,1978-11-19,12,26.261,GNB,@,DEN,L 3-16,,,,,,,,,,,,,,,,,,
67,1978,1978-11-26,13,26.268,GNB,,MIN,T 10-10,,,,,,,,,,,,,,,,,,
68,1978,1978-12-03,14,26.275,GNB,@,TAM,W 17-7,2,3,1.50,0,1,5,5.00,0,0,0,,0,0,0,,0,0,0
69,1978,1978-12-10,15,26.282,GNB,@,CHI,L 0-14,,,,,,,,,,,,,,,,,,
70,1978,1978-12-17,16,26.289,GNB,@,RAM,L 14-31,,,,,,,,,,,,,,,,,,
71,1979,1979-09-02,1,27.183,GNB,@,CHI,L 3-6,,,,,,,,,,,,,,,,,,
72,1979,1979-09-09,2,27.190,GNB,,NOR,W 28-19,1,3,3.00,1,0,0,,0,0,0,,0,0,0,,0,1,6
73,1979,1979-09-16,3,27.197,GNB,,TAM,L 10-21,,,,,,,,,,,,,,,,,,
74,1979,1979-09-23,4,27.204,GNB,@,MIN,L 21-27,,,,,,,,,,,,,,,,,,
75,1979,1979-10-01,5,27.212,GNB,,NWE,W 27-14,2,0,0.00,0,1,12,12.00,0,0,0,,0,0,0,,0,0,0
76,1979,1979-10-07,6,27.218,GNB,@,ATL,L 7-25,,,,,,,,,,,,,,,,,,
77,1979,1979-10-14,7,27.225,GNB,,DET,W 24-16,4,24,6.00,0,3,36,12.00,0,0,0,,0,0,0,,0,0,0
78,1979,1979-11-04,10,27.246,GNB,,NYJ,L 22-27,10,60,6.00,1,5,44,8.80,0,0,0,,0,0,0,,0,1,6
79,1979,1979-11-11,11,27.253,GNB,,MIN,W 19-7,10,43,4.30,0,1,11,11.00,0,0,0,,0,0,0,,0,0,0
80,1979,1979-11-18,12,27.260,GNB,@,BUF,L 12-19,14,63,4.50,0,2,15,7.50,0,0,0,,0,0,0,,0,0,0
81,1979,1979-11-25,13,27.267,GNB,,PHI,L 10-21,23,88,3.83,0,4,15,3.75,0,0,0,,0,0,0,,0,0,0
82,1979,1979-12-02,14,27.274,GNB,@,WAS,L 21-38,18,60,3.33,0,2,7,3.50,0,0,0,,0,0,0,,0,0,0
83,1979,1979-12-09,15,27.281,GNB,,CHI,L 14-15,3,7,2.33,0,0,0,,0,0,0,,0,0,0,,0,0,0
84,1979,1979-12-15,16,27.287,GNB,@,DET,W 18-13,13,53,4.08,1,1,-1,-1.00,0,0,0,,0,0,0,,0,1,6
85,1981,1981-09-27,4,29.208,GNB,,MIN,L 13-30,0,0,,0,,,,,,,,,,,,,,
86,1981,1981-10-04,5,29.215,GNB,@,NYG,W 27-14,1,4,4.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
87,1981,1981-10-11,6,29.222,GNB,,TAM,L 10-21,0,0,,0,,,,,,,,,,,,,,
88,1981,1981-10-18,7,29.229,GNB,,SFO,L 3-13,0,0,,0,,,,,,,,,,,,,,
89,1981,1981-10-25,8,29.236,GNB,@,DET,L 27-31,0,0,,0,,,,,,,,,,,,,,
90,1981,1981-11-01,9,29.243,GNB,,SEA,W 34-24,0,0,,0,,,,,,,,,,,,,,
91,1981,1981-11-08,10,29.250,GNB,,NYG,W 26-24,0,0,,0,,,,,,,,,,,,,,
92,1981,1981-11-15,11,29.257,GNB,,CHI,W 21-17,0,0,,0,,,,,,,,,,,,,,
93,1981,1981-11-22,12,29.264,GNB,@,TAM,L 3-37,0,0,,0,,,,,,,,,,,,,,
