ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
1,1971,1971-09-19,1,24.039,SFO,@,ATL,L 17-20,,,,,,,,,,,,,,
2,1971,1971-09-26,2,24.046,SFO,@,NOR,W 38-20,2,16,8.00,0,0,0,,0,0,0,,0,0,0
3,1971,1971-10-03,3,24.053,SFO,@,PHI,W 31-3,3,18,6.00,0,1,46,46.00,0,0,0,,0,0,0
4,1971,1971-10-10,4,24.060,SFO,,RAM,L 13-20,,,,,,,,,,,,,,
5,1971,1971-10-17,5,24.067,SFO,,CHI,W 13-0,11,36,3.27,0,0,0,,0,0,0,,0,0,0
6,1971,1971-10-24,6,24.074,SFO,@,STL,W 26-14,,,,,,,,,,,,,,
7,1971,1971-10-31,7,24.081,SFO,,NWE,W 27-10,,,,,,,,,,,,,,
8,1971,1971-11-07,8,24.088,SFO,@,MIN,W 13-9,,,,,,,,,,,,,,
9,1971,1971-11-14,9,24.095,SFO,,NOR,L 20-26,0,0,,0,0,0,,0,,,,,0,1
10,1971,1971-11-21,10,24.102,SFO,@,RAM,L 6-17,2,4,2.00,0,0,0,,0,0,0,,0,0,0
11,1971,1971-11-28,11,24.109,SFO,@,NYJ,W 24-21,1,6,6.00,0,0,0,,0,0,0,,0,0,0
12,1971,1971-12-06,12,24.117,SFO,,KAN,L 17-26,2,4,2.00,0,0,0,,0,0,0,,0,0,0
13,1971,1971-12-12,13,24.123,SFO,,ATL,W 24-3,6,54,9.00,0,1,23,23.00,1,0,0,,0,1,6
14,1971,1971-12-19,14,24.130,SFO,,DET,W 31-27,7,42,6.00,0,1,10,10.00,0,0,0,,0,0,0
15,1972,1972-09-17,1,25.037,SFO,,SDG,W 34-3,11,13,1.18,0,2,17,8.50,0,1,25,25.00,0,0,0
16,1972,1972-09-24,2,25.044,SFO,@,BUF,L 20-27,8,12,1.50,1,3,24,8.00,0,0,0,,0,1,6
17,1972,1972-10-01,3,25.051,SFO,@,NOR,W 37-2,8,29,3.63,0,6,40,6.67,0,0,0,,0,0,0
18,1972,1972-10-08,4,25.058,SFO,@,RAM,L 7-31,5,6,1.20,0,0,0,,0,1,16,16.00,0,0,0
19,1972,1972-10-15,5,25.065,SFO,,NYG,L 17-23,2,12,6.00,0,1,3,3.00,0,0,0,,0,0,0
20,1972,1972-10-22,6,25.072,SFO,,NOR,T 20-20,1,3,3.00,0,4,33,8.25,0,0,0,,0,0,0
21,1972,1972-10-29,7,25.079,SFO,@,ATL,W 49-14,10,31,3.10,0,0,0,,0,0,0,,0,0,0
22,1972,1972-11-05,8,25.086,SFO,@,GNB,L 24-34,2,3,1.50,0,1,12,12.00,0,0,0,,0,0,0
23,1972,1972-11-12,9,25.093,SFO,,BAL,W 24-21,17,104,6.12,1,1,10,10.00,0,0,0,,0,1,6
24,1972,1972-11-19,10,25.100,SFO,@,CHI,W 34-21,13,15,1.15,0,2,73,36.50,1,0,0,,0,1,6
25,1972,1972-11-23,11,25.104,SFO,@,DAL,W 31-10,9,26,2.89,0,1,1,1.00,0,0,0,,0,0,0
26,1972,1972-12-04,12,25.115,SFO,,RAM,L 16-26,7,40,5.71,0,7,50,7.14,0,0,0,,0,0,0
27,1972,1972-12-10,13,25.121,SFO,,ATL,W 20-0,13,59,4.54,0,1,3,3.00,0,0,0,,0,0,0
28,1972,1972-12-16,14,25.127,SFO,,MIN,W 20-17,12,67,5.58,0,2,17,8.50,0,0,0,,0,0,0
29,1973,1973-09-16,1,26.036,SFO,@,MIA,L 13-21,10,18,1.80,0,3,27,9.00,0,0,0,,0,0,0
30,1973,1973-09-23,2,26.043,SFO,@,DEN,W 36-34,12,46,3.83,0,3,34,11.33,0,0,0,,0,0,0
31,1973,1973-09-30,3,26.050,SFO,,RAM,L 20-40,8,48,6.00,0,3,22,7.33,0,0,0,,0,0,0
32,1973,1973-10-07,4,26.057,SFO,@,ATL,W 13-9,12,51,4.25,0,3,15,5.00,0,0,0,,0,0,0
33,1974,1974-09-15,1,27.035,SFO,@,NOR,W 17-13,18,75,4.17,0,2,8,4.00,0,0,0,,0,0,0
34,1974,1974-09-22,2,27.042,SFO,@,ATL,W 16-10,18,70,3.89,1,0,0,,0,0,0,,0,1,6
35,1974,1974-09-29,3,27.049,SFO,,CIN,L 3-21,11,37,3.36,0,0,0,,0,0,0,,0,0,0
36,1974,1974-10-06,4,27.056,SFO,,STL,L 9-34,9,45,5.00,0,1,5,5.00,0,0,0,,0,0,0
37,1974,1974-10-14,5,27.064,SFO,@,DET,L 13-17,12,38,3.17,0,1,7,7.00,0,0,0,,0,0,0
38,1974,1974-10-20,6,27.070,SFO,@,RAM,L 14-37,11,33,3.00,0,3,28,9.33,0,0,0,,0,0,0
39,1974,1974-10-27,7,27.077,SFO,,OAK,L 24-35,14,41,2.93,0,6,37,6.17,1,0,0,,0,1,6
40,1974,1974-11-04,8,27.085,SFO,,RAM,L 13-15,4,9,2.25,0,8,57,7.13,0,0,0,,0,0,0
41,1974,1974-11-10,9,27.091,SFO,@,DAL,L 14-20,14,33,2.36,0,4,30,7.50,0,0,0,,0,0,0
42,1974,1974-11-17,10,27.098,SFO,@,CHI,W 34-0,2,3,1.50,0,0,0,,0,0,0,,0,0,0
43,1974,1974-11-24,11,27.105,SFO,,ATL,W 27-0,20,106,5.30,0,2,31,15.50,0,0,0,,0,0,0
44,1974,1974-12-01,12,27.112,SFO,@,CLE,L 0-7,18,55,3.06,0,0,0,,0,0,0,,0,0,0
45,1974,1974-12-08,13,27.119,SFO,,GNB,W 7-6,10,35,3.50,0,1,5,5.00,0,0,0,,0,0,0
46,1974,1974-12-15,14,27.126,SFO,,NOR,W 35-21,13,54,4.15,2,2,9,4.50,0,0,0,,0,2,12
47,1975,1975-09-21,1,28.041,SFO,@,MIN,L 17-27,7,21,3.00,0,3,30,10.00,0,0,0,,0,0,0
48,1975,1975-09-28,2,28.048,SFO,,RAM,L 14-23,19,67,3.53,0,6,24,4.00,0,0,0,,0,0,0
49,1975,1975-10-05,3,28.055,SFO,@,KAN,W 20-3,16,26,1.63,1,4,32,8.00,0,0,0,,0,1,6
50,1975,1975-10-12,4,28.062,SFO,,ATL,L 3-17,13,54,4.15,0,5,50,10.00,0,0,0,,0,0,0
51,1975,1975-10-19,5,28.069,SFO,,NOR,W 35-21,10,16,1.60,0,1,6,6.00,0,0,0,,0,0,0
52,1975,1975-10-26,6,28.076,SFO,@,NWE,L 16-24,7,12,1.71,0,3,29,9.67,0,0,0,,0,0,0
53,1975,1975-11-02,7,28.083,SFO,,DET,L 17-28,11,31,2.82,0,0,0,,0,0,0,,0,0,0
54,1975,1975-11-09,8,28.090,SFO,@,RAM,W 24-23,4,13,3.25,0,2,12,6.00,0,0,0,,0,0,0
55,1975,1975-11-16,9,28.097,SFO,,CHI,W 31-3,13,38,2.92,1,3,7,2.33,0,0,0,,0,1,6
56,1975,1975-11-23,10,28.104,SFO,@,NOR,W 16-6,8,15,1.88,1,1,-1,-1.00,0,0,0,,0,1,6
57,1975,1975-11-30,11,28.111,SFO,@,PHI,L 17-27,5,4,0.80,0,3,11,3.67,0,0,0,,0,0,0
58,1975,1975-12-07,12,28.118,SFO,,HOU,L 13-27,9,12,1.33,1,4,35,8.75,0,0,0,,0,1,6
59,1975,1975-12-14,13,28.125,SFO,@,ATL,L 9-31,4,6,1.50,0,2,22,11.00,0,0,0,,0,0,0
60,1975,1975-12-21,14,28.132,SFO,,NYG,L 23-26,8,22,2.75,1,3,32,10.67,1,0,0,,0,2,12
61,1976,1976-09-12,1,29.032,CHI,,DET,W 10-3,,,,,,,,,,,,,,
62,1976,1976-09-19,2,29.039,CHI,@,SFO,W 19-12,,,,,,,,,,,,,,
63,1976,1976-09-26,3,29.046,CHI,,ATL,L 0-10,,,,,,,,,,,,,,
64,1976,1976-10-03,4,29.053,CHI,,WAS,W 33-7,3,12,4.00,0,1,16,16.00,0,0,0,,0,0,0
65,1976,1976-10-10,5,29.060,CHI,@,MIN,L 19-20,,,,,,,,,,,,,,
66,1976,1976-10-17,6,29.067,CHI,@,RAM,L 12-20,,,,,,,,,,,,,,
67,1976,1976-10-24,7,29.074,CHI,@,DAL,L 21-31,,,,,,,,,,,,,,
