ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
33,1962,1962-10-14,5,25.117,OAK,,DEN,L 6-23,8,6,0.75,0,0,0,,0,1,9,9.00,0,0,0
34,1962,1962-10-20,6,25.123,OAK,@,BUF,L 6-14,4,11,2.75,0,1,26,26.00,0,1,0,0.00,0,0,0
35,1962,1962-10-26,7,25.129,OAK,@,BOS,L 16-26,2,2,1.00,0,3,88,29.33,0,0,0,,0,0,0
36,1962,1962-11-04,8,25.138,OAK,@,NYT,L 21-31,6,13,2.17,0,1,-1,-1.00,0,0,0,,0,0,0
37,1962,1962-11-25,11,25.159,OAK,@,DTX,L 7-35,4,8,2.00,0,2,23,11.50,0,0,0,,0,0,0
38,1962,1962-12-02,12,25.166,OAK,@,SDG,L 21-31,1,0,0.00,0,2,7,3.50,0,0,0,,0,0,0
39,1962,1962-12-09,13,25.173,OAK,@,HOU,L 17-32,3,11,3.67,0,2,18,9.00,0,0,0,,0,0,0
40,1962,1962-12-16,14,25.180,OAK,,BOS,W 20-0,5,16,3.20,0,2,0,0.00,0,0,0,,0,0,0
41,1963,1963-09-07,1,26.080,OAK,@,HOU,W 24-13,1,12,12.00,0,1,1,1.00,0,0,0,,0,0,0
42,1963,1963-09-15,2,26.088,OAK,,BUF,W 35-17,5,26,5.20,1,0,0,,0,0,0,,0,1,6
43,1963,1963-09-22,3,26.095,OAK,,BOS,L 14-20,1,1,1.00,0,1,11,11.00,0,0,0,,0,0,0
44,1963,1963-09-28,4,26.101,OAK,@,NYJ,L 7-10,3,10,3.33,0,6,67,11.17,0,0,0,,0,0,0
45,1963,1963-10-05,5,26.108,OAK,@,BUF,L 0-12,0,0,,0,1,6,6.00,0,0,0,,0,0,0
46,1963,1963-10-11,6,26.114,OAK,@,BOS,L 14-20,2,11,5.50,0,4,41,10.25,0,0,0,,0,0,0
47,1963,1963-10-20,7,26.123,OAK,,NYJ,W 49-26,4,14,3.50,1,3,31,10.33,1,0,0,,0,2,12
48,1963,1963-10-27,8,26.130,OAK,@,SDG,W 34-33,7,13,1.86,0,1,5,5.00,1,0,0,,0,1,6
49,1963,1963-11-03,9,26.137,OAK,,KAN,W 10-7,4,22,5.50,0,6,96,16.00,0,0,0,,0,0,0
50,1963,1963-11-08,10,26.142,OAK,@,KAN,W 22-7,9,44,4.89,0,3,20,6.67,0,0,0,,0,0,0
51,1963,1963-11-28,11,26.162,OAK,@,DEN,W 26-10,5,46,9.20,0,3,33,11.00,0,0,0,,0,0,0
52,1963,1963-12-08,12,26.172,OAK,,SDG,W 41-27,10,34,3.40,1,3,34,11.33,0,0,0,,0,1,6
53,1963,1963-12-15,13,26.179,OAK,,DEN,W 35-31,7,27,3.86,0,0,0,,0,0,0,,0,0,0
54,1963,1963-12-22,14,26.186,OAK,,HOU,W 52-49,4,10,2.50,0,2,59,29.50,0,0,0,,0,0,0
55,1965,1965-09-12,1,28.085,OAK,,KAN,W 37-10,2,7,3.50,0,0,0,,0,0,0,,0,0,0
56,1965,1965-09-26,3,28.099,OAK,,HOU,W 21-17,4,13,3.25,0,2,7,3.50,1,0,0,,0,1,6
57,1965,1965-10-03,4,28.106,OAK,@,BUF,L 12-17,7,36,5.14,0,2,17,8.50,1,0,0,,0,1,6
58,1965,1965-10-08,5,28.111,OAK,@,BOS,W 24-10,9,31,3.44,0,4,35,8.75,0,0,0,,0,0,0
59,1965,1965-10-16,6,28.119,OAK,@,NYJ,T 24-24,10,22,2.20,0,3,12,4.00,0,0,0,,0,0,0
60,1965,1965-10-24,7,28.127,OAK,,BOS,W 30-21,8,27,3.38,0,0,0,,0,0,0,,0,0,0
61,1965,1965-10-31,8,28.134,OAK,@,KAN,L 7-14,6,7,1.17,0,2,15,7.50,0,0,0,,0,0,0
62,1965,1965-11-07,9,28.141,OAK,@,HOU,W 33-21,2,2,1.00,0,1,9,9.00,1,0,0,,0,1,6
63,1965,1965-11-14,10,28.148,OAK,,BUF,L 14-17,4,37,9.25,0,2,40,20.00,0,0,0,,0,0,0
64,1965,1965-11-21,11,28.155,OAK,@,DEN,W 28-20,10,34,3.40,0,2,11,5.50,0,0,0,,0,0,0
65,1965,1965-12-05,12,28.169,OAK,,DEN,W 24-13,5,32,6.40,1,0,0,,0,0,0,,0,1,6
66,1965,1965-12-12,13,28.176,OAK,,NYJ,W 24-14,4,16,4.00,0,1,34,34.00,0,0,0,,0,0,0
67,1965,1965-12-19,14,28.183,OAK,@,SDG,L 14-24,2,8,4.00,0,2,28,14.00,0,0,0,,0,0,0
