ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,punt_ret,punt_ret_yds,punt_ret_yds_per_ret,punt_ret_td,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
34,2001,2001-09-23,2,24.101,BAL,@,CIN,L 10-21,*,0,0,,0,5,44,8.80,0,0,0,0.0,,,0,0,0
35,2001,2001-09-30,3,24.108,BAL,@,DEN,W 20-13,*,,,,,,,,,,,,,,,,
36,2001,2001-10-07,4,24.115,BAL,,TEN,W 26-7,*,,,,,,,,,,,,,,,,
37,2001,2001-10-14,5,24.122,BAL,@,GNB,L 23-31,*,,,,,,,,,,,,,,,,
38,2001,2001-10-21,6,24.129,BAL,@,CLE,L 14-24,*,,,,,,,,,,,,,,,,
39,2001,2001-10-28,7,24.136,BAL,,JAX,W 18-17,*,,,,,,,,,,,,,,,,
40,2001,2001-11-04,8,24.143,BAL,@,PIT,W 13-10,*,,,,,,,,,,,,,,,,
41,2001,2001-11-12,9,24.151,BAL,@,TEN,W 16-10,*,,,,,,,,,,,,,,,,
42,2001,2001-11-18,10,24.157,BAL,,CLE,L 17-27,*,,,,,,,,,,,,,,,,
43,2001,2001-11-25,11,24.164,BAL,@,JAX,W 24-21,*,,,,,,,,,,,,,,,,
44,2001,2001-12-02,12,24.171,BAL,,IND,W 39-27,*,,,,,,,,,,,,,,,,
45,2001,2001-12-16,13,24.185,BAL,,PIT,L 21-26,*,,,,,,,,,,,,,,,,
46,2001,2001-12-23,14,24.192,BAL,,CIN,W 16-0,*,,,,,,,,,,,,,,,,
47,2001,2001-12-29,15,24.198,BAL,@,TAM,L 10-22,*,,,,,,,,,,,,,,,,
48,2001,2002-01-07,16,24.207,BAL,,MIN,W 19-3,*,0,0,,0,0,0,,0,0,0,0.0,,,1,0,0
49,2002,2002-09-08,1,25.086,BAL,@,CAR,L 7-10,*,0,0,,0,3,13,4.33,0,0,0,0.0,,,0,0,0
50,2002,2002-09-15,2,25.093,BAL,,TAM,L 0-25,*,0,0,,0,1,10,10.00,0,0,0,0.0,,,0,0,0
51,2002,2002-09-30,3,25.108,BAL,,DEN,W 34-23,*,0,0,,0,3,22,7.33,0,0,0,0.0,,,0,0,0
52,2002,2002-10-06,4,25.114,BAL,@,CLE,W 26-21,*,0,0,,0,3,48,16.00,0,0,0,0.0,,,1,0,0
53,2002,2002-10-13,5,25.121,BAL,@,IND,L 20-22,*,0,0,,0,4,21,5.25,0,0,0,0.0,,,0,0,0
54,2002,2002-10-20,6,25.128,BAL,,JAX,W 17-10,*,,,,,,,,,,,,,,,,
55,2002,2002-10-27,7,25.135,BAL,,PIT,L 18-31,*,0,0,,0,2,2,1.00,0,0,0,0.0,,,0,0,0
56,2002,2002-11-03,8,25.142,BAL,@,ATL,L 17-20,*,0,0,,0,1,6,6.00,0,0,0,0.0,,,0,0,0
57,2002,2002-12-01,12,25.170,BAL,@,CIN,W 27-23,,,,,,,,,,,,,,,,,
58,2002,2002-12-08,13,25.177,BAL,,NOR,L 25-37,*,,,,,,,,,,,,,,,,
59,2002,2002-12-15,14,25.184,BAL,@,HOU,W 23-19,*,,,,,,,,,,,,,,,,
60,2002,2002-12-22,15,25.191,BAL,,CLE,L 13-14,*,,,,,,,,,,,,,,,,
61,2002,2002-12-29,16,25.198,BAL,@,PIT,L 31-34,*,,,,,,,,,,,,,,,,
62,2003,2003-09-07,1,26.085,BAL,@,PIT,L 15-34,*,,,,,,,,,,,,,,,,
63,2003,2003-09-14,2,26.092,BAL,,CLE,W 33-13,*,,,,,,,,,,,,,,,,
64,2003,2003-09-28,4,26.106,BAL,,KAN,L 10-17,*,,,,,,,,,,,,,,,,
65,2003,2003-10-12,5,26.120,BAL,@,ARI,W 26-18,*,0,0,,0,0,0,,0,1,6,0.0,,,2,87,1
66,2003,2003-10-19,6,26.127,BAL,@,CIN,L 26-34,*,,,,,,,,,,,,,,,,
67,2003,2003-10-26,7,26.134,BAL,,DEN,W 26-6,*,,,,,,,,,,,,,,,,
68,2003,2003-11-02,8,26.141,BAL,,JAX,W 24-17,*,,,,,,,,,,,,,,,,
69,2003,2003-11-09,9,26.148,BAL,@,STL,L 22-33,*,,,,,,,,,,,,,,,,
70,2003,2003-11-16,10,26.155,BAL,@,MIA,L 6-9,*,,,,,,,,,,,,,,,,
71,2003,2003-11-23,11,26.162,BAL,,SEA,W 44-41,*,,,,,,,,,,,,,,,,
72,2003,2003-11-30,12,26.169,BAL,,SFO,W 44-6,*,,,,,,,,,,,,,,,,
73,2003,2003-12-07,13,26.176,BAL,,CIN,W 31-13,*,,,,,,,,,,,,,,,,
74,2003,2003-12-14,14,26.183,BAL,@,OAK,L 12-20,*,,,,,,,,,,,,,,,,
75,2003,2003-12-21,15,26.190,BAL,@,CLE,W 35-0,*,,,,,,,,,,,,,,,,
76,2003,2003-12-28,16,26.197,BAL,,PIT,W 13-10,*,0,0,,0,0,0,,0,0,0,0.0,,,1,6,0
77,2004,2004-09-12,1,27.090,BAL,@,CLE,L 3-20,*,,,,,,,,,,,,,,,,
78,2004,2004-09-19,2,27.097,BAL,,PIT,W 30-13,*,0,0,,0,0,0,,0,1,6,0.0,,,1,51,1
79,2004,2004-09-26,3,27.104,BAL,@,CIN,W 23-9,*,,,,,,,,,,,,,,,,
80,2004,2004-10-04,4,27.112,BAL,,KAN,L 24-27,*,,,,,,,,,,,,,,,,
81,2004,2004-10-10,5,27.118,BAL,@,WAS,W 17-10,*,,,,,,,,,,,,,,,,
82,2004,2004-10-24,6,27.132,BAL,,BUF,W 20-6,*,,,,,,,,,,,,,,,,
83,2004,2004-10-31,7,27.139,BAL,@,PHI,L 10-15,*,,,,,,,,,,,,,,,,
84,2004,2004-11-07,8,27.146,BAL,,CLE,W 27-13,*,,,,,,,,,,,,,,,,
85,2004,2004-11-14,9,27.153,BAL,@,NYJ,W 20-17,*,,,,,,,,,,,,,,,,
86,2004,2004-11-28,11,27.167,BAL,@,NWE,L 3-24,,,,,,,,,,,,,,,,,
87,2004,2004-12-05,12,27.174,BAL,,CIN,L 26-27,*,,,,,,,,,,,,,,,,
88,2004,2004-12-12,13,27.181,BAL,,NYG,W 37-14,*,,,,,,,,,,,,,,,,
89,2004,2004-12-19,14,27.188,BAL,@,IND,L 10-20,*,,,,,,,,,,,,,,,,
90,2004,2004-12-26,15,27.195,BAL,@,PIT,L 7-20,*,,,,,,,,,,,,,,,,
91,2004,2005-01-02,16,27.202,BAL,,MIA,W 30-23,*,,,,,,,,,,,,,,,,
92,2005,2005-09-11,1,28.089,BAL,,IND,L 7-24,*,,,,,,,,,,,,,,,,
93,2005,2005-09-18,2,28.096,BAL,@,TEN,L 10-25,*,,,,,,,,,,,,,,,,
94,2005,2005-10-02,3,28.110,BAL,,NYJ,W 13-3,*,,,,,,,,,,,,,,,,
95,2005,2005-10-09,4,28.117,BAL,@,DET,L 17-35,*,0,0,,0,0,0,,0,0,0,0.0,,,1,0,0
96,2005,2005-10-16,5,28.124,BAL,,CLE,W 16-3,*,,,,,,,,,,,,,,,,
97,2005,2005-10-23,6,28.131,BAL,@,CHI,L 6-10,*,,,,,,,,,,,,,,,,
98,2005,2005-10-31,7,28.139,BAL,@,PIT,L 19-20,*,,,,,,,,,,,,,,,,
99,2005,2005-11-06,8,28.145,BAL,,CIN,L 9-21,*,,,,,,,,,,,,,,,,
100,2005,2005-11-13,9,28.152,BAL,@,JAX,L 3-30,,,,,,,,,,,,,,,,,
101,2005,2005-11-20,10,28.159,BAL,,PIT,W 16-13,*,,,,,,,,,,,,,,,,
102,2005,2005-11-27,11,28.166,BAL,@,CIN,L 29-42,*,,,,,,,,,,,,,,,,
103,2005,2005-12-11,13,28.180,BAL,@,DEN,L 10-12,*,,,,,,,,,,,,,,,,
104,2005,2005-12-19,14,28.188,BAL,,GNB,W 48-3,*,,,,,,,,,,,,,,,,
105,2005,2005-12-25,15,28.194,BAL,,MIN,W 30-23,*,,,,,,,,,,,,,,,,
106,2006,2006-09-10,1,29.088,BAL,@,TAM,W 27-0,*,0,0,,0,0,0,,0,1,6,0.0,,,1,60,1
107,2006,2006-09-17,2,29.095,BAL,,OAK,W 28-6,*,,,,,,,,,,,,,,,,
108,2006,2006-09-24,3,29.102,BAL,@,CLE,W 15-14,*,0,0,,0,0,0,,0,0,0,0.0,,,1,0,0
109,2006,2006-10-01,4,29.109,BAL,,SDG,W 16-13,*,,,,,,,,,,,,,,,,
110,2006,2006-10-09,5,29.117,BAL,@,DEN,L 3-13,*,,,,,,,,,,,,,,,,
111,2006,2006-10-15,6,29.123,BAL,,CAR,L 21-23,*,0,0,,0,0,0,,0,0,0,0.0,,,1,0,0
112,2006,2006-10-29,7,29.137,BAL,@,NOR,W 35-22,*,,,,,,,,,,,,,,,,
113,2006,2006-11-05,8,29.144,BAL,,CIN,W 26-20,*,0,0,,0,0,0,,0,0,0,0.0,,,1,20,0
114,2006,2006-11-12,9,29.151,BAL,@,TEN,W 27-26,*,,,,,,,,,,,,,,,,
115,2006,2006-11-19,10,29.158,BAL,,ATL,W 24-10,*,,,,,,,,,,,,,,,,
116,2006,2006-11-26,11,29.165,BAL,,PIT,W 27-0,*,,,,,,,,,,,,,,,,
117,2006,2006-11-30,12,29.169,BAL,@,CIN,L 7-13,*,,,,,,,,,,,,,,,,
118,2006,2006-12-10,13,29.179,BAL,@,KAN,W 20-10,*,,,,,,,,,,,,,,,,
119,2006,2006-12-17,14,29.186,BAL,,CLE,W 27-17,*,0,0,,0,0,0,,0,0,0,0.0,,,1,10,0
120,2006,2006-12-24,15,29.193,BAL,@,PIT,W 31-7,*,,,,,,,,,,,,,,,,
121,2006,2006-12-31,16,29.200,BAL,,BUF,W 19-7,*,0,0,,0,0,0,,0,1,6,0.0,,,1,31,1
122,2007,2007-09-10,1,30.088,BAL,@,CIN,L 20-27,*,,,,,,,,,,,,,,,,
123,2007,2007-09-16,2,30.094,BAL,,NYJ,W 20-13,*,,,,,,,,,,,,,,,,
124,2007,2007-09-23,3,30.101,BAL,,ARI,W 26-23,*,,,,,,,,,,,,,,,,
125,2007,2007-09-30,4,30.108,BAL,@,CLE,L 13-27,*,,,,,,,,,,,,,,,,
126,2007,2007-10-07,5,30.115,BAL,@,SFO,W 9-7,*,,,,,,,,,,,,,,,,
127,2007,2007-10-14,6,30.122,BAL,,STL,W 22-3,*,0,0,,0,0,0,,0,0,0,0.0,,,1,0,0
128,2007,2007-11-18,10,30.157,BAL,,CLE,L 30-33,*,,,,,,,,,,,,,,,,
129,2007,2007-12-03,12,30.172,BAL,,NWE,L 24-27,*,,,,,,,,,,,,,,,,
130,2008,2008-09-07,1,31.085,BAL,,CIN,W 17-10,*,0,0,,0,0,0,,0,0,0,0.0,3,1,1,16,0
131,2008,2008-09-21,2,31.099,BAL,,CLE,W 28-10,*,0,0,,0,0,0,,0,0,0,0.0,2,0,1,12,0
132,2008,2008-09-29,3,31.107,BAL,@,PIT,L 20-23,*,0,0,,0,0,0,,0,0,0,0.0,2,1,0,0,0
133,2008,2008-10-05,4,31.113,BAL,,TEN,L 10-13,*,0,0,,0,0,0,,0,0,0,0.0,1,0,1,0,0
134,2008,2008-10-12,5,31.120,BAL,@,IND,L 3-31,*,0,0,,0,0,0,,0,0,0,0.0,5,1,0,0,0
135,2008,2008-10-19,6,31.127,BAL,@,MIA,W 27-13,,,,,,,,,,,,,,,,,
136,2009,2009-11-30,11,32.169,NOR,,NWE,W 38-17,,0,0,,0,0,0,,0,0,0,0.0,1,0,0,0,0
137,2009,2009-12-06,12,32.175,NOR,@,WAS,W 33-30,,0,0,,0,0,0,,0,0,0,0.0,3,0,0,0,0
