ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2011,2011-09-08,1,22.196,GNB,,NOR,W 42-34,,0.0,0,0,0,0,0
2,2011,2011-09-18,2,22.206,GNB,@,CAR,W 30-23,,0.0,0,0,0,0,0
3,2011,2011-09-25,3,22.213,GNB,@,CHI,W 27-17,,0.0,0,0,0,0,0
4,2011,2011-10-02,4,22.220,GNB,,DEN,W 49-23,,,,,,,
5,2011,2011-10-09,5,22.227,GNB,@,ATL,W 25-14,,,,,,,
6,2011,2011-10-16,6,22.234,GNB,,STL,W 24-3,,0.0,0,1,0,0,0
7,2011,2011-10-23,7,22.241,GNB,@,MIN,W 33-27,,0.0,0,0,0,0,0
8,2011,2011-11-06,8,22.255,GNB,@,SDG,W 45-38,,,,,,,
9,2011,2011-11-14,9,22.263,GNB,,MIN,W 45-7,,0.0,0,0,0,0,0
10,2011,2011-11-20,10,22.269,GNB,,TAM,W 35-26,,0.0,0,1,0,0,0
11,2011,2011-11-24,11,22.273,GNB,@,DET,W 27-15,,0.0,4,1,0,0,0
12,2011,2011-12-04,12,22.283,GNB,@,NYG,W 38-35,*,0.0,6,2,0,0,0
13,2011,2011-12-11,13,22.290,GNB,,OAK,W 46-16,*,0.0,7,3,1,11,0
14,2011,2011-12-18,14,22.297,GNB,@,KAN,L 14-19,*,0.0,6,3,0,0,0
15,2011,2011-12-25,15,22.304,GNB,,CHI,W 35-21,,,,,,,
16,2011,2012-01-01,16,22.311,GNB,,DET,W 45-41,,0.0,1,0,0,0,0
17,2012,2012-09-09,1,23.198,GNB,,SFO,L 22-30,*,0.0,9,0,0,0,0
18,2012,2012-09-13,2,23.202,GNB,,CHI,W 23-10,*,1.0,3,4,0,0,0
19,2012,2012-09-24,3,23.213,GNB,@,SEA,L 12-14,*,0.0,3,2,0,0,0
20,2012,2012-09-30,4,23.219,GNB,,NOR,W 28-27,*,0.0,4,2,0,0,0
21,2012,2012-10-07,5,23.226,GNB,@,IND,L 27-30,*,1.0,7,2,0,0,0
22,2012,2012-10-14,6,23.233,GNB,@,HOU,W 42-24,*,0.0,3,0,0,0,0
23,2013,2013-11-17,10,24.266,HOU,,OAK,L 23-28,,0.0,1,0,0,0,0
24,2014,2014-09-28,4,25.216,CAR,@,BAL,L 10-38,,,,,,,
