ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2006,2006-09-11,1,25.048,SDG,@,OAK,W 27-0,
2,2006,2006-09-17,2,25.054,SDG,,TEN,W 40-7,
3,2006,2006-10-08,4,25.075,SDG,,PIT,W 23-13,
4,2006,2006-10-15,5,25.082,SDG,@,SFO,W 48-19,
5,2006,2006-10-22,6,25.089,SDG,@,KAN,L 27-30,
6,2006,2006-10-29,7,25.096,SDG,,STL,W 38-24,
7,2006,2006-11-05,8,25.103,SDG,,CLE,W 32-25,
8,2006,2006-11-12,9,25.110,SDG,@,CIN,W 49-41,
9,2006,2006-11-19,10,25.117,SDG,@,DEN,W 35-27,
10,2006,2006-11-26,11,25.124,SDG,,OAK,W 21-14,
11,2006,2006-12-03,12,25.131,SDG,@,BUF,W 24-21,
12,2006,2006-12-10,13,25.138,SDG,,DEN,W 48-20,
13,2006,2006-12-17,14,25.145,SDG,,KAN,W 20-9,
14,2006,2006-12-24,15,25.152,SDG,@,SEA,W 20-17,
15,2006,2006-12-31,16,25.159,SDG,,ARI,W 27-20,
16,2007,2007-09-09,1,26.046,MIA,@,WAS,L 13-16,
17,2007,2007-09-16,2,26.053,MIA,,DAL,L 20-37,
18,2007,2007-09-23,3,26.060,MIA,@,NYJ,L 28-31,
19,2007,2007-10-14,6,26.081,MIA,@,CLE,L 31-41,
20,2007,2007-10-28,8,26.095,MIA,,NYG,L 10-13,
21,2007,2007-11-18,10,26.116,MIA,@,PHI,L 7-17,
22,2007,2007-12-02,12,26.130,MIA,,NYJ,L 13-40,
23,2007,2007-12-09,13,26.137,MIA,@,BUF,L 17-38,*
24,2007,2007-12-16,14,26.144,MIA,,BAL,W 22-16,*
25,2007,2007-12-23,15,26.151,MIA,@,NWE,L 7-28,
26,2007,2007-12-30,16,26.158,MIA,,CIN,L 25-38,
