ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2002,2002-11-10,9,23.048,MIN,,NYG,L 20-27,,,,
2,2002,2002-11-17,10,23.055,MIN,,GNB,W 31-21,*,,,
3,2002,2002-11-24,11,23.062,MIN,@,NWE,L 17-24,*,,,
4,2002,2002-12-01,12,23.069,MIN,,ATL,L 24-30,*,,,
5,2002,2002-12-08,13,23.076,MIN,@,GNB,L 22-26,*,,,
6,2002,2002-12-15,14,23.083,MIN,@,NOR,W 32-31,*,,,
7,2002,2002-12-21,15,23.089,MIN,,MIA,W 20-17,*,,,
8,2002,2002-12-29,16,23.097,MIN,@,DET,W 38-36,*,,,
9,2003,2003-09-07,1,23.349,MIN,@,GNB,W 30-25,*,,,
10,2003,2003-09-14,2,23.356,MIN,,CHI,W 24-13,*,,,
11,2003,2003-09-21,3,23.363,MIN,@,DET,W 23-13,*,,,
12,2003,2003-09-28,4,24.005,MIN,,SFO,W 35-7,*,,,
13,2003,2003-10-05,5,24.012,MIN,@,ATL,W 39-26,*,,,
14,2003,2003-10-19,6,24.026,MIN,,DEN,W 28-20,*,,,
15,2003,2003-10-26,7,24.033,MIN,,NYG,L 17-29,*,,,
16,2003,2003-11-02,8,24.040,MIN,,GNB,L 27-30,*,,,
17,2003,2003-11-09,9,24.047,MIN,@,SDG,L 28-42,*,,,
18,2003,2003-11-16,10,24.054,MIN,@,OAK,L 18-28,*,,,
19,2003,2003-11-23,11,24.061,MIN,,DET,W 24-14,*,,,
20,2003,2003-11-30,12,24.068,MIN,@,STL,L 17-48,*,,,
21,2003,2003-12-07,13,24.075,MIN,,SEA,W 34-7,*,,,
22,2003,2003-12-14,14,24.082,MIN,@,CHI,L 10-13,*,,,
23,2003,2003-12-20,15,24.088,MIN,,KAN,W 45-20,*,,,
24,2003,2003-12-28,16,24.096,MIN,@,ARI,L 17-18,*,,,
25,2004,2004-09-12,1,24.355,MIN,,DAL,W 35-17,*,,,
26,2004,2004-09-20,2,24.363,MIN,@,PHI,L 16-27,*,,,
27,2004,2004-09-26,3,25.003,MIN,,CHI,W 27-22,*,,,
28,2004,2004-10-10,4,25.017,MIN,@,HOU,W 34-28,*,,,
