ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2009,2009-09-13,1,22.277,HOU,,NYJ,L 7-24,,0,0,0.0,2,0,0,0,0
2,2009,2009-09-20,2,22.284,HOU,@,TEN,W 34-31,,,,,,,,,
3,2009,2009-09-27,3,22.291,HOU,,JAX,L 24-31,,,,,,,,,
4,2009,2009-10-04,4,22.298,HOU,,OAK,W 29-6,,0,0,0.0,1,0,0,0,0
5,2009,2009-10-11,5,22.305,HOU,@,ARI,L 21-28,,0,0,0.0,2,0,0,0,0
6,2009,2009-10-18,6,22.312,HOU,@,CIN,W 28-17,,,,,,,,,
7,2009,2009-10-25,7,22.319,HOU,,SFO,W 24-21,,,,,,,,,
8,2009,2009-11-01,8,22.326,HOU,@,BUF,W 31-10,,0,0,0.0,1,0,0,0,0
9,2009,2009-11-08,9,22.333,HOU,@,IND,L 17-20,,,,,,,,,
10,2009,2009-11-23,10,22.348,HOU,,TEN,L 17-20,,0,0,0.0,0,1,0,0,0
11,2009,2009-11-29,11,22.354,HOU,,IND,L 27-35,,0,0,0.0,0,0,1,0,0
12,2009,2009-12-06,12,22.361,HOU,@,JAX,L 18-23,,0,0,0.0,5,0,0,0,0
13,2009,2009-12-13,13,23.003,HOU,,SEA,W 34-7,,0,0,0.0,0,0,0,0,0
14,2009,2009-12-20,14,23.010,HOU,@,STL,W 16-13,,,,,,,,,
15,2009,2009-12-27,15,23.017,HOU,@,MIA,W 27-20,,,,,,,,,
16,2009,2010-01-03,16,23.024,HOU,,NWE,W 34-27,*,0,0,0.0,0,0,0,0,0
17,2010,2010-09-12,1,23.276,HOU,,IND,W 34-24,*,0,0,0.0,5,2,0,0,0
18,2010,2010-09-19,2,23.283,HOU,@,WAS,W 30-27,,0,0,0.0,1,1,0,0,0
19,2010,2010-09-26,3,23.290,HOU,,DAL,L 13-27,,0,0,0.0,3,0,0,0,0
20,2010,2010-10-03,4,23.297,HOU,@,OAK,W 31-24,,0,0,0.0,1,1,0,0,0
21,2010,2010-10-10,5,23.304,HOU,,NYG,L 10-34,,0,0,0.0,2,0,0,0,0
22,2010,2010-10-17,6,23.311,HOU,,KAN,W 35-31,*,0,0,0.0,0,0,0,0,0
