ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks
1,1993,1993-09-05,1,23.287,BUF,,NWE,W 38-14,,
2,1993,1993-09-12,2,23.294,BUF,@,DAL,W 13-10,,
3,1993,1993-09-26,3,23.308,BUF,,MIA,L 13-22,,
4,1993,1993-10-03,4,23.315,BUF,,NYG,W 17-14,,
5,1993,1993-10-11,5,23.323,BUF,,HOU,W 35-7,,
6,1993,1993-10-24,6,23.336,BUF,@,NYJ,W 19-10,,
7,1993,1993-11-01,7,23.344,BUF,,WAS,W 24-10,,
8,1993,1993-12-05,12,24.013,BUF,,RAI,L 24-25,,
9,1993,1993-12-12,13,24.020,BUF,@,PHI,W 10-7,,
10,1993,1993-12-19,14,24.027,BUF,@,MIA,W 47-34,,1.0
11,1994,1994-09-18,3,24.300,SDG,@,SEA,W 24-10,,
12,1994,1994-09-25,4,24.307,SDG,@,RAI,W 26-24,,
13,1994,1994-10-16,6,24.328,SDG,@,NOR,W 36-22,,
14,1994,1994-10-23,7,24.335,SDG,,DEN,L 15-20,,
15,1994,1994-10-30,8,24.342,SDG,,SEA,W 35-15,,
16,1994,1994-11-06,9,24.349,SDG,@,ATL,L 9-10,,
17,1994,1994-11-13,10,24.356,SDG,@,KAN,W 14-13,,1.0
18,1994,1994-11-20,11,24.363,SDG,@,NWE,L 17-23,,
19,1994,1994-11-27,12,25.005,SDG,,RAM,W 31-17,,
20,1994,1994-12-05,13,25.013,SDG,,RAI,L 17-24,,
21,1994,1994-12-11,14,25.019,SDG,,SFO,L 15-38,,
22,1994,1994-12-18,15,25.026,SDG,@,NYJ,W 21-6,,
23,1994,1994-12-24,16,25.032,SDG,,PIT,W 37-34,,
24,1995,1995-09-03,1,25.285,SDG,@,OAK,L 7-17,,1.0
25,1995,1995-09-10,2,25.292,SDG,,SEA,W 14-10,,
26,1995,1995-09-17,3,25.299,SDG,@,PHI,W 27-21,,
27,1995,1995-09-24,4,25.306,SDG,,DEN,W 17-6,,
28,1995,1995-10-01,5,25.313,SDG,@,PIT,L 16-31,,
29,1995,1995-10-09,6,25.321,SDG,@,KAN,L 23-29,,
30,1995,1995-10-15,7,25.327,SDG,,DAL,L 9-23,,
31,1995,1995-10-22,8,25.334,SDG,@,SEA,W 35-25,,
32,1995,1995-11-05,9,25.348,SDG,,MIA,L 14-24,,
33,1995,1995-11-12,10,25.355,SDG,,KAN,L 7-22,,
34,1995,1995-11-19,11,25.362,SDG,@,DEN,L 27-30,,
35,1995,1995-11-27,12,26.005,SDG,,OAK,W 12-6,,
36,1995,1995-12-03,13,26.011,SDG,,CLE,W 31-13,,
37,1995,1995-12-09,14,26.017,SDG,,ARI,W 28-25,,
38,1995,1995-12-17,15,26.025,SDG,@,IND,W 27-24,,1.0
39,1995,1995-12-23,16,26.031,SDG,@,NYG,W 27-17,,
40,1996,1996-09-01,1,26.284,SDG,,SEA,W 29-7,,
41,1996,1996-09-08,2,26.291,SDG,,CIN,W 27-14,,
42,1996,1996-09-15,3,26.298,SDG,@,GNB,L 10-42,,
43,1996,1996-09-22,4,26.305,SDG,@,OAK,W 40-34,,
44,1996,1996-09-29,5,26.312,SDG,,KAN,W 22-19,,
45,1996,1996-10-06,6,26.319,SDG,@,DEN,L 17-28,,
46,1996,1996-10-21,7,26.334,SDG,,OAK,L 14-23,,
47,1996,1996-10-27,8,26.340,SDG,@,SEA,L 13-32,,
48,1996,1996-11-03,9,26.347,SDG,@,IND,W 26-19,,1.0
49,1996,1996-11-11,10,26.355,SDG,,DET,W 27-21,,
50,1996,1996-11-17,11,26.361,SDG,,TAM,L 17-25,,
51,1996,1996-11-24,12,27.002,SDG,@,KAN,W 28-14,,
52,1996,1996-12-01,13,27.009,SDG,,NWE,L 7-45,,1.0
53,1996,1996-12-08,14,27.016,SDG,@,PIT,L 3-16,,
54,1996,1996-12-14,15,27.022,SDG,@,CHI,L 14-27,,
55,1996,1996-12-22,16,27.030,SDG,,DEN,W 16-10,,
56,1997,1997-08-31,1,27.282,SDG,@,NWE,L 7-41,,
57,1997,1997-09-07,2,27.289,SDG,@,NOR,W 20-6,,1.5
58,1997,1997-09-14,3,27.296,SDG,,CAR,L 7-26,,
59,1997,1997-09-21,4,27.303,SDG,@,SEA,L 22-26,,
60,1997,1997-10-05,6,27.317,SDG,@,OAK,W 25-10,,1.0
61,1997,1997-10-16,7,27.328,SDG,@,KAN,L 3-31,,
62,1997,1997-10-26,8,27.338,SDG,,IND,W 35-19,,
63,1997,1997-11-02,9,27.345,SDG,@,CIN,L 31-38,,1.0
64,1997,1997-11-09,10,27.352,SDG,,SEA,L 31-37,,
65,1997,1997-11-16,11,27.359,SDG,,OAK,L 13-38,,
66,1997,1997-11-23,12,28.001,SDG,@,SFO,L 10-17,,
67,1997,1997-11-30,13,28.008,SDG,,DEN,L 28-38,,
68,1997,1997-12-07,14,28.015,SDG,,ATL,L 3-14,,
69,1997,1997-12-14,15,28.022,SDG,,KAN,L 7-29,,
70,1997,1997-12-21,16,28.029,SDG,@,DEN,L 3-38,,
71,1998,1998-09-06,1,28.288,SDG,,BUF,W 16-14,,
72,1998,1998-09-13,2,28.295,SDG,@,TEN,W 13-7,,0.5
73,1998,1998-09-20,3,28.302,SDG,@,KAN,L 7-23,,
74,1998,1998-09-27,4,28.309,SDG,,NYG,L 16-34,,
75,1998,1998-10-04,5,28.316,SDG,@,IND,L 12-17,,
76,1998,1998-10-11,6,28.323,SDG,@,OAK,L 6-7,,
77,1998,1998-10-18,7,28.330,SDG,,PHI,W 13-10,,1.0
78,1998,1998-10-25,8,28.337,SDG,,SEA,L 20-27,,
79,1998,1998-11-08,9,28.351,SDG,@,DEN,L 10-27,,
80,1998,1998-11-22,11,29.000,SDG,,KAN,W 38-37,,
81,1998,1998-11-29,12,29.007,SDG,,DEN,L 16-31,,
82,1998,1998-12-06,13,29.014,SDG,@,WAS,L 20-24,,
83,1998,1998-12-13,14,29.021,SDG,@,SEA,L 17-38,,
84,1998,1998-12-20,15,29.028,SDG,,OAK,L 10-17,,
85,1998,1998-12-27,16,29.035,SDG,@,ARI,L 13-16,,
86,1999,1999-09-19,1,29.301,SDG,@,CIN,W 34-7,*,
87,1999,1999-09-26,2,29.308,SDG,,IND,L 19-27,*,
88,1999,1999-10-03,3,29.315,SDG,,KAN,W 21-14,*,
89,1999,1999-10-10,4,29.322,SDG,@,DET,W 20-10,*,
90,1999,1999-10-17,5,29.329,SDG,,SEA,W 13-10,*,
91,1999,1999-10-24,6,29.336,SDG,,GNB,L 3-31,*,
92,1999,1999-10-31,7,29.343,SDG,@,KAN,L 0-34,*,1.0
93,1999,1999-11-07,8,29.350,SDG,,DEN,L 17-33,*,2.0
94,1999,1999-11-14,9,29.357,SDG,@,OAK,L 9-28,*,1.0
95,1999,1999-11-21,10,29.364,SDG,,CHI,L 20-23,*,
96,1999,1999-11-28,11,30.006,SDG,@,MIN,L 27-35,*,
97,1999,1999-12-05,12,30.013,SDG,,CLE,W 23-10,*,
98,1999,1999-12-12,13,30.020,SDG,@,SEA,W 19-16,*,
99,1999,1999-12-19,14,30.027,SDG,@,MIA,L 9-12,*,1.0
100,1999,1999-12-26,15,30.034,SDG,,OAK,W 23-20,*,0.5
101,1999,2000-01-02,16,30.041,SDG,@,DEN,W 12-6,*,
102,2000,2000-09-03,1,30.286,SDG,@,OAK,L 6-9,*,
103,2000,2000-09-10,2,30.293,SDG,,NOR,L 27-28,,
104,2000,2000-09-17,3,30.300,SDG,@,KAN,L 10-42,,1.0
105,2000,2000-09-24,4,30.307,SDG,,SEA,L 12-20,*,2.0
106,2000,2000-10-01,5,30.314,SDG,@,STL,L 31-57,*,
107,2000,2000-10-08,6,30.321,SDG,,DEN,L 7-21,*,
108,2000,2000-10-15,7,30.328,SDG,@,BUF,L 24-27,,1.0
109,2000,2000-10-29,8,30.342,SDG,,OAK,L 13-15,,
110,2000,2000-11-05,9,30.349,SDG,@,SEA,L 15-17,,
111,2000,2000-11-12,10,30.356,SDG,,MIA,L 7-17,*,
112,2000,2000-11-19,11,30.363,SDG,@,DEN,L 37-38,,
113,2000,2000-11-26,12,31.004,SDG,,KAN,W 17-16,,1.0
114,2000,2000-12-03,13,31.011,SDG,,SFO,L 17-45,,
115,2000,2000-12-10,14,31.018,SDG,@,BAL,L 3-24,*,0.5
116,2000,2000-12-17,15,31.025,SDG,@,CAR,L 22-30,*,0.5
117,2000,2000-12-24,16,31.032,SDG,,PIT,L 21-34,,1.0
118,2001,2001-09-09,1,31.291,SDG,,WAS,W 30-3,*,
119,2001,2001-09-23,2,31.305,SDG,@,DAL,W 32-21,*,1.0
120,2001,2001-09-30,3,31.312,SDG,,CIN,W 28-14,*,
121,2001,2001-10-07,4,31.319,SDG,@,CLE,L 16-20,*,
122,2001,2001-10-14,5,31.326,SDG,@,NWE,L 26-29,*,
123,2001,2001-10-21,6,31.333,SDG,,DEN,W 27-10,*,
124,2001,2001-10-28,7,31.340,SDG,,BUF,W 27-24,*,
125,2001,2001-11-04,8,31.347,SDG,,KAN,L 20-25,*,
126,2001,2001-11-11,9,31.354,SDG,@,DEN,L 16-26,*,
127,2001,2001-11-18,10,31.361,SDG,@,OAK,L 24-34,*,
