ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
49,1983,1983-10-30,9,25.352,GNB,@,CIN,L 14-34,10,60,6.00,0,6,70,11.67,0,1,1,100.00,11,1,0,152.1,0,0,11.00,31.00,0,0,,0,0,0
50,1983,1983-11-06,10,25.359,GNB,,CLE,W 35-21,17,86,5.06,1,3,5,1.67,1,0,0,,0,0,0,,0,,,,0,0,,0,2,12
51,1983,1983-11-13,11,26.001,GNB,@,MIN,W 29-21,14,26,1.86,0,1,2,2.00,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0
52,1983,1983-11-20,12,26.008,GNB,,DET,L 20-23,18,87,4.83,0,3,22,7.33,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0
53,1983,1983-11-27,13,26.015,GNB,@,ATL,L 41-47,10,63,6.30,1,5,63,12.60,0,0,0,,0,0,0,,0,,,,0,0,,0,1,6
54,1983,1983-12-04,14,26.022,GNB,,CHI,W 31-28,18,141,7.83,1,1,40,40.00,0,0,1,0.00,0,0,1,0.0,0,0,0.00,-45.00,0,0,,0,1,6
55,1983,1983-12-12,15,26.030,GNB,@,TAM,W 12-9,9,29,3.22,0,4,27,6.75,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0
56,1984,1984-09-02,1,26.295,GNB,,STL,W 24-23,10,17,1.70,0,3,14,4.67,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0
57,1984,1984-09-09,2,26.302,GNB,@,RAI,L 7-28,11,54,4.91,0,3,21,7.00,0,1,1,100.00,17,0,0,118.7,0,0,17.00,17.00,0,0,,0,0,0
58,1984,1984-09-16,3,26.309,GNB,,CHI,L 7-9,7,18,2.57,0,1,10,10.00,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0
59,1984,1984-09-23,4,26.316,GNB,@,DAL,L 6-20,7,23,3.29,0,3,35,11.67,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0
60,1984,1984-09-30,5,26.323,GNB,@,TAM,L 27-30,14,58,4.14,0,3,41,13.67,1,0,0,,0,0,0,,0,,,,0,0,,0,1,6
61,1984,1984-10-07,6,26.330,GNB,,SDG,L 28-34,3,11,3.67,1,3,12,4.00,0,0,0,,0,0,0,,0,,,,0,0,,0,1,6
62,1984,1984-10-15,7,26.338,GNB,@,DEN,L 14-17,9,27,3.00,1,4,42,10.50,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,1,6
63,1984,1984-10-21,8,26.344,GNB,,SEA,L 24-30,4,3,0.75,0,5,54,10.80,1,0,0,,0,0,0,,0,,,,0,0,,0,1,6
64,1984,1984-10-28,9,26.351,GNB,,DET,W 41-9,8,33,4.13,0,0,0,,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0
65,1984,1984-11-04,10,26.358,GNB,@,NOR,W 23-13,10,86,8.60,0,3,15,5.00,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0
66,1984,1984-11-11,11,26.365,GNB,,MIN,W 45-17,9,110,12.22,1,2,3,1.50,0,0,0,,0,0,0,,0,,,,0,0,,0,1,6
67,1984,1984-11-18,12,27.006,GNB,,RAM,W 31-6,7,32,4.57,0,2,8,4.00,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0
68,1984,1984-11-22,13,27.010,GNB,@,DET,L 28-31,4,45,11.25,1,1,1,1.00,0,0,0,,0,0,0,,0,,,,0,0,,0,1,6
69,1984,1984-12-02,14,27.020,GNB,,TAM,W 27-14,4,12,3.00,0,2,39,19.50,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0
70,1984,1984-12-09,15,27.027,GNB,@,CHI,W 20-14,9,28,3.11,0,1,17,17.00,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0
71,1984,1984-12-16,16,27.034,GNB,@,MIN,W 38-14,7,24,3.43,0,0,0,,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0
72,1985,1985-09-08,1,27.300,GNB,@,NWE,L 20-26,7,14,2.00,1,3,23,7.67,0,0,0,,0,0,0,,0,,,,0,0,,0,1,6
73,1985,1985-09-15,2,27.307,GNB,,NYG,W 23-20,15,48,3.20,0,1,6,6.00,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0
74,1985,1985-09-22,3,27.314,GNB,,NYJ,L 3-24,5,13,2.60,0,1,20,20.00,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0
75,1985,1985-09-29,4,27.321,GNB,@,STL,L 28-43,4,59,14.75,1,3,19,6.33,0,0,0,,0,0,0,,0,,,,0,0,,0,1,6
76,1985,1985-10-06,5,27.328,GNB,,DET,W 43-10,7,58,8.29,0,0,0,,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0
77,1985,1985-10-13,6,27.335,GNB,,MIN,W 20-17,4,10,2.50,0,1,2,2.00,0,0,0,,0,0,0,,0,,,,3,59,19.67,0,0,0
78,1985,1985-10-21,7,27.343,GNB,@,CHI,L 7-23,3,10,3.33,0,0,0,,0,0,0,,0,0,0,,0,,,,2,11,5.50,0,0,0
79,1985,1985-10-27,8,27.349,GNB,@,IND,L 10-37,1,4,4.00,0,0,0,,0,0,0,,0,0,0,,0,,,,1,22,22.00,0,0,0
80,1985,1985-11-03,9,27.356,GNB,,CHI,L 10-16,0,0,,0,0,0,,0,0,0,,0,0,0,,0,,,,2,42,21.00,0,0,0
81,1985,1985-11-10,10,27.363,GNB,@,MIN,W 27-17,11,44,4.00,1,2,14,7.00,0,0,0,,0,0,0,,0,,,,3,58,19.33,0,1,6
82,1985,1985-11-17,11,28.005,GNB,,NOR,W 38-14,8,59,7.38,1,3,19,6.33,0,0,0,,0,0,0,,0,,,,0,0,,0,1,6
83,1985,1985-11-24,12,28.012,GNB,@,RAM,L 17-34,9,41,4.56,0,6,34,5.67,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0
84,1985,1985-12-01,13,28.019,GNB,,TAM,W 21-0,9,101,11.22,1,0,0,,0,0,0,,0,0,0,,0,,,,1,40,40.00,0,1,6
85,1985,1985-12-08,14,28.026,GNB,,MIA,L 24-34,5,50,10.00,0,1,17,17.00,0,0,0,,0,0,0,,0,,,,1,15,15.00,0,0,0
86,1985,1985-12-15,15,28.033,GNB,@,DET,W 26-23,11,42,3.82,0,3,52,17.33,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0
87,1985,1985-12-22,16,28.040,GNB,@,TAM,W 20-17,5,18,3.60,0,0,0,,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0
88,1986,1986-09-07,1,28.299,GNB,,HOU,L 3-31,8,25,3.13,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
89,1986,1986-09-14,2,28.306,GNB,@,NOR,L 10-24,2,7,3.50,0,2,12,6.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
90,1986,1986-09-22,3,28.314,GNB,,CHI,L 12-25,2,6,3.00,0,2,28,14.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
91,1986,1986-09-28,4,28.320,GNB,@,MIN,L 7-42,2,11,5.50,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
92,1986,1986-10-05,5,28.327,GNB,,CIN,L 28-34,0,0,,0,0,0,,0,,,,,,,,,,,,,,,,0,
93,1986,1986-10-12,6,28.334,GNB,,DET,L 14-21,0,0,,0,0,0,,0,,,,,,,,,,,,,,,,0,
94,1986,1986-10-19,7,28.341,GNB,@,CLE,W 17-14,6,16,2.67,1,4,65,16.25,0,0,0,,0,0,0,,,,,,0,0,,0,1,6
95,1986,1986-10-26,8,28.348,GNB,,SFO,L 17-31,5,9,1.80,0,4,49,12.25,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
96,1986,1986-11-02,9,28.355,GNB,@,PIT,L 3-27,3,5,1.67,0,5,34,6.80,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
97,1986,1986-11-09,10,28.362,GNB,,WAS,L 7-16,3,20,6.67,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
98,1986,1986-11-16,11,29.004,GNB,,TAM,W 31-7,6,31,5.17,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
99,1986,1986-11-23,12,29.011,GNB,@,CHI,L 10-12,4,43,10.75,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
100,1986,1986-11-27,13,29.015,GNB,@,DET,W 44-40,13,56,4.31,0,3,20,6.67,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
101,1986,1986-12-07,14,29.025,GNB,,MIN,L 6-32,15,61,4.07,0,3,38,12.67,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
102,1986,1986-12-14,15,29.032,GNB,@,TAM,W 21-7,13,49,3.77,1,1,12,12.00,0,0,0,,0,0,0,,,,,,0,0,,0,1,6
103,1986,1986-12-20,16,29.038,GNB,@,NYG,L 24-55,2,6,3.00,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
