ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring,sacks,tackles_solo,tackles_assists
51,1996,1996-09-15,3,26.208,DEN,,TAM,W 27-23,,,,,,,0.0%,,,,,,,,,,
52,1996,1996-09-22,4,26.215,DEN,@,KAN,L 14-17,,,,,,,0.0%,,,,,,,,,,
53,1996,1996-09-29,5,26.222,DEN,@,CIN,W 14-10,,,,,,,0.0%,,,,,,,,,,
54,1996,1996-10-06,6,26.229,DEN,,SDG,W 28-17,,,,,,,0.0%,,,,,,,,,,
55,1996,1996-10-20,7,26.243,NWE,@,IND,W 27-9,,,,,,,0.0%,,,,,,,,,,
56,1996,1996-10-27,8,26.250,DEN,,KAN,W 34-7,,,,,,,0.0%,,,,,,,,,,
57,1996,1996-11-04,9,26.258,DEN,@,OAK,W 22-21,,,,,,,0.0%,,,,,,,,,,
58,1996,1996-11-10,10,26.264,DEN,,CHI,W 17-12,,,,,,,0.0%,,,,,,,,,,
59,1996,1996-11-17,11,26.271,DEN,@,NWE,W 34-8,,,,,,,0.0%,,,,,,,,,,
60,1996,1996-11-24,12,26.278,DEN,@,MIN,W 21-17,,,,,,,0.0%,,,,,,,,,,
61,1996,1996-12-01,13,26.285,DEN,,SEA,W 34-7,,,0,0,,0,0.0%,,0,0,,0,0,0,0.5,,
62,1996,1996-12-08,14,26.292,DEN,@,GNB,L 6-41,,,,,,,0.0%,,,,,,,,,,
63,1996,1996-12-15,15,26.299,DEN,,OAK,W 24-19,,,,,,,0.0%,,,,,,,,,,
64,1996,1996-12-22,16,26.306,DEN,@,SDG,L 10-16,,,,,,,0.0%,,,,,,,,,,
65,1997,1997-08-31,1,27.192,STL,,NOR,W 38-24,,,,,,,0.0%,,,,,,,,,,
66,1997,1997-09-07,2,27.199,STL,,SFO,L 12-15,,,,,,,0.0%,,,,,,,,,,
67,1997,1997-09-14,3,27.206,STL,@,DEN,L 14-35,,,,,,,0.0%,,,,,,,,,,
68,1997,1997-09-21,4,27.213,STL,,NYG,W 13-3,,,,,,,0.0%,,,,,,,,,,
69,1997,1997-09-28,5,27.220,STL,@,OAK,L 17-35,,,,,,,0.0%,,,,,,,,,,
70,1997,1997-10-12,6,27.234,STL,@,SFO,L 10-30,,,,,,,0.0%,,,,,,,,,,
71,1997,1997-10-19,7,27.241,STL,,SEA,L 9-17,,,,,,,0.0%,,,,,,,,,,
72,1997,1997-10-26,8,27.248,STL,,KAN,L 20-28,,,,,,,0.0%,,,,,,,,,,
73,1997,1997-11-02,9,27.255,STL,@,ATL,L 31-34,,,,,,,0.0%,,,,,,,,,,
74,1997,1997-11-09,10,27.262,STL,@,GNB,L 7-17,,,,,,,0.0%,,,,,,,,,,
75,1997,1997-11-16,11,27.269,STL,,ATL,L 21-27,,0,0,0,,0,0.0%,,0,0,,0,0,0,0.5,,
76,1997,1997-11-23,12,27.276,STL,,CAR,L 10-16,,,,,,,0.0%,,,,,,,,,,
77,1997,1997-11-30,13,27.283,STL,@,WAS,W 23-20,,,,,,,0.0%,,,,,,,,,,
78,1997,1997-12-07,14,27.290,STL,@,NOR,W 34-27,,,,,,,0.0%,,,,,,,,,,
79,1997,1997-12-14,15,27.297,STL,,CHI,L 10-13,,,,,,,0.0%,,,,,,,,,,
80,1997,1997-12-20,16,27.303,STL,@,CAR,W 30-18,,,,,,,0.0%,,,,,,,,,,
81,1998,1998-09-06,1,28.198,STL,,NOR,L 17-24,,,,,,,0.0%,,,,,,,,,,
82,1998,1998-09-13,2,28.205,STL,,MIN,L 31-38,,,,,,,0.0%,,,,,,,,,,
83,1998,1998-09-20,3,28.212,STL,@,BUF,W 34-33,,,,,,,0.0%,,,,,,,,,,
84,1998,1998-09-27,4,28.219,STL,,ARI,L 17-20,,,,,,,0.0%,,,,,,,,,,
85,1998,1998-10-11,5,28.233,STL,,NYJ,W 30-10,,,,,,,0.0%,,,,,,,,,,
86,1998,1998-10-18,6,28.240,STL,@,MIA,L 0-14,,,,,,,0.0%,,,,,,,,,,
87,1998,1998-10-25,7,28.247,STL,,SFO,L 10-28,,,,,,,0.0%,,,,,,,,,,
88,1998,1998-11-01,8,28.254,STL,@,ATL,L 15-37,,,,,,,0.0%,,,,,,,,,,
89,1998,1998-11-08,9,28.261,STL,@,CHI,W 20-12,,,,,,,0.0%,,,,,,,,,,
90,1998,1998-11-15,10,28.268,STL,@,NOR,L 3-24,,,,,,,0.0%,,,,,,,,,,
91,1998,1998-11-22,11,28.275,STL,,CAR,L 20-24,,1,1,4,4.00,1,100.0%,4.00,0,0,,0,1,6,0.0,,
92,1998,1998-11-29,12,28.282,STL,,ATL,L 10-21,,,,,,,0.0%,,,,,,,,,,
93,1998,1998-12-03,13,28.286,STL,@,PHI,L 14-17,,,,,,,0.0%,,,,,,,,,,
94,1998,1998-12-13,14,28.296,STL,,NWE,W 32-18,,,,,,,0.0%,,,,,,,,,,
95,1998,1998-12-20,15,28.303,STL,@,CAR,L 13-20,,,,,,,0.0%,,,,,,,,,,
96,1998,1998-12-27,16,28.310,STL,@,SFO,L 19-38,,,,,,,0.0%,,,,,,,,,,
97,1999,1999-09-12,1,29.204,STL,,BAL,W 27-10,*,0,,,,,0.0%,,,,,,,,,,
98,1999,1999-09-26,2,29.218,STL,,ATL,W 35-7,*,1,1,3,3.00,0,100.0%,3.00,0,0,,0,0,0,0.0,,
99,1999,1999-10-03,3,29.225,STL,@,CIN,W 38-10,*,0,,,,,0.0%,,,,,,,,,,
100,1999,1999-10-10,4,29.232,STL,,SFO,W 42-20,,2,2,31,15.50,1,100.0%,15.50,0,0,,0,1,6,0.0,,
101,1999,1999-10-17,5,29.239,STL,@,ATL,W 41-13,*,0,,,,,0.0%,,,,,,,,,,
102,1999,1999-10-24,6,29.246,STL,,CLE,W 34-3,*,,,,,,0.0%,,,,,,,,,,
103,1999,1999-10-31,7,29.253,STL,@,TEN,L 21-24,*,1,,,,,0.0%,,,,,,,,,,
104,1999,1999-11-07,8,29.260,STL,@,DET,L 27-31,*,3,1,6,6.00,1,33.3%,2.00,0,0,,0,1,6,0.0,,
105,1999,1999-11-14,9,29.267,STL,,CAR,W 35-10,,1,1,30,30.00,0,100.0%,30.00,0,0,,0,0,0,0.0,,
106,1999,1999-11-21,10,29.274,STL,@,SFO,W 23-7,,,,,,,0.0%,,,,,,,,,,
107,1999,1999-11-28,11,29.281,STL,,NOR,W 43-12,,,,,,,0.0%,,,,,,,,,,
108,1999,1999-12-05,12,29.288,STL,@,CAR,W 34-21,*,,,,,,0.0%,,,,,,,,,,
109,1999,1999-12-12,13,29.295,STL,@,NOR,W 30-14,*,,,,,,0.0%,,,,,,,,,,
110,1999,1999-12-19,14,29.302,STL,,NYG,W 31-10,,,,,,,0.0%,,,,,,,,,,
111,1999,1999-12-26,15,29.309,STL,,CHI,W 34-12,,2,1,6,6.00,0,50.0%,3.00,0,0,,0,0,0,0.0,,
112,1999,2000-01-02,16,29.316,STL,@,PHI,L 31-38,,1,,,,,0.0%,,,,,,,,,,
113,2000,2000-09-04,1,30.197,STL,,DEN,W 41-36,*,1,1,3,3.00,0,100.0%,3.00,0,0,,0,0,0,0.0,,
114,2000,2000-09-10,2,30.203,STL,@,SEA,W 37-34,,1,1,8,8.00,0,100.0%,8.00,0,0,,0,0,0,0.0,,
115,2000,2000-09-17,3,30.210,STL,,SFO,W 41-24,,,,,,,0.0%,,,,,,,,,,
116,2000,2000-09-24,4,30.217,STL,@,ATL,W 41-20,,1,1,7,7.00,0,100.0%,7.00,0,0,,0,0,0,0.0,,
117,2000,2000-10-01,5,30.224,STL,,SDG,W 57-31,,1,,,,,0.0%,,,,,,,,,,
118,2000,2000-10-15,6,30.238,STL,,ATL,W 45-29,,,,,,,0.0%,,,,,,,,,,
119,2000,2000-10-22,7,30.245,STL,@,KAN,L 34-54,,,,,,,0.0%,,,,,,,,,,
120,2000,2000-10-29,8,30.252,STL,@,SFO,W 34-24,*,0,,,,,0.0%,,,,,,,,,,
121,2000,2000-11-05,9,30.259,STL,,CAR,L 24-27,,,,,,,0.0%,,,,,,,,,,
122,2000,2000-11-12,10,30.266,STL,@,NYG,W 38-24,,,,,,,0.0%,,,,,,,,,,
123,2000,2000-11-20,11,30.274,STL,,WAS,L 20-33,,0,,,,,0.0%,,,,,,,,,,
124,2000,2000-11-26,12,30.280,STL,,NOR,L 24-31,,,,,,,0.0%,,,,,,,,,,
125,2000,2000-12-03,13,30.287,STL,@,CAR,L 3-16,,,,,,,0.0%,,,,,,,,,,
126,2000,2000-12-10,14,30.294,STL,,MIN,W 40-29,,2,2,34,17.00,0,100.0%,17.00,0,0,,0,0,0,0.0,,
127,2000,2000-12-18,15,30.302,STL,@,TAM,L 35-38,,,,,,,0.0%,,,,,,,,,,
128,2000,2000-12-24,16,30.308,STL,@,NOR,W 26-21,,,,,,,0.0%,,,,,,,,,,
129,2001,2001-09-09,1,31.201,STL,@,PHI,W 20-17,,2,2,26,13.00,0,100.0%,13.00,0,0,,0,0,0,0.0,,
130,2001,2001-09-23,2,31.215,STL,@,SFO,W 30-26,,1,1,1,1.00,1,100.0%,1.00,0,0,,0,1,6,0.0,,
131,2001,2001-09-30,3,31.222,STL,,MIA,W 42-10,*,2,2,14,7.00,0,100.0%,7.00,0,0,,0,0,0,0.0,,
132,2001,2001-10-08,4,31.230,STL,@,DET,W 35-0,,1,1,5,5.00,0,100.0%,5.00,0,0,,0,0,0,0.0,,
133,2001,2001-10-14,5,31.236,STL,,NYG,W 15-14,*,1,1,3,3.00,0,100.0%,3.00,0,0,,0,0,0,0.0,,
134,2001,2001-10-21,6,31.243,STL,@,NYJ,W 34-14,*,,,,,,0.0%,,,,,,,,,,
135,2001,2001-10-28,7,31.250,STL,,NOR,L 31-34,,,,,,,0.0%,,,,,,,,,,
136,2001,2001-11-11,8,31.264,STL,,CAR,W 48-14,,1,1,6,6.00,0,100.0%,6.00,0,0,,0,0,0,0.0,,
137,2001,2001-11-18,9,31.271,STL,@,NWE,W 24-17,*,3,2,27,13.50,0,66.7%,9.00,0,0,,0,0,0,0.0,,
138,2001,2001-11-26,10,31.279,STL,,TAM,L 17-24,*,0,,,,,0.0%,,,,,,,,,,
139,2001,2001-12-02,11,31.285,STL,@,ATL,W 35-6,,,,,,,0.0%,,,,,,,,,,
140,2001,2001-12-09,12,31.292,STL,,SFO,W 27-14,,1,1,26,26.00,0,100.0%,26.00,0,0,,0,0,0,0.0,,
141,2001,2001-12-17,13,31.300,STL,@,NOR,W 34-21,*,,,,,,0.0%,,,,,,,,,,
142,2001,2001-12-23,14,31.306,STL,@,CAR,W 38-32,,1,,,,,0.0%,,,,,,,,,,
143,2001,2001-12-30,15,31.313,STL,,IND,W 42-17,,,,,,,0.0%,,,,,,,,,,
144,2001,2002-01-06,16,31.320,STL,,ATL,W 31-13,,,,,,,0.0%,,,,,,,,,,
145,2003,2003-09-07,1,33.199,DAL,,ATL,L 13-27,,,,,,,0.0%,,,,,,,,,,
146,2003,2003-09-15,2,33.207,DAL,@,NYG,W 35-32,,0,,,,,0.0%,,,,,,,,,,
147,2003,2003-09-28,3,33.220,DAL,@,NYJ,W 17-6,,0,,,,,0.0%,,,,,,,,,,
148,2003,2003-10-05,4,33.227,DAL,,ARI,W 24-7,,,,,,,0.0%,,,,,,,,,,
149,2003,2003-10-12,5,33.234,DAL,,PHI,W 23-21,,,,,,,0.0%,,,,,,,,,,
150,2003,2003-10-19,6,33.241,DAL,@,DET,W 38-7,,,,,,,0.0%,,,,,,,,,,
151,2003,2003-10-26,7,33.248,DAL,@,TAM,L 0-16,,,,,,,0.0%,,,,,,,,,,
152,2003,2003-11-02,8,33.255,DAL,,WAS,W 21-14,,,,,,,0.0%,,,,,,,,,,
153,2003,2003-11-09,9,33.262,DAL,,BUF,W 10-6,,,,,,,0.0%,,,,,,,,,,
154,2003,2003-11-16,10,33.269,DAL,@,NWE,L 0-12,,,,,,,0.0%,,,,,,,,,,
155,2003,2003-11-23,11,33.276,DAL,,CAR,W 24-20,,1,1,5,5.00,1,100.0%,5.00,0,0,,0,1,6,0.0,,
156,2003,2003-11-27,12,33.280,DAL,,MIA,L 21-40,,,,,,,0.0%,,,,,,,,,,
157,2003,2003-12-07,13,33.290,DAL,@,PHI,L 10-36,,1,1,3,3.00,1,100.0%,3.00,0,0,,0,1,6,0.0,,
158,2003,2003-12-14,14,33.297,DAL,@,WAS,W 27-0,,,,,,,0.0%,,,,,,,,,,
159,2003,2003-12-21,15,33.304,DAL,,NYG,W 19-3,,,,,,,0.0%,,,,,,,,,,
160,2003,2003-12-28,16,33.311,DAL,@,NOR,L 7-13,,,,,,,0.0%,,,,,,,,,,
161,2004,2004-09-12,1,34.205,DAL,@,MIN,L 17-35,,,,,,,0.0%,,,,,,,,,,
162,2004,2004-09-19,2,34.212,DAL,,CLE,W 19-12,,1,1,1,1.00,1,100.0%,1.00,0,0,,0,1,6,0.0,,
163,2004,2004-09-27,3,34.220,DAL,@,WAS,W 21-18,,,,,,,0.0%,,,,,,,,,,
164,2004,2004-10-10,4,34.233,DAL,,NYG,L 10-26,,,,,,,0.0%,,,,,,,,,,
165,2004,2004-10-17,5,34.240,DAL,,PIT,L 20-24,,,,,,,0.0%,,,,,,,,,,
166,2004,2004-10-24,6,34.247,DAL,@,GNB,L 20-41,,,,,,,0.0%,,,,,,,,,,
167,2004,2004-10-31,7,34.254,DAL,,DET,W 31-21,,,,,,,0.0%,,,,,,,,,,
168,2004,2004-11-07,8,34.261,DAL,@,CIN,L 3-26,,,,,,,0.0%,,,,,,,,,,
169,2004,2004-11-15,9,34.269,DAL,,PHI,L 21-49,,0,,,,,0.0%,,,,,,,,,,
170,2004,2004-11-21,10,34.275,DAL,@,BAL,L 10-30,,1,1,1,1.00,1,100.0%,1.00,0,0,,0,1,6,0.0,,
171,2004,2004-11-25,11,34.279,DAL,,CHI,W 21-7,,0,,,,,0.0%,,,,,,,,,,
172,2004,2004-12-06,12,34.290,DAL,@,SEA,W 43-39,,,,,,,0.0%,,,,,,,,,,
173,2004,2004-12-12,13,34.296,DAL,,NOR,L 13-27,,,,,,,0.0%,,,,,,,,,,
174,2004,2004-12-19,14,34.303,DAL,@,PHI,L 7-12,,,,,,,0.0%,,,,,,,,,,
175,2004,2004-12-26,15,34.310,DAL,,WAS,W 13-10,,,,,,,0.0%,,,,,,,,,,
176,2004,2005-01-02,16,34.317,DAL,@,NYG,L 24-28,,,,,,,0.0%,,,,,,,,,,
177,2005,2005-09-11,1,35.203,STL,@,SFO,L 25-28,,,0,0,,0,0.0%,,0,0,,0,0,0,0.0,,
178,2005,2005-09-18,2,35.210,STL,@,ARI,W 17-12,,1,0,0,,0,0.0%,0.00,0,0,,0,0,0,0.0,,
179,2005,2005-09-25,3,35.217,STL,,TEN,W 31-27,,,0,0,,0,0.0%,,0,0,,0,0,0,0.0,,
180,2005,2005-10-02,4,35.224,STL,@,NYG,L 24-44,,1,0,0,,0,0.0%,0.00,0,0,,0,0,0,0.0,,
181,2005,2005-10-09,5,35.231,STL,,SEA,L 31-37,*,1,1,28,28.00,0,100.0%,28.00,0,0,,0,0,0,0.0,,
182,2007,2007-12-16,14,37.299,SEA,@,CAR,L 10-13,,,0,0,,0,0.0%,,0,0,,0,0,0,0.0,,
183,2007,2007-12-23,15,37.306,SEA,,BAL,W 27-6,,,0,0,,0,0.0%,,0,0,,0,0,0,0.0,,
184,2007,2007-12-30,16,37.313,SEA,@,ATL,L 41-44,,,0,0,,0,0.0%,,0,0,,0,0,0,0.0,,
185,2008,2008-09-07,1,38.200,SEA,@,BUF,L 10-34,,0,0,0,,0,0.0%,,0,0,,0,0,0,0.0,0,0
186,2008,2008-09-14,2,38.207,SEA,,SFO,L 30-33,,,,,,,0.0%,,,,,,,,,,
187,2008,2008-09-21,3,38.214,SEA,,STL,W 37-13,,,,,,,0.0%,,,,,,,,,,
188,2008,2008-10-05,4,38.228,SEA,@,NYG,L 6-44,,0,0,0,,0,0.0%,,0,0,,0,0,0,0.0,0,0
189,2008,2008-10-12,5,38.235,SEA,,GNB,L 17-27,,0,0,0,,0,0.0%,,0,0,,0,0,0,0.0,0,0
190,2008,2008-10-19,6,38.242,SEA,@,TAM,L 10-20,,,,,,,0.0%,,,,,,,,,,
191,2008,2008-10-26,7,38.249,SEA,@,SFO,W 34-13,,,,,,,0.0%,,,,,,,,,,
192,2008,2008-11-02,8,38.256,SEA,,PHI,L 7-26,,,,,,,0.0%,,,,,,,,,,
193,2008,2008-11-09,9,38.263,SEA,@,MIA,L 19-21,,,,,,,0.0%,,,,,,,,,,
194,2008,2008-11-16,10,38.270,SEA,,ARI,L 20-26,,,,,,,0.0%,,,,,,,,,,
195,2008,2008-11-23,11,38.277,SEA,,WAS,L 17-20,,0,0,0,,0,0.0%,,0,0,,0,0,0,0.0,0,0
196,2008,2008-11-27,12,38.281,SEA,@,DAL,L 9-34,,,,,,,0.0%,,,,,,,,,,
197,2008,2008-12-07,13,38.291,SEA,,NWE,L 21-24,,,,,,,0.0%,,,,,,,,,,
198,2008,2008-12-14,14,38.298,SEA,@,STL,W 23-20,,,,,,,0.0%,,,,,,,,,,
199,2008,2008-12-21,15,38.305,SEA,,NYJ,W 13-3,,,,,,,0.0%,,,,,,,,,,
200,2008,2008-12-28,16,38.312,SEA,@,ARI,L 21-34,,,,,,,0.0%,,,,,,,,,,
201,2009,2009-12-27,15,39.310,SEA,@,GNB,L 10-48,,,,,,,0.0%,,,,,,,,,,
202,2009,2010-01-03,16,39.317,SEA,,TEN,L 13-17,,,,,,,0.0%,,,,,,,,,,
