ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td
1,1970,1970-09-18,1,25.281,STL,@,RAM,L 13-34,,,,
2,1970,1970-09-27,2,25.290,STL,,WAS,W 27-17,,,,
3,1970,1970-10-04,3,25.297,STL,,DAL,W 20-7,,,,
4,1970,1970-10-11,4,25.304,STL,,NOR,W 24-17,,,,
5,1970,1970-10-18,5,25.311,STL,@,PHI,W 35-20,,,,
6,1970,1970-10-25,6,25.318,STL,@,NYG,L 17-35,,,,
7,1970,1970-11-01,7,25.325,STL,,HOU,W 44-0,,,,
8,1970,1970-11-08,8,25.332,STL,,BOS,W 31-0,,,,
9,1970,1970-11-16,9,25.340,STL,@,DAL,W 38-0,,,,
10,1970,1970-11-22,10,25.346,STL,@,KAN,T 6-6,,,,
11,1970,1970-11-29,11,25.353,STL,,PHI,W 23-14,,,,
12,1970,1970-12-06,12,25.360,STL,@,DET,L 3-16,,,,
13,1970,1970-12-13,13,26.002,STL,,NYG,L 17-34,,,,
14,1970,1970-12-20,14,26.009,STL,@,WAS,L 27-28,,,,
15,1971,1971-10-24,6,26.317,RAM,,GNB,W 30-13,,,,
16,1971,1971-10-31,7,26.324,RAM,,MIA,L 14-20,1,25,25.00,0
17,1971,1971-11-08,8,26.332,RAM,@,BAL,L 17-24,,,,
18,1971,1971-11-14,9,26.338,RAM,@,DET,W 21-13,,,,
19,1971,1971-11-21,10,26.345,RAM,,SFO,W 17-6,,,,
20,1971,1971-11-25,11,26.349,RAM,@,DAL,L 21-28,,,,
21,1971,1971-12-05,12,26.359,RAM,,NOR,W 45-28,,,,
22,1971,1971-12-13,13,27.002,RAM,,WAS,L 24-38,,,,
23,1971,1971-12-19,14,27.008,RAM,@,PIT,W 23-14,,,,
24,1972,1972-09-17,1,27.281,RAM,,NOR,W 34-14,,,,
25,1972,1972-09-24,2,27.288,RAM,@,CHI,T 13-13,,,,
26,1972,1972-10-01,3,27.295,RAM,@,ATL,L 3-31,,,,
27,1972,1972-10-08,4,27.302,RAM,,SFO,W 31-7,,,,
28,1972,1972-10-15,5,27.309,RAM,@,PHI,W 34-3,,,,
29,1972,1972-10-22,6,27.316,RAM,,CIN,W 15-12,,,,
30,1972,1972-10-29,7,27.323,RAM,@,OAK,L 17-45,,,,
31,1972,1972-11-05,8,27.330,RAM,,ATL,W 20-7,,,,
32,1972,1972-11-12,9,27.337,RAM,,DEN,L 10-16,,,,
33,1972,1972-11-19,10,27.344,RAM,,MIN,L 41-45,,,,
34,1972,1972-11-26,11,27.351,RAM,@,NOR,L 16-19,,,,
35,1972,1972-12-04,12,27.359,RAM,@,SFO,W 26-16,,,,
36,1972,1972-12-10,13,27.365,RAM,@,STL,L 14-24,,,,
37,1972,1972-12-17,14,28.006,RAM,,DET,L 17-34,,,,
