ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,def_int,def_int_yds,def_int_td
1,1971,1971-09-19,1,23.247,NYG,@,GNB,W 42-40,,,
2,1971,1971-09-26,2,23.254,NYG,,WAS,L 3-30,,,
3,1971,1971-10-03,3,23.261,NYG,@,STL,W 21-20,,,
4,1971,1971-10-11,4,23.269,NYG,@,DAL,L 13-20,,,
5,1971,1971-10-17,5,23.275,NYG,,BAL,L 7-31,,,
6,1971,1971-10-24,6,23.282,NYG,@,PHI,L 7-23,,,
7,1971,1971-10-31,7,23.289,NYG,,MIN,L 10-17,,,
8,1971,1971-11-07,8,23.296,NYG,,SDG,W 35-17,,,
9,1971,1971-11-14,9,23.303,NYG,@,ATL,W 21-17,,,
10,1971,1971-11-21,10,23.310,NYG,@,PIT,L 13-17,,,
11,1971,1971-11-28,11,23.317,NYG,,STL,L 7-24,1,11,0
12,1971,1971-12-05,12,23.324,NYG,@,WAS,L 7-23,,,
13,1971,1971-12-12,13,23.331,NYG,,DAL,L 14-42,,,
14,1971,1971-12-19,14,23.338,NYG,,PHI,L 28-41,,,
15,1972,1972-09-17,1,24.246,NYG,@,DET,L 16-30,,,
16,1972,1972-09-24,2,24.253,NYG,,DAL,L 14-23,,,
17,1972,1972-10-02,3,24.261,NYG,@,PHI,W 27-12,,,
18,1972,1972-10-08,4,24.267,NYG,,NOR,W 45-21,,,
19,1972,1972-10-15,5,24.274,NYG,@,SFO,W 23-17,,,
20,1972,1972-10-22,6,24.281,NYG,,STL,W 27-21,,,
21,1972,1972-10-29,7,24.288,NYG,,WAS,L 16-23,,,
22,1972,1972-11-05,8,24.295,NYG,,DEN,W 29-17,,,
23,1972,1972-11-12,9,24.302,NYG,@,WAS,L 13-27,,,
24,1972,1972-11-19,10,24.309,NYG,@,STL,W 13-7,,,
25,1972,1972-11-26,11,24.316,NYG,,PHI,W 62-10,,,
26,1972,1972-12-03,12,24.323,NYG,@,CIN,L 10-13,,,
27,1972,1972-12-10,13,24.330,NYG,,MIA,L 13-23,,,
28,1972,1972-12-17,14,24.337,NYG,@,DAL,W 23-3,,,
29,1973,1973-09-16,1,25.244,NYG,,HOU,W 34-14,1,36,0
30,1973,1973-09-23,2,25.251,NYG,,PHI,T 23-23,,,
31,1973,1973-09-30,3,25.258,NYG,@,CLE,L 10-12,,,
32,1973,1973-10-07,4,25.265,NYG,,GNB,L 14-16,,,
33,1973,1973-11-04,8,25.293,NYG,@,OAK,L 0-42,,,
34,1973,1973-11-11,9,25.300,NYG,,DAL,L 10-23,,,
35,1973,1973-11-18,10,25.307,NYG,,STL,W 24-13,,,
36,1973,1973-12-02,12,25.321,NYG,@,WAS,L 24-27,,,
37,1973,1973-12-10,13,25.329,NYG,@,RAM,L 6-40,,,
38,1973,1973-12-16,14,25.335,NYG,,MIN,L 7-31,,,
39,1974,1974-09-15,1,26.243,NYG,,WAS,L 10-13,,,
40,1974,1974-09-22,2,26.250,NYG,,NWE,L 20-28,,,
41,1974,1974-10-06,4,26.264,NYG,,ATL,L 7-14,,,
42,1974,1974-10-13,5,26.271,NYG,@,PHI,L 7-35,,,
43,1974,1974-10-20,6,26.278,NYG,@,WAS,L 3-24,,,
44,1974,1974-10-27,7,26.285,NYG,,DAL,L 7-21,,,
45,1974,1974-11-03,8,26.292,NYG,@,KAN,W 33-27,,,
46,1974,1974-11-10,9,26.299,NYG,,NYJ,L 20-26,,,
47,1974,1974-11-17,10,26.306,NYG,@,DET,L 19-20,,,
48,1974,1974-11-24,11,26.313,NYG,,STL,L 21-23,,,
49,1974,1974-12-01,12,26.320,NYG,@,CHI,L 13-16,,,
50,1974,1974-12-08,13,26.327,NYG,,PHI,L 7-20,,,
51,1974,1974-12-15,14,26.334,NYG,@,STL,L 14-26,,,
