ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
1,1980,1980-09-07,1,22.325,SFO,@,NOR,W 26-23,,,,
2,1980,1980-09-14,2,22.332,SFO,,STL,W 24-21,,,,
3,1980,1980-09-21,3,22.339,SFO,@,NYJ,W 37-27,,,,
4,1980,1980-09-28,4,22.346,SFO,,ATL,L 17-20,,,,
5,1980,1980-10-05,5,22.353,SFO,@,RAM,L 26-48,,,,
6,1980,1980-10-12,6,22.360,SFO,@,DAL,L 14-59,,,,
7,1980,1980-10-19,7,23.001,SFO,,RAM,L 17-31,,,,
8,1980,1980-10-26,8,23.008,SFO,,TAM,L 23-24,,,,
9,1980,1980-11-02,9,23.015,SFO,@,DET,L 13-17,,,,
10,1980,1980-11-09,10,23.022,SFO,@,GNB,L 16-23,,,,
11,1980,1980-11-16,11,23.029,SFO,@,MIA,L 13-17,,,,
12,1980,1980-11-23,12,23.036,SFO,,NYG,W 12-0,0.0,1,13,0
13,1980,1980-11-30,13,23.043,SFO,,NWE,W 21-17,,,,
14,1980,1980-12-07,14,23.050,SFO,,NOR,W 38-35,,,,
15,1980,1980-12-14,15,23.057,SFO,@,ATL,L 10-35,0.0,1,10,0
16,1980,1980-12-21,16,23.064,SFO,,BUF,L 13-18,,,,
17,1981,1981-09-06,1,23.323,SFO,@,DET,L 17-24,,,,
18,1981,1981-09-13,2,23.330,SFO,,CHI,W 28-17,,,,
19,1981,1981-09-20,3,23.337,SFO,@,ATL,L 17-34,,,,
20,1981,1981-09-27,4,23.344,SFO,,NOR,W 21-14,,,,
21,1981,1981-10-04,5,23.351,SFO,@,WAS,W 30-17,,,,
22,1981,1981-10-11,6,23.358,SFO,,DAL,W 45-14,,,,
23,1981,1981-10-18,7,24.000,SFO,@,GNB,W 13-3,,,,
24,1981,1981-10-25,8,24.007,SFO,,RAM,W 20-17,,,,
25,1981,1981-11-01,9,24.014,SFO,@,PIT,W 17-14,,,,
26,1981,1981-11-08,10,24.021,SFO,,ATL,W 17-14,,,,
27,1981,1981-11-15,11,24.028,SFO,,CLE,L 12-15,,,,
28,1981,1981-11-22,12,24.035,SFO,@,RAM,W 33-31,,,,
29,1981,1981-11-29,13,24.042,SFO,,NYG,W 17-10,,,,
30,1981,1981-12-06,14,24.049,SFO,@,CIN,W 21-3,,,,
31,1981,1981-12-13,15,24.056,SFO,,HOU,W 28-6,,,,
32,1981,1981-12-20,16,24.063,SFO,@,NOR,W 21-17,,,,
33,1982,1982-09-12,1,24.329,SFO,,RAI,L 17-23,,,,
34,1982,1982-09-19,2,24.336,SFO,@,DEN,L 21-24,,,,
35,1982,1982-11-21,3,25.034,SFO,@,STL,W 31-20,,,,
36,1982,1982-11-28,4,25.041,SFO,,NOR,L 20-23,,,,
37,1982,1982-12-26,8,25.069,SFO,@,KAN,W 26-13,,,,
38,1982,1983-01-02,9,25.076,SFO,,RAM,L 20-21,,,,
39,1983,1983-09-03,1,25.320,SFO,,PHI,L 17-22,,,,
40,1983,1983-09-08,2,25.325,SFO,@,MIN,W 48-17,1.0,1,4,0
41,1983,1983-09-18,3,25.335,SFO,@,STL,W 42-27,,,,
42,1983,1983-09-25,4,25.342,SFO,,ATL,W 24-20,,,,
43,1983,1983-10-02,5,25.349,SFO,@,NWE,W 33-13,,,,
44,1983,1983-10-09,6,25.356,SFO,,RAM,L 7-10,,,,
45,1983,1983-10-16,7,25.363,SFO,@,NOR,W 32-13,,,,
46,1983,1983-10-23,8,26.005,SFO,@,RAM,W 45-35,,,,
47,1983,1983-10-30,9,26.012,SFO,,NYJ,L 13-27,,,,
48,1983,1983-11-06,10,26.019,SFO,,MIA,L 17-20,,,,
49,1983,1983-11-13,11,26.026,SFO,,NOR,W 27-0,,,,
50,1983,1983-11-20,12,26.033,SFO,@,ATL,L 24-28,,,,
51,1983,1983-11-27,13,26.040,SFO,@,CHI,L 3-13,,,,
52,1983,1983-12-04,14,26.047,SFO,,TAM,W 35-21,,,,
53,1983,1983-12-11,15,26.054,SFO,@,BUF,W 23-10,0.0,1,9,0
54,1983,1983-12-19,16,26.062,SFO,,DAL,W 42-17,,,,
55,1986,1986-10-05,5,28.352,GNB,,CIN,L 28-34,,,,
56,1986,1986-10-12,6,28.359,GNB,,DET,L 14-21,,,,
57,1986,1986-10-19,7,29.001,GNB,@,CLE,W 17-14,,,,
58,1986,1986-10-26,8,29.008,GNB,,SFO,L 17-31,,,,
59,1986,1986-11-02,9,29.015,GNB,@,PIT,L 3-27,,,,
60,1986,1986-11-09,10,29.022,GNB,,WAS,L 7-16,,,,
61,1986,1986-11-16,11,29.029,GNB,,TAM,W 31-7,1.5,1,21,0
62,1986,1986-11-23,12,29.036,GNB,@,CHI,L 10-12,,,,
63,1986,1986-11-27,13,29.040,GNB,@,DET,W 44-40,,,,
64,1986,1986-12-07,14,29.050,GNB,,MIN,L 6-32,,,,
65,1986,1986-12-14,15,29.057,GNB,@,TAM,W 21-7,,,,
66,1986,1986-12-20,16,29.063,GNB,@,NYG,L 24-55,,,,
