ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2012,2012-09-23,3,22.361,OAK,,PIT,W 34-31,,0.0,0,0,0,0,0
2,2012,2012-09-30,4,23.002,OAK,@,DEN,L 6-37,,,,,,,
3,2012,2012-10-14,5,23.016,OAK,@,ATL,L 20-23,,,,,,,
4,2012,2012-10-21,6,23.023,OAK,,JAX,W 26-23,,0.0,0,0,0,0,0
5,2012,2012-10-28,7,23.030,OAK,@,KAN,W 26-16,,,,,,,
6,2012,2012-11-04,8,23.037,OAK,,TAM,L 32-42,,,,,,,
7,2012,2012-11-11,9,23.044,OAK,@,BAL,L 20-55,,,,,,,
8,2012,2012-11-18,10,23.051,OAK,,NOR,L 17-38,,0.0,0,0,0,0,0
9,2012,2012-11-25,11,23.058,OAK,@,CIN,L 10-34,,,,,,,
10,2012,2012-12-02,12,23.065,OAK,,CLE,L 17-20,,0.0,3,0,0,0,0
11,2012,2012-12-06,13,23.069,OAK,,DEN,L 13-26,,,,,,,
12,2012,2012-12-16,14,23.079,OAK,,KAN,W 15-0,,0.0,3,1,0,0,0
13,2012,2012-12-23,15,23.086,OAK,@,CAR,L 6-17,,0.0,5,0,0,0,0
14,2012,2012-12-30,16,23.093,OAK,@,SDG,L 21-24,*,0.0,4,1,0,0,0
15,2013,2013-09-08,1,23.345,OAK,@,IND,L 17-21,,0.0,1,0,0,0,0
16,2013,2013-09-15,2,23.352,OAK,,JAX,W 19-9,,1.0,3,0,0,0,0
17,2013,2013-09-23,3,23.360,OAK,@,DEN,L 21-37,*,0.0,2,1,0,0,0
18,2013,2013-09-29,4,24.001,OAK,,WAS,L 14-24,*,0.0,2,4,0,0,0
19,2013,2013-10-06,5,24.008,OAK,,SDG,W 27-17,*,0.0,3,1,0,0,0
20,2013,2013-10-13,6,24.015,OAK,@,KAN,L 7-24,*,0.0,5,0,0,0,0
21,2013,2013-10-27,7,24.029,OAK,,PIT,W 21-18,*,0.0,5,1,0,0,0
22,2013,2013-11-03,8,24.036,OAK,,PHI,L 20-49,*,0.0,3,2,0,0,0
23,2013,2013-11-10,9,24.043,OAK,@,NYG,L 20-24,*,0.0,2,2,0,0,0
24,2013,2013-11-17,10,24.050,OAK,@,HOU,W 28-23,*,0.0,4,0,0,0,0
25,2013,2013-11-24,11,24.057,OAK,,TEN,L 19-23,*,0.0,2,2,0,0,0
26,2013,2013-11-28,12,24.061,OAK,@,DAL,L 24-31,,0.0,4,0,0,0,0
27,2013,2013-12-08,13,24.071,OAK,@,NYJ,L 27-37,*,1.0,3,1,0,0,0
28,2013,2013-12-15,14,24.078,OAK,,KAN,L 31-56,*,0.0,6,0,0,0,0
29,2013,2013-12-22,15,24.085,OAK,@,SDG,L 13-26,*,0.0,7,1,0,0,0
30,2013,2013-12-29,16,24.092,OAK,,DEN,L 14-34,*,0.0,4,4,0,0,0
31,2014,2014-09-21,3,24.358,MIA,,KAN,L 15-34,,,,,,,
32,2014,2014-09-28,4,25.000,OAK,,MIA,L 14-38,,0.0,0,1,0,0,0
33,2014,2014-10-12,5,25.014,OAK,,SDG,L 28-31,,0.0,1,0,0,0,0
34,2014,2014-10-19,6,25.021,OAK,,ARI,L 13-24,,0.0,2,0,0,0,0
35,2014,2014-10-26,7,25.028,OAK,@,CLE,L 13-23,*,0.0,3,0,0,0,0
36,2014,2014-11-02,8,25.035,OAK,@,SEA,L 24-30,*,0.0,3,0,0,0,0
37,2014,2014-11-09,9,25.042,OAK,,DEN,L 17-41,*,0.0,5,3,0,0,0
38,2014,2014-11-16,10,25.049,OAK,@,SDG,L 6-13,*,0.0,6,2,0,0,0
39,2014,2014-11-20,11,25.053,OAK,,KAN,W 24-20,*,0.0,2,3,0,0,0
40,2014,2014-11-30,12,25.063,OAK,@,STL,L 0-52,*,0.0,0,1,0,0,0
41,2014,2014-12-07,13,25.070,OAK,,SFO,W 24-13,*,0.0,5,0,1,0,0
42,2014,2014-12-14,14,25.077,OAK,@,KAN,L 13-31,*,0.0,5,0,0,0,0
43,2014,2014-12-21,15,25.084,OAK,,BUF,W 26-24,*,0.0,4,1,1,7,0
44,2014,2014-12-28,16,25.091,OAK,@,DEN,L 14-47,*,0.0,4,4,0,0,0
45,2015,2016-01-03,16,26.097,SDG,@,DEN,L 20-27,,0.0,0,0,0,0,0
