ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
73,1988,1988-11-13,11,29.271,PHO,,NYG,W 24-17,,,,
74,1988,1988-11-20,12,29.278,PHO,@,HOU,L 20-38,,,,
75,1988,1988-11-27,13,29.285,PHO,@,PHI,L 21-31,1.0,0,0,0
76,1988,1988-12-04,14,29.292,PHO,@,NYG,L 7-44,1.0,0,0,0
77,1988,1988-12-10,15,29.298,PHO,,PHI,L 17-23,,,,
78,1989,1989-09-10,1,30.206,PHO,@,DET,W 16-13,0.5,0,0,0
79,1989,1989-10-01,4,30.227,PHO,,SDG,L 13-24,1.0,0,0,0
80,1989,1989-10-08,5,30.234,PHO,@,WAS,L 28-30,,,,
81,1989,1989-10-15,6,30.241,PHO,,PHI,L 5-17,1.0,0,0,0
82,1989,1989-10-22,7,30.248,PHO,,ATL,W 34-20,1.0,0,0,0
83,1989,1989-10-29,8,30.255,PHO,@,DAL,W 19-10,,,,
84,1989,1989-11-05,9,30.262,PHO,,NYG,L 13-20,,,,
85,1989,1989-11-26,12,30.283,PHO,,TAM,L 13-14,1.0,0,0,0
86,1989,1989-12-03,13,30.290,PHO,,WAS,L 10-29,,,,
87,1989,1989-12-10,14,30.297,PHO,@,RAI,L 14-16,1.0,0,0,0
88,1989,1989-12-16,15,30.303,PHO,,DEN,L 0-37,,,,
89,1989,1989-12-24,16,30.311,PHO,@,PHI,L 14-31,,,,
90,1990,1990-10-21,7,31.247,DEN,@,IND,W 27-17,,,,
91,1990,1990-11-04,8,31.261,DEN,@,MIN,L 22-27,2.0,0,0,0
92,1990,1990-11-11,9,31.268,DEN,@,SDG,L 7-19,,,,
93,1990,1990-11-18,10,31.275,DEN,,CHI,L 13-16,,,,
94,1990,1990-11-22,11,31.279,DEN,@,DET,L 27-40,,,,
95,1990,1990-12-02,12,31.289,DEN,,RAI,L 20-23,,,,
96,1990,1990-12-09,13,31.296,DEN,@,KAN,L 20-31,,,,
97,1990,1990-12-16,14,31.303,DEN,,SDG,W 20-10,,,,
98,1990,1990-12-23,15,31.310,DEN,@,SEA,L 12-17,,,,
99,1990,1990-12-30,16,31.317,DEN,,GNB,W 22-13,,,,
