ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1982,1982-12-12,6,22.132,MIA,@,NWE,L 0-3
2,1982,1983-01-02,9,22.153,MIA,@,BAL,W 34-7
3,1983,1983-09-04,1,23.033,MIA,@,BUF,W 12-0
4,1983,1983-09-11,2,23.040,MIA,,NWE,W 34-24
5,1983,1983-09-19,3,23.048,MIA,@,RAI,L 14-27
6,1983,1983-09-25,4,23.054,MIA,,KAN,W 14-6
7,1983,1983-10-02,5,23.061,MIA,@,NOR,L 7-17
8,1983,1983-10-09,6,23.068,MIA,,BUF,L 35-38
9,1983,1983-10-16,7,23.075,MIA,@,NYJ,W 32-14
10,1983,1983-10-23,8,23.082,MIA,@,BAL,W 21-7
11,1983,1983-10-30,9,23.089,MIA,,RAM,W 30-14
12,1983,1983-11-20,12,23.110,MIA,,BAL,W 37-0
13,1983,1983-12-16,16,23.136,MIA,,NYJ,W 34-14
14,1984,1984-09-30,5,24.059,MIA,@,STL,W 36-28
15,1984,1984-10-07,6,24.066,MIA,@,PIT,W 31-7
16,1984,1984-10-14,7,24.073,MIA,,HOU,W 28-10
17,1984,1984-10-21,8,24.080,MIA,@,NWE,W 44-24
18,1984,1984-10-28,9,24.087,MIA,,BUF,W 38-7
19,1984,1984-11-04,10,24.094,MIA,@,NYJ,W 31-17
20,1984,1984-11-11,11,24.101,MIA,,PHI,W 24-23
21,1984,1984-11-18,12,24.108,MIA,@,SDG,L 28-34
22,1984,1984-11-26,13,24.116,MIA,,NYJ,W 28-17
23,1984,1984-12-02,14,24.122,MIA,,RAI,L 34-45
24,1984,1984-12-09,15,24.129,MIA,@,IND,W 35-17
25,1984,1984-12-17,16,24.137,MIA,,DAL,W 28-21
26,1985,1985-09-08,1,25.037,MIA,@,HOU,L 23-26
27,1985,1985-09-15,2,25.044,MIA,,IND,W 30-13
28,1985,1985-09-22,3,25.051,MIA,,KAN,W 31-0
29,1985,1985-09-29,4,25.058,MIA,@,DEN,W 30-26
30,1985,1985-10-06,5,25.065,MIA,,PIT,W 24-20
31,1985,1985-10-14,6,25.073,MIA,@,NYJ,L 7-23
32,1985,1985-10-20,7,25.079,MIA,,TAM,W 41-38
33,1985,1985-10-27,8,25.086,MIA,@,DET,L 21-31
34,1985,1985-11-03,9,25.093,MIA,@,NWE,L 13-17
35,1985,1985-11-10,10,25.100,MIA,,NYJ,W 21-17
36,1985,1985-11-17,11,25.107,MIA,@,IND,W 34-20
37,1985,1985-11-24,12,25.114,MIA,@,BUF,W 23-14
38,1985,1985-12-02,13,25.122,MIA,,CHI,W 38-24
39,1985,1985-12-08,14,25.128,MIA,@,GNB,W 34-24
40,1985,1985-12-16,15,25.136,MIA,,NWE,W 30-27
41,1985,1985-12-22,16,25.142,MIA,,BUF,W 28-0
