ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,1996,1996-10-06,6,24.029,DET,,ATL,W 28-24,
2,1996,1996-10-13,7,24.036,DET,@,OAK,L 21-37,
3,1996,1996-10-27,8,24.050,DET,,NYG,L 7-35,
4,1996,1996-11-03,9,24.057,DET,@,GNB,L 18-28,
5,1996,1996-11-11,10,24.065,DET,@,SDG,L 21-27,
6,1996,1996-11-17,11,24.071,DET,,SEA,W 17-16,
7,1996,1996-11-24,12,24.078,DET,@,CHI,L 14-31,
8,1996,1996-11-28,13,24.082,DET,,KAN,L 24-28,
9,1996,1996-12-08,14,24.092,DET,,MIN,L 22-24,
10,1996,1996-12-15,15,24.099,DET,,GNB,L 3-31,
11,1996,1996-12-23,16,24.107,DET,@,SFO,L 14-24,
12,1997,1997-08-31,1,24.358,DET,,ATL,W 28-17,
13,1997,1997-09-07,2,25.000,DET,,TAM,L 17-24,
14,1997,1997-09-14,3,25.007,DET,@,CHI,W 32-7,
15,1997,1997-09-21,4,25.014,DET,@,NOR,L 17-35,
16,1997,1997-09-28,5,25.021,DET,,GNB,W 26-15,
17,1997,1997-10-05,6,25.028,DET,@,BUF,L 13-22,
18,1997,1997-10-12,7,25.035,DET,@,TAM,W 27-9,
19,1997,1997-10-19,8,25.042,DET,,NYG,L 20-26,
20,1997,1997-11-02,9,25.056,DET,@,GNB,L 10-20,
21,1997,1997-11-09,10,25.063,DET,@,WAS,L 7-30,
22,1997,1997-11-16,11,25.070,DET,,MIN,W 38-15,
23,1997,1997-11-23,12,25.077,DET,,IND,W 32-10,
24,1997,1997-11-27,13,25.081,DET,,CHI,W 55-20,
25,1997,1997-12-07,14,25.091,DET,@,MIA,L 30-33,
26,1997,1997-12-14,15,25.098,DET,@,MIN,W 14-13,
27,1997,1997-12-21,16,25.105,DET,,NYJ,W 13-10,
28,1998,1998-09-06,1,25.364,DET,@,GNB,L 19-38,
29,1998,1998-09-13,2,26.006,DET,,CIN,L 28-34,
30,1998,1998-09-20,3,26.013,DET,@,MIN,L 6-29,
31,1998,1998-09-28,4,26.021,DET,,TAM,W 27-6,
32,1998,1998-10-04,5,26.027,DET,@,CHI,L 27-31,
33,1998,1998-10-15,6,26.038,DET,,GNB,W 27-20,
34,1998,1998-11-15,10,26.069,DET,,CHI,W 26-3,
35,1998,1998-11-22,11,26.076,DET,@,TAM,W 28-25,
36,1998,1998-11-26,12,26.080,DET,,PIT,W 19-16,
37,1998,1998-12-06,13,26.090,DET,@,JAX,L 22-37,
38,1998,1998-12-14,14,26.098,DET,@,SFO,L 13-35,
39,1998,1998-12-20,15,26.104,DET,,ATL,L 17-24,
40,1999,1999-09-12,1,27.005,DET,@,SEA,W 28-20,*
41,1999,1999-09-19,2,27.012,DET,,GNB,W 23-15,*
42,1999,1999-09-26,3,27.019,DET,@,KAN,L 21-31,*
43,1999,1999-10-10,4,27.033,DET,,SDG,L 10-20,*
44,1999,1999-10-17,5,27.040,DET,,MIN,W 25-23,*
45,1999,1999-10-24,6,27.047,DET,@,CAR,W 24-9,*
46,1999,1999-10-31,7,27.054,DET,,TAM,W 20-3,*
47,1999,1999-11-07,8,27.061,DET,,STL,W 31-27,*
48,1999,1999-11-14,9,27.068,DET,@,ARI,L 19-23,*
49,1999,1999-11-21,10,27.075,DET,@,GNB,L 17-26,*
50,1999,1999-11-25,11,27.079,DET,,CHI,W 21-17,*
51,1999,1999-12-05,12,27.089,DET,,WAS,W 33-17,*
52,1999,1999-12-12,13,27.096,DET,@,TAM,L 16-23,*
53,1999,1999-12-19,14,27.103,DET,@,CHI,L 10-28,*
54,1999,1999-12-25,15,27.109,DET,,DEN,L 7-17,*
55,1999,2000-01-02,16,27.117,DET,@,MIN,L 17-24,*
56,2000,2000-09-03,1,27.362,DET,@,NOR,W 14-10,*
57,2000,2000-09-10,2,28.003,DET,,WAS,W 15-10,*
58,2000,2000-09-17,3,28.010,DET,,TAM,L 10-31,
59,2000,2000-09-24,4,28.017,DET,@,CHI,W 21-14,*
60,2000,2000-10-01,5,28.024,DET,,MIN,L 24-31,*
61,2000,2000-10-08,6,28.031,DET,,GNB,W 31-24,
62,2000,2000-10-19,7,28.042,DET,@,TAM,W 28-14,*
63,2000,2000-10-29,8,28.052,DET,@,IND,L 18-30,*
64,2000,2000-11-05,9,28.059,DET,,MIA,L 8-23,*
65,2000,2000-11-12,10,28.066,DET,,ATL,W 13-10,
66,2000,2000-11-19,11,28.073,DET,@,NYG,W 31-21,
67,2000,2000-11-23,12,28.077,DET,,NWE,W 34-9,*
68,2000,2000-11-30,13,28.084,DET,@,MIN,L 17-24,*
69,2000,2000-12-10,14,28.094,DET,@,GNB,L 13-26,*
70,2000,2000-12-17,15,28.101,DET,@,NYJ,W 10-7,
71,2000,2000-12-24,16,28.108,DET,,CHI,L 20-23,*
72,2001,2001-09-09,1,29.002,PIT,@,JAX,L 3-21,*
73,2001,2001-09-30,2,29.023,PIT,@,BUF,W 20-3,*
74,2001,2001-10-07,3,29.030,PIT,,CIN,W 16-7,*
75,2001,2001-10-14,4,29.037,PIT,@,KAN,W 20-17,*
76,2001,2001-10-21,5,29.044,PIT,@,TAM,W 17-10,*
77,2001,2001-10-29,6,29.052,PIT,,TEN,W 34-7,*
78,2001,2001-11-04,7,29.058,PIT,,BAL,L 10-13,*
79,2001,2001-11-11,8,29.065,PIT,@,CLE,W 15-12,*
80,2001,2001-11-18,9,29.072,PIT,,JAX,W 20-7,*
81,2001,2001-11-25,10,29.079,PIT,@,TEN,W 34-24,*
82,2001,2001-12-02,11,29.086,PIT,,MIN,W 21-16,*
83,2001,2001-12-09,12,29.093,PIT,,NYJ,W 18-7,*
84,2001,2001-12-16,13,29.100,PIT,@,BAL,W 26-21,*
85,2001,2001-12-23,14,29.107,PIT,,DET,W 47-14,*
86,2001,2001-12-30,15,29.114,PIT,@,CIN,L 23-26,*
87,2001,2002-01-06,16,29.121,PIT,,CLE,W 28-7,*
88,2002,2002-09-09,1,30.002,PIT,@,NWE,L 14-30,*
89,2002,2002-09-15,2,30.008,PIT,,OAK,L 17-30,*
90,2002,2002-09-29,3,30.022,PIT,,CLE,W 16-13,*
91,2002,2002-10-06,4,30.029,PIT,@,NOR,L 29-32,*
92,2002,2002-10-13,5,30.036,PIT,@,CIN,W 34-7,*
93,2002,2002-10-21,6,30.044,PIT,,IND,W 28-10,*
94,2002,2002-11-10,9,30.064,PIT,,ATL,T 34-34,*
