ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2009,2009-09-13,1,21.297,WAS,@,NYG,L 17-23,,,,
2,2009,2009-09-20,2,21.304,WAS,,STL,W 9-7,,,,
3,2009,2009-09-27,3,21.311,WAS,@,DET,L 14-19,,0.0,1,0
4,2009,2009-10-04,4,21.318,WAS,,TAM,W 16-13,,0.0,2,0
5,2009,2009-10-11,5,21.325,WAS,@,CAR,L 17-20,,0.0,1,1
6,2009,2009-10-18,6,21.332,WAS,,KAN,L 6-14,,0.0,1,0
7,2009,2009-10-26,7,21.340,WAS,,PHI,L 17-27,,0.0,0,1
8,2009,2009-11-08,8,21.353,WAS,@,ATL,L 17-31,,,,
9,2009,2009-11-15,9,21.360,WAS,,DEN,W 27-17,,,,
10,2009,2009-11-22,10,22.002,WAS,@,DAL,L 6-7,,0.0,1,0
11,2009,2009-11-29,11,22.009,WAS,@,PHI,L 24-27,*,0.0,1,0
12,2010,2010-10-10,5,22.324,WAS,,GNB,W 16-13,,,,
13,2010,2010-10-17,6,22.331,WAS,,IND,L 24-27,,0.0,1,1
14,2010,2010-12-19,14,23.029,WAS,@,DAL,L 30-33,,,,
15,2010,2010-12-26,15,23.036,WAS,@,JAX,W 20-17,,0.5,0,1
16,2010,2011-01-02,16,23.043,WAS,,NYG,L 14-17,,,,
