ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,all_td,scoring,def_int,def_int_yds,def_int_td
1,1960,1960-12-18,12,26.030,CLE,@,NYG,W 48-34,1,6,1,20,1
2,1963,1963-11-24,11,29.006,CLE,,DAL,W 27-17,0,0,1,2,0
3,1966,1966-12-11,13,32.023,CLE,@,PHI,L 21-33,0,0,1,0,0
