ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_yds_per_att,rush_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
54,1995,1995-11-26,12,26.264,NWE,@,BUF,W 35-25,,9,5,49,9.80,0,55.6%,5.44,1,9,9.00,0,0,0,,0,0,0
55,1995,1995-12-03,13,26.271,NWE,,NOR,L 17-31,,2,2,18,9.00,0,100.0%,9.00,2,4,2.00,0,0,0,,0,0,0
56,1995,1995-12-10,14,26.278,NWE,,NYJ,W 31-28,,4,1,4,4.00,0,25.0%,1.00,0,0,,0,0,0,,0,0,0
57,1995,1995-12-16,15,26.284,NWE,@,PIT,L 27-41,,6,3,24,8.00,0,50.0%,4.00,0,0,,0,0,0,,0,0,0
58,1995,1995-12-23,16,26.291,NWE,@,IND,L 7-10,,3,2,17,8.50,0,66.7%,5.67,1,3,3.00,0,0,0,,0,0,0
59,1996,1996-09-01,1,27.178,NWE,@,MIA,L 10-24,,1,1,11,11.00,0,100.0%,11.00,0,0,,0,0,0,,0,0,0
60,1996,1996-09-08,2,27.185,NWE,@,BUF,L 10-17,,5,2,26,13.00,0,40.0%,5.20,3,7,2.33,0,0,0,,0,0,0
61,1996,1996-09-15,3,27.192,NWE,,ARI,W 31-0,,4,3,32,10.67,0,75.0%,8.00,1,1,1.00,0,0,0,,0,0,0
62,1996,1996-09-22,4,27.199,NWE,,JAX,W 28-25,,5,5,35,7.00,0,100.0%,7.00,0,0,,0,0,0,,0,0,0
63,1996,1996-10-06,5,27.213,NWE,@,BAL,W 46-38,,6,4,26,6.50,0,66.7%,4.33,0,0,,0,0,0,,0,0,0
64,1996,1996-10-13,6,27.220,NWE,,WAS,L 22-27,,3,2,11,5.50,0,66.7%,3.67,1,2,2.00,0,0,0,,0,0,0
65,1996,1996-10-20,7,27.227,NWE,@,IND,W 27-9,,2,2,12,6.00,0,100.0%,6.00,1,3,3.00,0,0,0,,0,0,0
66,1996,1996-10-27,8,27.234,NWE,,BUF,W 28-25,,4,4,31,7.75,0,100.0%,7.75,0,0,,0,0,0,,0,0,0
67,1996,1996-11-03,9,27.241,NWE,,MIA,W 42-23,,3,2,6,3.00,1,66.7%,2.00,0,0,,0,0,0,,0,1,6
68,1996,1996-11-10,10,27.248,NWE,@,NYJ,W 31-27,,,0,0,,0,0.0%,,0,0,,0,,,,,0,
69,1996,1996-11-17,11,27.255,NWE,,DEN,L 8-34,,4,1,9,9.00,0,25.0%,2.25,0,0,,0,0,0,,0,0,0
70,1996,1996-11-24,12,27.262,NWE,,IND,W 27-13,,4,4,56,14.00,0,100.0%,14.00,0,0,,0,0,0,,0,0,0
71,1996,1996-12-01,13,27.269,NWE,@,SDG,W 45-7,,1,1,7,7.00,1,100.0%,7.00,0,0,,0,0,0,,0,1,6
72,1996,1996-12-08,14,27.276,NWE,,NYJ,W 34-10,,2,2,14,7.00,0,100.0%,7.00,2,2,1.00,0,0,0,,0,0,0
73,1997,1997-08-31,1,28.177,NWE,,SDG,W 41-7,,2,2,31,15.50,1,100.0%,15.50,0,0,,0,0,0,,0,1,6
74,1997,1997-09-07,2,28.184,NWE,@,IND,W 31-6,,2,0,0,,0,0.0%,0.00,0,0,,0,,,,,0,
75,1997,1997-09-14,3,28.191,NWE,,NYJ,W 27-24,,0,0,0,,0,0.0%,,0,0,,0,,,,,0,
76,1997,1997-09-21,4,28.198,NWE,,CHI,W 31-3,,2,2,13,6.50,0,100.0%,6.50,1,-1,-1.00,0,0,0,,0,0,0
77,1997,1997-10-06,5,28.213,NWE,@,DEN,L 13-34,,,0,0,,0,0.0%,,0,0,,0,,,,,0,
78,1997,1997-10-12,6,28.219,NWE,,BUF,W 33-6,,3,2,7,3.50,0,66.7%,2.33,0,0,,0,0,0,,0,0,0
79,1997,1997-10-19,7,28.226,NWE,@,NYJ,L 19-24,,2,2,22,11.00,0,100.0%,11.00,0,0,,0,0,0,,0,0,0
80,1997,1997-10-27,8,28.234,NWE,,GNB,L 10-28,,1,1,3,3.00,0,100.0%,3.00,0,0,,0,0,0,,0,0,0
81,1997,1997-11-02,9,28.240,NWE,@,MIN,L 18-23,,1,1,5,5.00,0,100.0%,5.00,0,0,,0,0,0,,0,0,0
82,1997,1997-11-09,10,28.247,NWE,@,BUF,W 31-10,,2,2,6,3.00,0,100.0%,3.00,0,0,,0,0,0,,0,0,0
83,1997,1997-11-16,11,28.254,NWE,@,TAM,L 7-27,,1,0,0,,0,0.0%,0.00,1,4,4.00,0,0,0,,0,0,0
84,1997,1997-11-23,12,28.261,NWE,,MIA,W 27-24,,2,1,10,10.00,0,50.0%,5.00,1,1,1.00,0,0,0,,0,0,0
85,1997,1997-11-30,13,28.268,NWE,,IND,W 20-17,,3,2,10,5.00,1,66.7%,3.33,0,0,,0,0,0,,0,1,6
86,1997,1997-12-07,14,28.275,NWE,@,JAX,W 26-20,,6,6,46,7.67,0,100.0%,7.67,2,4,2.00,0,0,0,,0,0,0
87,1997,1997-12-13,15,28.281,NWE,,PIT,L 21-24,,1,1,1,1.00,1,100.0%,1.00,1,2,2.00,0,0,0,,0,1,6
88,1997,1997-12-22,16,28.290,NWE,@,MIA,W 14-12,,1,0,0,,0,0.0%,0.00,0,0,,0,,,,,0,
89,1998,1998-09-06,1,29.183,BUF,@,SDG,L 14-16,,2,1,9,9.00,0,50.0%,4.50,0,0,,0,1,9,9.00,0,0,0
90,1998,1998-09-13,2,29.190,BUF,@,MIA,L 7-13,,1,1,4,4.00,0,100.0%,4.00,0,0,,0,1,17,17.00,0,0,0
91,1998,1998-09-20,3,29.197,BUF,,STL,L 33-34,,3,3,31,10.33,1,100.0%,10.33,1,2,2.00,0,0,0,,0,1,6
92,1998,1998-10-04,4,29.211,BUF,,SFO,W 26-21,,0,0,0,,0,0.0%,,1,3,3.00,0,0,0,,0,0,0
93,1998,1998-10-11,5,29.218,BUF,@,IND,W 31-24,,5,5,45,9.00,0,100.0%,9.00,0,0,,0,0,0,,0,0,0
94,1998,1998-10-18,6,29.225,BUF,,JAX,W 17-16,,0,0,0,,0,0.0%,,2,11,5.50,0,0,0,,0,0,0
95,1998,1998-10-25,7,29.232,BUF,@,CAR,W 30-14,,2,2,22,11.00,0,100.0%,11.00,1,1,1.00,0,0,0,,0,0,0
96,1998,1998-11-01,8,29.239,BUF,,MIA,W 30-24,,1,1,14,14.00,0,100.0%,14.00,1,2,2.00,0,1,15,15.00,0,0,0
97,1998,1998-11-08,9,29.246,BUF,@,NYJ,L 12-34,,1,1,8,8.00,0,100.0%,8.00,0,0,,0,0,0,,0,0,0
98,1998,1998-11-15,10,29.253,BUF,,NWE,W 13-10,,1,1,18,18.00,0,100.0%,18.00,0,0,,0,0,0,,0,0,0
99,1998,1998-11-22,11,29.260,BUF,,IND,W 34-11,,1,1,1,1.00,1,100.0%,1.00,0,0,,0,0,0,,0,1,6
100,1998,1998-11-29,12,29.267,BUF,@,NWE,L 21-25,,1,0,0,,0,0.0%,0.00,1,4,4.00,0,0,0,,0,0,0
101,1998,1998-12-06,13,29.274,BUF,@,CIN,W 33-20,,0,0,0,,0,0.0%,,1,2,2.00,0,0,0,,0,0,0
102,1998,1998-12-13,14,29.281,BUF,,OAK,W 44-21,,1,1,3,3.00,0,100.0%,3.00,2,6,3.00,0,0,0,,0,0,0
103,1998,1998-12-19,15,29.287,BUF,,NYJ,L 10-17,,1,1,9,9.00,0,100.0%,9.00,0,0,,0,0,0,,0,0,0
104,1998,1998-12-27,16,29.295,BUF,@,NOR,W 45-33,,1,1,1,1.00,1,100.0%,1.00,1,1,1.00,0,0,0,,0,1,6
105,1999,1999-09-12,1,30.189,BUF,@,IND,L 14-31,,1,1,12,12.00,0,100.0%,12.00,0,0,,0,0,0,,0,0,0
106,1999,1999-09-19,2,30.196,BUF,,NYJ,W 17-3,*,5,3,18,6.00,0,60.0%,3.60,0,0,,0,0,0,,0,0,0
107,1999,1999-09-26,3,30.203,BUF,,PHI,W 26-0,*,3,3,25,8.33,0,100.0%,8.33,0,0,,0,0,0,,0,0,0
108,1999,1999-10-04,4,30.211,BUF,@,MIA,W 23-18,*,1,,,,,0.0%,,,,,,,,,,,
109,1999,1999-10-10,5,30.217,BUF,,PIT,W 24-21,*,3,3,14,4.67,1,100.0%,4.67,0,0,,0,0,0,,0,1,6
110,1999,1999-10-17,6,30.224,BUF,,OAK,L 14-20,*,,,,,,0.0%,,,,,,,,,,,
111,1999,1999-10-24,7,30.231,BUF,@,SEA,L 16-26,*,3,2,16,8.00,0,66.7%,5.33,0,0,,0,0,0,,0,0,0
112,1999,1999-10-31,8,30.238,BUF,@,BAL,W 13-10,*,2,1,1,1.00,0,50.0%,0.50,0,0,,0,0,0,,0,0,0
113,1999,1999-11-07,9,30.245,BUF,@,WAS,W 34-17,,0,,,,,0.0%,,,,,,,,,,,
114,1999,1999-11-14,10,30.252,BUF,,MIA,W 23-3,*,1,1,12,12.00,0,100.0%,12.00,0,0,,0,0,0,,0,0,0
115,1999,1999-11-21,11,30.259,BUF,@,NYJ,L 7-17,*,0,,,,,0.0%,,,,,,,,,,,
116,1999,1999-11-28,12,30.266,BUF,,NWE,W 17-7,*,1,1,31,31.00,1,100.0%,31.00,0,0,,0,0,0,,0,1,6
117,1999,1999-12-12,13,30.280,BUF,,NYG,L 17-19,*,2,1,8,8.00,0,50.0%,4.00,0,0,,0,1,13,13.00,0,0,0
118,1999,1999-12-19,14,30.287,BUF,@,ARI,W 31-21,,1,1,7,7.00,0,100.0%,7.00,0,0,,0,0,0,,0,0,0
119,1999,1999-12-26,15,30.294,BUF,@,NWE,W 13-10,,4,3,19,6.33,0,75.0%,4.75,0,0,,0,0,0,,0,0,0
120,2000,2000-09-10,2,31.187,BAL,,JAX,W 39-36,,,,,,,0.0%,,,,,,,,,,,
121,2000,2000-09-17,3,31.194,BAL,@,MIA,L 6-19,,,,,,,0.0%,,,,,,,,,,,
122,2000,2000-09-24,4,31.201,BAL,,CIN,W 37-0,,,,,,,0.0%,,,,,,,,,,,
123,2000,2000-10-01,5,31.208,BAL,@,CLE,W 12-0,,,,,,,0.0%,,,,,,,,,,,
124,2000,2000-10-08,6,31.215,BAL,@,JAX,W 15-10,,0,,,,,0.0%,,,,,,,,,,,
125,2000,2000-10-15,7,31.222,BAL,@,WAS,L 3-10,,,,,,,0.0%,,,,,,,,,,,
126,2000,2000-10-22,8,31.229,BAL,,TEN,L 6-14,*,0,,,,,0.0%,,,,,,,,,,,
127,2000,2000-10-29,9,31.236,BAL,,PIT,L 6-9,,,,,,,0.0%,,,,,,,,,,,
128,2000,2000-11-05,10,31.243,BAL,@,CIN,W 27-7,,1,1,3,3.00,0,100.0%,3.00,0,0,,0,0,0,,0,0,0
129,2000,2000-11-12,11,31.250,BAL,@,TEN,W 24-23,*,3,2,12,6.00,0,66.7%,4.00,0,0,,0,0,0,,0,0,0
130,2000,2000-11-19,12,31.257,BAL,,DAL,W 27-0,,,,,,,0.0%,,,,,,,,,,,
131,2000,2000-11-26,13,31.264,BAL,,CLE,W 44-7,,2,2,8,4.00,1,100.0%,4.00,1,1,1.00,0,0,0,,0,1,6
132,2000,2000-12-10,14,31.278,BAL,,SDG,W 24-3,*,2,0,0,,0,0.0%,0.00,1,1,1.00,0,0,0,,0,0,0
133,2000,2000-12-17,15,31.285,BAL,@,ARI,W 13-7,,,,,,,0.0%,,,,,,,,,,,
134,2000,2000-12-24,16,31.292,BAL,,NYJ,W 34-20,,3,1,7,7.00,0,33.3%,2.33,0,0,,0,0,0,,0,0,0
135,2001,2001-09-09,1,32.186,BAL,,CHI,W 17-6,,3,2,11,5.50,1,66.7%,3.67,0,0,,0,0,0,,0,1,6
136,2001,2001-09-23,2,32.200,BAL,@,CIN,L 10-21,,,,,,,0.0%,,,,,,,,,,,
137,2001,2001-09-30,3,32.207,BAL,@,DEN,W 20-13,,,,,,,0.0%,,,,,,,,,,,
138,2001,2001-10-07,4,32.214,BAL,,TEN,W 26-7,*,1,1,7,7.00,0,100.0%,7.00,0,0,,0,0,0,,0,0,0
139,2001,2001-10-14,5,32.221,BAL,@,GNB,L 23-31,*,,,,,,0.0%,,,,,,,,,,,
140,2001,2001-10-21,6,32.228,BAL,@,CLE,L 14-24,,2,1,4,4.00,0,50.0%,2.00,0,0,,0,0,0,,0,0,0
141,2001,2001-10-28,7,32.235,BAL,,JAX,W 18-17,*,2,2,19,9.50,0,100.0%,9.50,0,0,,0,0,0,,0,0,0
142,2001,2001-11-04,8,32.242,BAL,@,PIT,W 13-10,,,,,,,0.0%,,,,,,,,,,,
143,2001,2001-11-12,9,32.250,BAL,@,TEN,W 16-10,,1,1,16,16.00,0,100.0%,16.00,0,0,,0,0,0,,0,0,0
144,2001,2001-11-18,10,32.256,BAL,,CLE,L 17-27,*,1,,,,,0.0%,,,,,,,,,,,
145,2001,2001-11-25,11,32.263,BAL,@,JAX,W 24-21,,,,,,,0.0%,,,,,,,,,,,
146,2001,2001-12-02,12,32.270,BAL,,IND,W 39-27,,1,1,10,10.00,0,100.0%,10.00,0,0,,0,0,0,,0,0,0
147,2001,2001-12-16,13,32.284,BAL,,PIT,L 21-26,,,,,,,0.0%,,,,,,,,,,,
148,2001,2001-12-23,14,32.291,BAL,,CIN,W 16-0,,1,0,0,,0,0.0%,0.00,2,-1,-0.50,0,0,0,,0,0,0
149,2001,2001-12-29,15,32.297,BAL,@,TAM,L 10-22,,1,1,13,13.00,0,100.0%,13.00,0,0,,0,0,0,,0,0,0
150,2001,2002-01-07,16,32.306,BAL,,MIN,W 19-3,,1,,,,,0.0%,,,,,,,,,,,
151,2002,2002-10-20,6,33.227,BAL,,JAX,W 17-10,,,,,,,0.0%,,,,,,,,,,,
152,2002,2002-10-27,7,33.234,BAL,,PIT,L 18-31,,,,,,,0.0%,,,,,,,,,,,
153,2002,2002-11-03,8,33.241,BAL,@,ATL,L 17-20,,,,,,,0.0%,,,,,,,,,,,
154,2002,2002-11-10,9,33.248,BAL,,CIN,W 38-27,,,,,,,0.0%,,,,,,,,,,,
155,2002,2002-11-17,10,33.255,BAL,@,MIA,L 7-26,,,,,,,0.0%,,,,,,,,,,,
156,2002,2002-11-24,11,33.262,BAL,,TEN,W 13-12,,,,,,,0.0%,,,,,,,,,,,
157,2002,2002-12-01,12,33.269,BAL,@,CIN,W 27-23,,0,0,0,,0,0.0%,,0,0,,0,1,14,14.00,0,0,0
158,2002,2002-12-08,13,33.276,BAL,,NOR,L 25-37,,,,,,,0.0%,,,,,,,,,,,
159,2002,2002-12-15,14,33.283,BAL,@,HOU,W 23-19,,,,,,,0.0%,,,,,,,,,,,
160,2002,2002-12-22,15,33.290,BAL,,CLE,L 13-14,,,,,,,0.0%,,,,,,,,,,,
161,2002,2002-12-29,16,33.297,BAL,@,PIT,L 31-34,,,,,,,0.0%,,,,,,,,,,,
162,2003,2003-09-07,1,34.184,BUF,,NWE,W 31-0,*,,,,,,0.0%,,,,,,,,,,,
163,2003,2003-09-14,2,34.191,BUF,@,JAX,W 38-17,,1,1,3,3.00,0,100.0%,3.00,0,0,,0,0,0,,0,0,0
164,2003,2003-09-21,3,34.198,BUF,@,MIA,L 7-17,,0,0,0,,0,0.0%,,1,3,3.00,0,0,0,,0,0,0
165,2003,2003-09-28,4,34.205,BUF,,PHI,L 13-23,*,1,1,2,2.00,0,100.0%,2.00,0,0,,0,0,0,,0,0,0
166,2003,2003-10-05,5,34.212,BUF,,CIN,W 22-16,,4,3,32,10.67,0,75.0%,8.00,0,0,,0,0,0,,0,0,0
167,2003,2003-10-12,6,34.219,BUF,@,NYJ,L 3-30,*,,,,,,0.0%,,,,,,,,,,,
168,2003,2003-10-19,7,34.226,BUF,,WAS,W 24-7,*,1,1,16,16.00,0,100.0%,16.00,0,0,,0,0,0,,0,0,0
169,2003,2003-10-26,8,34.233,BUF,@,KAN,L 5-38,*,2,1,4,4.00,0,50.0%,2.00,0,0,,0,0,0,,0,0,0
170,2003,2003-11-09,9,34.247,BUF,@,DAL,L 6-10,,,,,,,0.0%,,,,,,,,,,,
171,2003,2003-11-16,10,34.254,BUF,,HOU,L 10-12,*,,,,,,0.0%,,,,,,,,,,,
172,2003,2003-11-23,11,34.261,BUF,,IND,L 14-17,,,,,,,0.0%,,,,,,,,,,,
173,2003,2003-11-30,12,34.268,BUF,@,NYG,W 24-7,*,,,,,,0.0%,,,,,,,,,,,
174,2003,2003-12-07,13,34.275,BUF,,NYJ,W 17-6,*,1,1,11,11.00,0,100.0%,11.00,0,0,,0,0,0,,0,0,0
175,2003,2003-12-14,14,34.282,BUF,@,TEN,L 26-28,,1,1,9,9.00,0,100.0%,9.00,0,0,,0,0,0,,0,0,0
176,2003,2003-12-21,15,34.289,BUF,,MIA,L 3-20,*,,,,,,0.0%,,,,,,,,,,,
177,2003,2003-12-27,16,34.295,BUF,@,NWE,L 0-31,*,2,2,6,3.00,0,100.0%,3.00,0,0,,0,0,0,,0,0,0
