ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2016,2016-09-18,2,24.061,DET,,TEN,L 15-16,
2,2016,2016-09-25,3,24.068,DET,@,GNB,L 27-34,
3,2016,2016-10-02,4,24.075,DET,@,CHI,L 14-17,
4,2016,2016-10-09,5,24.082,DET,,PHI,W 24-23,
5,2016,2016-10-16,6,24.089,DET,,LAR,W 31-28,*
6,2016,2016-10-23,7,24.096,DET,,WAS,W 20-17,*
7,2016,2016-10-30,8,24.103,DET,@,HOU,L 13-20,*
8,2016,2016-11-06,9,24.110,DET,@,MIN,W 22-16,*
9,2016,2016-11-20,10,24.124,DET,,JAX,W 26-19,*
10,2016,2016-11-24,11,24.128,DET,,MIN,W 16-13,*
11,2016,2016-12-04,12,24.138,DET,@,NOR,W 28-13,*
12,2016,2016-12-11,13,24.145,DET,,CHI,W 20-17,*
13,2016,2016-12-18,14,24.152,DET,@,NYG,L 6-17,*
14,2016,2016-12-26,15,24.160,DET,@,DAL,L 21-42,*
15,2016,2017-01-01,16,24.166,DET,,GNB,L 24-31,*
16,2017,2017-09-10,1,25.053,DET,,ARI,W 35-23,*
17,2017,2017-09-18,2,25.061,DET,@,NYG,W 24-10,*
18,2017,2017-09-24,3,25.067,DET,,ATL,L 26-30,*
19,2017,2017-10-01,4,25.074,DET,@,MIN,W 14-7,*
20,2017,2017-10-08,5,25.081,DET,,CAR,L 24-27,*
21,2017,2017-10-15,6,25.088,DET,@,NOR,L 38-52,*
22,2017,2017-10-29,7,25.102,DET,,PIT,L 15-20,*
23,2017,2017-11-06,8,25.110,DET,@,GNB,W 30-17,*
24,2017,2017-11-12,9,25.116,DET,,CLE,W 38-24,*
25,2017,2017-11-19,10,25.123,DET,@,CHI,W 27-24,*
26,2017,2017-11-23,11,25.127,DET,,MIN,L 23-30,*
27,2017,2017-12-03,12,25.137,DET,@,BAL,L 20-44,*
28,2017,2017-12-10,13,25.144,DET,@,TAM,W 24-21,*
29,2017,2017-12-16,14,25.150,DET,,CHI,W 20-10,*
30,2017,2017-12-24,15,25.158,DET,@,CIN,L 17-26,*
31,2017,2017-12-31,16,25.165,DET,,GNB,W 35-11,*
32,2018,2018-09-10,1,26.053,DET,,NYJ,L 17-48,*
33,2018,2018-09-16,2,26.059,DET,@,SFO,L 27-30,*
34,2018,2018-09-23,3,26.066,DET,,NWE,W 26-10,*
