ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
1,1972,1972-09-17,1,23.347,CIN,@,NWE,W 31-7,,,,
2,1972,1972-09-24,2,23.354,CIN,,PIT,W 15-10,,,,
3,1972,1972-10-01,3,23.361,CIN,@,CLE,L 6-27,,,,
4,1972,1972-10-08,4,24.002,CIN,,DEN,W 21-10,,,,
5,1972,1972-10-15,5,24.009,CIN,@,KAN,W 23-16,,,,
6,1972,1972-10-22,6,24.016,CIN,@,RAM,L 12-15,,,,
7,1972,1972-10-29,7,24.023,CIN,,HOU,W 30-7,,,,
8,1972,1972-11-05,8,24.030,CIN,@,PIT,L 17-40,,,,
9,1972,1972-11-12,9,24.037,CIN,,OAK,L 14-20,,,,
10,1972,1972-11-19,10,24.044,CIN,,BAL,L 19-20,,,,
11,1972,1972-11-26,11,24.051,CIN,@,CHI,W 13-3,,,,
12,1972,1972-12-09,13,24.064,CIN,,CLE,L 24-27,,,,
13,1972,1972-12-17,14,24.072,CIN,@,HOU,W 61-17,,,,
14,1973,1973-09-16,1,24.345,CIN,@,DEN,L 10-28,,,,
15,1973,1973-09-30,3,24.359,CIN,@,SDG,W 20-13,,,,
16,1973,1973-10-07,4,25.001,CIN,@,CLE,L 10-17,,,,
17,1973,1973-10-14,5,25.008,CIN,,PIT,W 19-7,,,,
18,1973,1973-10-21,6,25.015,CIN,,KAN,W 14-6,,,,
19,1973,1973-10-28,7,25.022,CIN,@,PIT,L 13-20,,,,
20,1973,1973-11-04,8,25.029,CIN,@,DAL,L 10-38,,,,
21,1973,1973-11-11,9,25.036,CIN,@,BUF,W 16-13,,,,
22,1973,1973-11-18,10,25.043,CIN,,NYJ,W 20-14,,,,
23,1973,1973-11-25,11,25.050,CIN,,STL,W 42-24,,,,
24,1973,1973-12-02,12,25.057,CIN,,MIN,W 27-0,,,,
25,1973,1973-12-09,13,25.064,CIN,,CLE,W 34-17,,,,
26,1973,1973-12-16,14,25.071,CIN,@,HOU,W 27-24,,,,
27,1974,1974-09-15,1,25.344,CIN,,CLE,W 33-7,,,,
28,1974,1974-09-22,2,25.351,CIN,,SDG,L 17-20,,,,
29,1974,1974-09-29,3,25.358,CIN,@,SFO,W 21-3,,,,
30,1974,1974-10-06,4,26.000,CIN,,WAS,W 28-17,,,,
31,1974,1974-10-13,5,26.007,CIN,@,CLE,W 34-24,,,,
32,1974,1974-10-20,6,26.014,CIN,@,OAK,L 27-30,,,,
33,1974,1974-10-27,7,26.021,CIN,,HOU,L 21-34,,,,
34,1974,1974-11-03,8,26.028,CIN,@,BAL,W 24-14,,,,
35,1974,1974-11-10,9,26.035,CIN,,PIT,W 17-10,,,,
36,1974,1974-11-17,10,26.042,CIN,@,HOU,L 3-20,,,,
37,1974,1974-11-24,11,26.049,CIN,,KAN,W 33-6,,,,
38,1974,1974-12-02,12,26.057,CIN,@,MIA,L 3-24,,,,
39,1975,1975-09-21,1,26.350,CIN,,CLE,W 24-17,,,,
40,1975,1975-09-28,2,26.357,CIN,@,NOR,W 21-0,,,,
41,1975,1975-10-05,3,26.364,CIN,@,HOU,W 21-19,,,,
42,1975,1975-10-12,4,27.006,CIN,,NWE,W 27-10,,,,
43,1975,1975-10-19,5,27.013,CIN,,OAK,W 14-10,,,,
44,1975,1975-10-26,6,27.020,CIN,@,ATL,W 21-14,,,,
45,1975,1975-11-02,7,27.027,CIN,,PIT,L 24-30,,,,
46,1975,1975-11-09,8,27.034,CIN,@,DEN,W 17-16,,,,
47,1975,1975-11-17,9,27.042,CIN,,BUF,W 33-24,,,,
48,1975,1975-11-23,10,27.048,CIN,@,CLE,L 23-35,,,,
49,1975,1975-11-30,11,27.055,CIN,,HOU,W 23-19,,,,
50,1975,1975-12-07,12,27.062,CIN,@,PHI,W 31-0,,,,
51,1975,1975-12-13,13,27.068,CIN,@,PIT,L 14-35,,,,
52,1975,1975-12-21,14,27.076,CIN,,SDG,W 47-17,,,,
53,1976,1976-09-13,1,27.343,BUF,,MIA,L 21-30,,,,
54,1976,1976-09-19,2,27.349,BUF,,HOU,L 3-13,,,,
55,1976,1976-09-26,3,27.356,BUF,@,TAM,W 14-9,,,,
56,1976,1976-10-03,4,27.363,BUF,,KAN,W 50-17,0.0,1,5,0
57,1976,1976-10-10,5,28.004,BUF,@,NYJ,L 14-17,,,,
58,1976,1976-10-17,6,28.011,BUF,,BAL,L 13-31,,,,
59,1976,1976-10-24,7,28.018,BUF,,NWE,L 22-26,,,,
60,1976,1976-10-31,8,28.025,BUF,,NYJ,L 14-19,,,,
61,1976,1976-11-07,9,28.032,BUF,@,NWE,L 10-20,,,,
62,1976,1976-11-15,10,28.040,BUF,@,DAL,L 10-17,,,,
63,1976,1976-11-25,12,28.050,BUF,@,DET,L 14-27,,,,
64,1976,1976-12-05,13,28.060,BUF,@,MIA,L 27-45,,,,
65,1976,1976-12-12,14,28.067,BUF,@,BAL,L 20-58,,,,
66,1977,1977-09-18,1,28.347,BUF,,MIA,L 0-13,,,,
67,1977,1977-09-25,2,28.354,BUF,@,DEN,L 6-26,,,,
68,1977,1977-10-02,3,28.361,BUF,@,BAL,L 14-17,,,,
69,1977,1977-10-09,4,29.003,BUF,,NYJ,L 19-24,,,,
70,1977,1977-10-16,5,29.010,BUF,,ATL,W 3-0,,,,
71,1977,1977-10-23,6,29.017,BUF,,CLE,L 16-27,,,,
72,1977,1977-10-30,7,29.024,BUF,@,SEA,L 17-56,,,,
73,1977,1977-11-06,8,29.031,BUF,@,NWE,W 24-14,,,,
74,1977,1977-11-13,9,29.038,BUF,,BAL,L 13-31,,,,
75,1977,1977-11-20,10,29.045,BUF,,NWE,L 7-20,,,,
76,1977,1977-11-28,11,29.053,BUF,@,OAK,L 13-34,,,,
77,1977,1977-12-04,12,29.059,BUF,,WAS,L 0-10,,,,
78,1977,1977-12-11,13,29.066,BUF,@,NYJ,W 14-10,,,,
79,1977,1977-12-17,14,29.072,BUF,@,MIA,L 14-31,,,,
80,1978,1978-09-03,1,29.332,BUF,,PIT,L 17-28,,,,
81,1978,1978-09-10,2,29.339,BUF,,NYJ,L 20-21,,,,
82,1978,1978-09-17,3,29.346,BUF,@,MIA,L 24-31,,,,
83,1978,1978-09-24,4,29.353,BUF,,BAL,W 24-17,,,,
84,1978,1978-10-01,5,29.360,BUF,,KAN,W 28-13,,,,
85,1978,1978-10-08,6,30.002,BUF,@,NYJ,L 14-45,,,,
86,1978,1978-10-15,7,30.009,BUF,@,HOU,L 10-17,,,,
87,1978,1978-10-22,8,30.016,BUF,,CIN,W 5-0,,,,
88,1978,1978-10-29,9,30.023,BUF,@,CLE,L 20-41,,,,
89,1978,1978-11-05,10,30.030,BUF,,NWE,L 10-14,,,,
90,1978,1978-11-12,11,30.037,BUF,,MIA,L 24-25,,,,
91,1978,1978-11-19,12,30.044,BUF,@,TAM,L 10-31,,,,
92,1978,1978-11-26,13,30.051,BUF,,NYG,W 41-17,,,,
93,1978,1978-12-03,14,30.058,BUF,@,KAN,L 10-14,,,,
94,1978,1978-12-10,15,30.065,BUF,@,NWE,L 24-26,,,,
95,1978,1978-12-17,16,30.072,BUF,@,BAL,W 21-14,,,,
96,1979,1979-09-02,1,30.331,BUF,,MIA,L 7-9,,,,
97,1979,1979-09-09,2,30.338,BUF,,CIN,W 51-24,,,,
98,1979,1979-09-16,3,30.345,BUF,@,SDG,L 19-27,,,,
99,1979,1979-09-23,4,30.352,BUF,,NYJ,W 46-31,,,,
100,1979,1979-09-30,5,30.359,BUF,@,BAL,W 31-13,,,,
101,1979,1979-10-07,6,31.001,BUF,,CHI,L 0-7,,,,
102,1979,1979-10-14,7,31.008,BUF,@,MIA,L 7-17,,,,
103,1979,1979-10-28,9,31.022,BUF,@,DET,W 20-17,,,,
104,1979,1979-11-04,10,31.029,BUF,,NWE,L 6-26,,,,
105,1979,1979-11-11,11,31.036,BUF,@,NYJ,W 14-12,,,,
106,1979,1979-11-18,12,31.043,BUF,,GNB,W 19-12,,,,
107,1979,1979-11-25,13,31.050,BUF,@,NWE,W 16-13,,,,
108,1979,1979-12-02,14,31.057,BUF,,DEN,L 16-19,,,,
109,1979,1979-12-09,15,31.064,BUF,@,MIN,L 3-10,,,,
110,1979,1979-12-16,16,31.071,BUF,@,PIT,L 0-28,,,,
