ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,all_td,scoring,sacks,def_int,def_int_yds,def_int_td
1,1981,1981-09-05,1,22.040,TAM,,MIN,W 21-13,,,,,,
2,1981,1981-09-13,2,22.048,TAM,@,KAN,L 10-19,,,,,,
3,1981,1981-09-20,3,22.055,TAM,@,CHI,L 17-28,,,,,,
4,1981,1981-09-27,4,22.062,TAM,,STL,W 20-10,,,,,,
5,1981,1981-10-04,5,22.069,TAM,,DET,W 28-10,,,,,,
6,1981,1981-10-11,6,22.076,TAM,@,GNB,W 21-10,0,0,0.0,1,50,0
7,1981,1981-10-18,7,22.083,TAM,@,OAK,L 16-18,,,,,,
8,1981,1981-10-25,8,22.090,TAM,@,PHI,L 10-20,,,,,,
9,1981,1981-11-01,9,22.097,TAM,,CHI,W 20-10,0,0,0.0,1,6,0
10,1981,1981-11-08,10,22.104,TAM,@,MIN,L 10-25,,,,,,
11,1981,1981-11-15,11,22.111,TAM,,DEN,L 7-24,,,,,,
12,1981,1981-11-22,12,22.118,TAM,,GNB,W 37-3,,,,,,
13,1981,1981-11-29,13,22.125,TAM,@,NOR,W 31-14,,,,,,
14,1981,1981-12-06,14,22.132,TAM,,ATL,W 24-23,,,,,,
15,1981,1981-12-13,15,22.139,TAM,,SDG,L 23-24,,,,,,
16,1981,1981-12-20,16,22.146,TAM,@,DET,W 20-17,,,,,,
17,1982,1982-09-12,1,23.047,TAM,@,MIN,L 10-17,,,,,,
18,1982,1982-09-19,2,23.054,TAM,,WAS,L 13-21,,,,,,
19,1982,1982-11-21,3,23.117,TAM,@,DAL,L 9-14,0,0,1.0,0,0,0
20,1982,1982-11-29,4,23.125,TAM,,MIA,W 23-17,,,,,,
21,1982,1982-12-05,5,23.131,TAM,@,NOR,W 13-10,,,,,,
22,1982,1982-12-12,6,23.138,TAM,@,NYJ,L 17-32,0,0,1.0,0,0,0
23,1982,1982-12-19,7,23.145,TAM,,BUF,W 24-23,0,0,0.0,1,31,0
24,1982,1982-12-26,8,23.152,TAM,,DET,W 23-21,,,,,,
25,1982,1983-01-02,9,23.159,TAM,,CHI,W 26-23,,,,,,
26,1983,1983-09-04,1,24.039,TAM,,DET,L 0-11,,,,,,
27,1983,1983-09-11,2,24.046,TAM,@,CHI,L 10-17,,,,,,
28,1983,1983-09-18,3,24.053,TAM,,MIN,L 16-19,,,,,,
29,1983,1983-09-25,4,24.060,TAM,,CIN,L 17-23,,,,,,
30,1983,1983-10-02,5,24.067,TAM,@,GNB,L 14-55,1,6,0.0,1,21,1
31,1983,1983-10-09,6,24.074,TAM,@,DAL,L 24-27,,,,,,
32,1983,1983-10-16,7,24.081,TAM,,STL,L 27-34,1,6,1.5,1,33,1
33,1983,1983-10-23,8,24.088,TAM,,NOR,L 21-24,,,,,,
34,1983,1983-10-30,9,24.095,TAM,@,PIT,L 12-17,0,0,1.0,0,0,0
35,1983,1983-11-06,10,24.102,TAM,@,MIN,W 17-12,,,,,,
36,1983,1983-11-13,11,24.109,TAM,@,CLE,L 0-20,,,,,,
37,1983,1983-11-20,12,24.116,TAM,,CHI,L 0-27,,,,,,
38,1983,1983-11-27,13,24.123,TAM,,HOU,W 33-24,0,0,1.0,0,0,0
39,1983,1983-12-04,14,24.130,TAM,@,SFO,L 21-35,,,,,,
40,1983,1983-12-12,15,24.138,TAM,,GNB,L 9-12,,,,,,
41,1983,1983-12-18,16,24.144,TAM,@,DET,L 20-23,,,,,,
42,1984,1984-09-02,1,25.037,TAM,@,CHI,L 14-34,0,0,1.0,0,0,0
43,1984,1984-09-09,2,25.044,TAM,@,NOR,L 13-17,0,0,1.0,0,0,0
44,1984,1984-09-16,3,25.051,TAM,,DET,W 21-17,,,,,,
45,1984,1984-09-23,4,25.058,TAM,@,NYG,L 14-17,,,,,,
46,1984,1984-09-30,5,25.065,TAM,,GNB,W 30-27,,,,,,
47,1984,1984-12-02,14,25.128,TAM,@,GNB,L 14-27,,,,,,
48,1984,1984-12-09,15,25.135,TAM,,ATL,W 23-6,,,,,,
49,1984,1984-12-16,16,25.142,TAM,,NYJ,W 41-21,0,0,2.0,0,0,0
50,1985,1985-09-08,1,26.043,TAM,@,CHI,L 28-38,,,,,,
51,1985,1985-09-15,2,26.050,TAM,,MIN,L 16-31,,,,,,
52,1985,1985-09-22,3,26.057,TAM,@,NOR,L 13-20,0,0,1.0,0,0,0
53,1985,1985-09-29,4,26.064,TAM,@,DET,L 9-30,0,0,1.0,0,0,0
54,1985,1985-10-06,5,26.071,TAM,,CHI,L 19-27,0,0,0.5,0,0,0
55,1985,1985-10-14,6,26.079,MIA,@,NYJ,L 7-23,,,,,,
56,1985,1985-10-20,7,26.085,MIA,,TAM,W 41-38,0,0,0.0,1,28,0
57,1985,1985-10-27,8,26.092,MIA,@,DET,L 21-31,0,0,1.0,0,0,0
58,1985,1985-11-03,9,26.099,MIA,@,NWE,L 13-17,,,,,,
59,1985,1985-11-10,10,26.106,MIA,,NYJ,W 21-17,,,,,,
60,1985,1985-11-17,11,26.113,MIA,@,IND,W 34-20,,,,,,
61,1985,1985-11-24,12,26.120,MIA,@,BUF,W 23-14,0,0,2.0,0,0,0
62,1985,1985-12-02,13,26.128,MIA,,CHI,W 38-24,0,0,1.0,0,0,0
63,1985,1985-12-08,14,26.134,MIA,@,GNB,W 34-24,0,0,1.0,0,0,0
64,1985,1985-12-16,15,26.142,MIA,,NWE,W 30-27,,,,,,
65,1985,1985-12-22,16,26.148,MIA,,BUF,W 28-0,,,,,,
66,1986,1986-09-07,1,27.042,MIA,@,SDG,L 28-50,0,0,1.0,0,0,0
67,1986,1986-09-14,2,27.049,MIA,,IND,W 30-10,0,0,2.0,0,0,0
68,1986,1986-09-21,3,27.056,MIA,@,NYJ,L 45-51,0,0,1.0,0,0,0
69,1987,1987-10-25,6,28.090,MIA,,BUF,L 31-34,,,,,,
70,1987,1987-11-08,8,28.104,MIA,@,CIN,W 20-14,,,,,,
71,1987,1987-11-15,9,28.111,MIA,,IND,L 21-40,,,,,,
72,1987,1987-11-22,10,28.118,MIA,@,DAL,W 20-14,,,,,,
73,1987,1987-11-29,11,28.125,MIA,@,BUF,L 0-27,,,,,,
74,1987,1987-12-07,12,28.133,MIA,,NYJ,W 37-28,,,,,,
75,1987,1987-12-13,13,28.139,MIA,@,PHI,W 28-10,,,,,,
76,1987,1987-12-20,14,28.146,MIA,,WAS,W 23-21,,,,,,
77,1987,1987-12-28,15,28.154,MIA,,NWE,L 10-24,,,,,,
