ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2006,2006-09-07,1,22.352,PIT,,MIA,W 28-17,,,,,,,
2,2006,2006-09-18,2,22.363,PIT,@,JAX,L 0-9,,,,,,,
3,2006,2006-09-24,3,23.004,PIT,,CIN,L 20-28,,,,,,,
4,2006,2006-10-08,4,23.018,PIT,@,SDG,L 13-23,,,,,,,
5,2006,2006-10-15,5,23.025,PIT,,KAN,W 45-7,,,,,,,
6,2006,2006-10-22,6,23.032,PIT,@,ATL,L 38-41,,,,,,,
7,2006,2006-10-29,7,23.039,PIT,@,OAK,L 13-20,,,,,,,
8,2006,2006-11-05,8,23.046,PIT,,DEN,L 20-31,,,,,,,
9,2006,2006-11-12,9,23.053,PIT,,NOR,W 38-31,,,,,,,
10,2006,2006-11-19,10,23.060,PIT,@,CLE,W 24-20,,,,,,,
11,2006,2006-11-26,11,23.067,PIT,@,BAL,L 0-27,,,,,,,
12,2006,2006-12-03,12,23.074,PIT,,TAM,W 20-3,,,,,,,
13,2006,2006-12-07,13,23.078,PIT,,CLE,W 27-7,*,0.0,,,1,20,0
14,2006,2006-12-17,14,23.088,PIT,@,CAR,W 37-3,*,0.0,,,1,20,0
15,2006,2006-12-24,15,23.095,PIT,,BAL,L 7-31,*,,,,,,
16,2006,2006-12-31,16,23.102,PIT,@,CIN,W 23-17,*,,,,,,
17,2007,2007-09-09,1,23.354,PIT,@,CLE,W 34-7,,,,,,,
18,2007,2007-09-16,2,23.361,PIT,,BUF,W 26-3,,,,,,,
19,2007,2007-09-23,3,24.003,PIT,,SFO,W 37-16,,,,,,,
20,2007,2007-09-30,4,24.010,PIT,@,ARI,L 14-21,,,,,,,
21,2007,2007-10-07,5,24.017,PIT,,SEA,W 21-0,,,,,,,
22,2007,2007-10-21,6,24.031,PIT,@,DEN,L 28-31,,0.0,,,1,0,0
23,2007,2007-10-28,7,24.038,PIT,@,CIN,W 24-13,*,,,,,,
24,2007,2007-11-05,8,24.046,PIT,,BAL,W 38-7,*,,,,,,
25,2007,2007-11-11,9,24.052,PIT,,CLE,W 31-28,*,,,,,,
26,2007,2007-11-18,10,24.059,PIT,@,NYJ,L 16-19,*,,,,,,
27,2007,2007-11-26,11,24.067,PIT,,MIA,W 3-0,*,,,,,,
28,2007,2007-12-02,12,24.073,PIT,,CIN,W 24-10,*,,,,,,
29,2007,2007-12-09,13,24.080,PIT,@,NWE,L 13-34,*,,,,,,
30,2007,2007-12-16,14,24.087,PIT,,JAX,L 22-29,*,0.0,,,1,50,0
31,2007,2007-12-20,15,24.091,PIT,@,STL,W 41-24,,,,,,,
32,2007,2007-12-30,16,24.101,PIT,@,BAL,L 21-27,*,,,,,,
33,2008,2008-09-14,2,24.360,PIT,@,CLE,W 10-6,,0.0,0,0,0,0,0
34,2008,2008-09-21,3,25.001,PIT,@,PHI,L 6-15,,,,,,,
35,2008,2008-09-29,4,25.009,PIT,,BAL,W 23-20,,0.0,0,0,0,0,0
36,2008,2008-10-05,5,25.015,PIT,@,JAX,W 26-21,,0.0,0,0,0,0,0
37,2008,2008-10-19,6,25.029,PIT,@,CIN,W 38-10,,0.0,0,0,0,0,0
38,2008,2008-10-26,7,25.036,PIT,,NYG,L 14-21,,,,,,,
39,2008,2008-11-03,8,25.044,PIT,@,WAS,W 23-6,,0.0,1,0,0,0,0
40,2008,2008-11-09,9,25.050,PIT,,IND,L 20-24,,,,,,,
41,2008,2008-11-16,10,25.057,PIT,,SDG,W 11-10,,,,,,,
42,2008,2008-11-20,11,25.061,PIT,,CIN,W 27-10,,,,,,,
43,2008,2008-11-30,12,25.071,PIT,@,NWE,W 33-10,,0.0,0,0,0,0,0
44,2008,2008-12-07,13,25.078,PIT,,DAL,W 20-13,,,,,,,
45,2008,2008-12-14,14,25.085,PIT,@,BAL,W 13-9,,,,,,,
46,2008,2008-12-28,16,25.099,PIT,,CLE,W 31-0,,0.0,1,1,0,0,0
47,2009,2009-10-04,4,26.014,STL,@,SFO,L 0-35,,0.0,3,0,0,0,0
48,2009,2009-10-25,7,26.035,STL,,IND,L 6-42,,0.0,0,0,0,0,0
49,2009,2009-11-15,9,26.056,JAX,@,NYJ,W 24-22,,0.0,2,1,0,0,0
50,2009,2009-11-22,10,26.063,JAX,,BUF,W 18-15,,0.0,1,0,1,4,0
51,2009,2009-11-29,11,26.070,JAX,@,SFO,L 3-20,,0.0,3,0,0,0,0
52,2009,2009-12-06,12,26.077,JAX,,HOU,W 23-18,,0.0,1,0,1,30,0
53,2009,2009-12-13,13,26.084,JAX,,MIA,L 10-14,,0.0,1,1,0,0,0
54,2009,2009-12-17,14,26.088,JAX,,IND,L 31-35,,0.0,2,0,0,0,0
55,2009,2009-12-27,15,26.098,JAX,@,NWE,L 7-35,*,0.0,4,2,0,0,0
56,2009,2010-01-03,16,26.105,JAX,@,CLE,L 17-23,*,0.0,7,2,0,0,0
57,2010,2010-09-12,1,26.357,JAX,,DEN,W 24-17,*,0.0,4,1,0,0,0
58,2010,2010-10-03,4,27.013,JAX,,IND,W 31-28,*,0.0,5,1,1,47,0
59,2010,2010-10-10,5,27.020,JAX,@,BUF,W 36-26,*,0.0,4,0,0,0,0
60,2010,2010-10-24,7,27.034,GNB,,MIN,W 28-24,,,,,,,
61,2010,2010-10-31,8,27.041,GNB,@,NYJ,W 9-0,,0.0,2,0,0,0,0
62,2010,2010-11-07,9,27.048,GNB,,DAL,W 45-7,,0.0,2,1,0,0,0
63,2010,2010-11-21,10,27.062,GNB,@,MIN,W 31-3,,,,,,,
64,2011,2011-09-11,1,27.356,TEN,@,JAX,L 14-16,,,,,,,
65,2011,2011-09-18,2,27.363,TEN,,BAL,W 26-13,,0.0,0,0,0,0,0
66,2011,2011-09-25,3,28.005,TEN,,DEN,W 17-14,,,,,,,
67,2011,2011-10-02,4,28.012,TEN,@,CLE,W 31-13,,0.0,0,0,0,0,0
68,2011,2011-10-09,5,28.019,TEN,@,PIT,L 17-38,,0.0,1,0,0,0,0
69,2011,2011-10-23,6,28.033,TEN,,HOU,L 7-41,,,,,,,
70,2011,2011-10-30,7,28.040,TEN,,IND,W 27-10,,0.0,3,0,0,0,0
71,2011,2011-11-06,8,28.047,TEN,,CIN,L 17-24,,,,,,,
72,2011,2011-11-13,9,28.054,TEN,@,CAR,W 30-3,,0.0,0,0,0,0,0
