ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
38,1979,1979-10-21,8,25.227,NYJ,,OAK,W 28-19,,,,,,,,,,,,,,
39,1979,1979-10-28,9,25.234,NYJ,@,HOU,L 24-27,5,4,0.80,0,0,0,,0,0,0,,0,0,0
40,1979,1979-11-04,10,25.241,NYJ,@,GNB,W 27-22,,,,,,,,,,,,,,
41,1979,1979-11-11,11,25.248,NYJ,,BUF,L 12-14,,,,,,,,,,,,,,
42,1979,1979-11-18,12,25.255,NYJ,@,CHI,L 13-23,1,0,0.00,0,0,0,,0,0,0,,0,0,0
43,1979,1979-11-26,13,25.263,NYJ,@,SEA,L 7-30,,,,,,,,,,,,,,
44,1979,1979-12-02,14,25.269,NYJ,,BAL,W 30-17,1,1,1.00,1,0,0,,0,0,0,,0,1,6
45,1979,1979-12-09,15,25.276,NYJ,,NWE,W 27-26,2,4,2.00,1,0,0,,0,1,0,0.00,0,1,6
46,1979,1979-12-15,16,25.282,NYJ,@,MIA,W 27-24,2,4,2.00,0,0,0,,0,0,0,,0,0,0
47,1980,1980-09-07,1,26.183,NYJ,,BAL,L 14-17,,,,,,,,,,,,,,
48,1980,1980-09-14,2,26.190,NYJ,@,BUF,L 10-20,,,,,,,,,,,,,,
49,1980,1980-09-21,3,26.197,NYJ,,SFO,L 27-37,,,,,,,,,,,,,,
50,1980,1980-09-28,4,26.204,NYJ,@,BAL,L 21-35,,,,,,,,,,,,,,
51,1980,1980-10-05,5,26.211,NYJ,,NWE,L 11-21,,,,,,,,,,,,,,
52,1980,1980-10-12,6,26.218,NYJ,@,ATL,W 14-7,1,2,2.00,0,1,3,3.00,0,0,0,,0,0,0
53,1980,1980-10-19,7,26.225,NYJ,,SEA,L 17-27,1,3,3.00,0,0,0,,0,0,0,,0,0,0
54,1980,1980-10-27,8,26.233,NYJ,,MIA,W 17-14,3,16,5.33,0,0,0,,0,0,0,,0,0,0
55,1980,1980-11-02,9,26.239,NYJ,@,NWE,L 21-34,1,23,23.00,0,2,19,9.50,0,0,0,,0,0,0
56,1980,1980-11-09,10,26.246,NYJ,,BUF,L 24-31,1,8,8.00,0,2,4,2.00,0,0,0,,0,0,0
57,1980,1980-11-16,11,26.253,NYJ,@,DEN,L 24-31,1,5,5.00,0,0,0,,0,0,0,,0,0,0
58,1980,1980-11-23,12,26.260,NYJ,,HOU,W 31-28,3,3,1.00,0,1,6,6.00,0,0,0,,0,0,0
59,1980,1980-11-30,13,26.267,NYJ,@,RAM,L 13-38,9,48,5.33,0,4,22,5.50,0,0,0,,0,0,0
60,1980,1980-12-07,14,26.274,NYJ,@,CLE,L 14-17,9,55,6.11,0,6,64,10.67,0,0,0,,0,0,0
61,1980,1980-12-14,15,26.281,NYJ,,NOR,L 20-21,23,117,5.09,0,4,26,6.50,0,0,0,,0,0,0
62,1980,1980-12-20,16,26.287,NYJ,@,MIA,W 24-17,7,19,2.71,0,0,0,,0,0,0,,0,0,0
63,1981,1981-09-06,1,27.182,NYJ,@,BUF,L 0-31,3,7,2.33,0,0,0,,0,0,0,,0,0,0
64,1981,1981-09-13,2,27.189,NYJ,,CIN,L 30-31,7,28,4.00,0,4,37,9.25,0,0,0,,0,0,0
65,1981,1981-09-20,3,27.196,NYJ,@,PIT,L 10-38,7,16,2.29,0,2,16,8.00,0,0,0,,0,0,0
66,1981,1981-09-27,4,27.203,NYJ,,HOU,W 33-17,3,16,5.33,0,1,4,4.00,0,0,0,,0,0,0
67,1981,1981-10-04,5,27.210,NYJ,@,MIA,T 28-28,5,25,5.00,0,3,13,4.33,0,0,0,,0,0,0
68,1981,1981-10-11,6,27.217,NYJ,,NWE,W 28-24,1,6,6.00,0,0,0,,0,0,0,,0,0,0
69,1981,1981-10-18,7,27.224,NYJ,,BUF,W 33-14,1,13,13.00,0,0,0,,0,0,0,,0,0,0
70,1981,1981-10-25,8,27.231,NYJ,,SEA,L 3-19,0,0,,0,1,8,8.00,0,0,0,,0,0,0
71,1981,1981-11-01,9,27.238,NYJ,@,NYG,W 26-7,4,8,2.00,0,0,0,,0,0,0,,0,0,0
72,1981,1981-11-08,10,27.245,NYJ,@,BAL,W 41-14,4,7,1.75,0,2,23,11.50,0,0,0,,0,0,0
73,1981,1981-11-15,11,27.252,NYJ,@,NWE,W 17-6,14,45,3.21,1,0,0,,0,0,0,,0,1,6
74,1981,1981-11-22,12,27.259,NYJ,,MIA,W 16-15,4,7,1.75,0,1,2,2.00,0,0,0,,0,0,0
75,1981,1981-11-29,13,27.266,NYJ,,BAL,W 25-0,7,34,4.86,0,3,1,0.33,0,0,0,,0,0,0
76,1981,1981-12-06,14,27.273,NYJ,@,SEA,L 23-27,4,5,1.25,0,0,0,,0,0,0,,0,0,0
77,1981,1981-12-12,15,27.279,NYJ,@,CLE,W 14-13,7,20,2.86,0,0,0,,0,0,0,,0,0,0
78,1981,1981-12-20,16,27.287,NYJ,,GNB,W 28-3,2,7,3.50,0,0,0,,0,0,0,,0,0,0
79,1982,1982-09-12,1,28.188,NYJ,,MIA,L 28-45,,,,,0,0,,0,,,,,,
80,1982,1982-09-19,2,28.195,NYJ,@,NWE,W 31-7,,,,,0,0,,0,,,,,,
81,1982,1982-11-21,3,28.258,NYJ,,BAL,W 37-0,0,0,,0,1,7,7.00,0,0,0,,0,0,0
82,1982,1982-11-28,4,28.265,NYJ,,GNB,W 15-13,,,,,0,0,,0,,,,,,
83,1982,1982-12-06,5,28.273,NYJ,@,DET,W 28-13,,,,,0,0,,0,,,,,,
84,1982,1982-12-12,6,28.279,NYJ,,TAM,W 32-17,,,,,0,0,,0,,,,,,
85,1982,1982-12-18,7,28.285,NYJ,@,MIA,L 19-20,,,,,0,0,,0,,,,,,
86,1982,1982-12-26,8,28.293,NYJ,@,MIN,W 42-14,,,,,0,0,,0,,,,,,
87,1982,1983-01-02,9,28.300,NYJ,@,KAN,L 13-37,,,,,0,0,,0,,,,,,
