ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rec,rec_yds,rec_yds_per_rec,rec_td
1,1987,1987-10-04,3,29.114,PHI,,CHI,L 3-35,3,26,8.67,0
2,1987,1987-10-11,4,29.121,PHI,@,DAL,L 22-41,1,12,12.00,0
3,1987,1987-10-18,5,29.128,PHI,@,GNB,L 10-16,1,8,8.00,0
