ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
1,1972,1972-09-17,1,23.316,NYG,@,DET,L 16-30,,,,,,,,,,,,,,
2,1972,1972-10-15,5,23.344,NYG,@,SFO,W 23-17,0,0,,0,0,0,,0,1,20,20.00,0,0,0
3,1972,1972-10-22,6,23.351,NYG,,STL,W 27-21,0,0,,0,0,0,,0,2,42,21.00,0,0,0
4,1972,1972-10-29,7,23.358,NYG,,WAS,L 16-23,0,0,,0,0,0,,0,1,22,22.00,0,0,0
5,1972,1972-11-05,8,23.365,NYG,,DEN,W 29-17,12,31,2.58,1,1,-2,-2.00,0,1,13,13.00,0,1,6
6,1972,1972-11-12,9,24.006,NYG,@,WAS,L 13-27,2,0,0.00,0,0,0,,0,1,23,23.00,0,0,0
7,1972,1972-11-19,10,24.013,NYG,@,STL,W 13-7,7,28,4.00,0,2,3,1.50,0,1,12,12.00,0,0,0
8,1972,1972-11-26,11,24.020,NYG,,PHI,W 62-10,11,54,4.91,0,1,5,5.00,1,3,60,20.00,0,1,6
9,1972,1972-12-03,12,24.027,NYG,@,CIN,L 10-13,3,13,4.33,0,0,0,,0,0,0,,0,0,0
10,1972,1972-12-10,13,24.034,NYG,,MIA,L 13-23,0,0,,0,0,0,,0,2,52,26.00,0,0,0
11,1972,1972-12-17,14,24.041,NYG,@,DAL,W 23-3,1,3,3.00,0,0,0,,0,0,0,,0,0,0
12,1973,1973-09-16,1,24.314,NYG,,HOU,W 34-14,5,27,5.40,1,0,0,,0,0,0,,0,1,6
13,1973,1973-09-23,2,24.321,NYG,,PHI,T 23-23,0,0,,0,0,0,,0,1,8,8.00,0,0,0
14,1973,1973-09-30,3,24.328,NYG,@,CLE,L 10-12,15,36,2.40,0,0,0,,0,1,17,17.00,0,0,0
15,1973,1973-10-07,4,24.335,NYG,,GNB,L 14-16,14,40,2.86,0,6,44,7.33,0,0,0,,0,0,0
16,1973,1973-10-14,5,24.342,NYG,,WAS,L 3-21,,,,,,,,,,,,,,
17,1973,1973-10-21,6,24.349,NYG,@,DAL,L 28-45,,,,,,,,,,,,,,
18,1973,1973-10-28,7,24.356,NYG,@,STL,L 27-35,,,,,,,,,,,,,,
19,1973,1973-11-04,8,24.363,NYG,@,OAK,L 0-42,,,,,,,,,,,,,,
20,1973,1973-11-11,9,25.005,NYG,,DAL,L 10-23,,,,,,,,,,,,,,
21,1973,1973-11-18,10,25.012,NYG,,STL,W 24-13,,,,,,,,,,,,,,
22,1973,1973-11-25,11,25.019,NYG,@,PHI,L 16-20,,,,,,,,,,,,,,
23,1973,1973-12-02,12,25.026,NYG,@,WAS,L 24-27,0,0,,0,0,0,,0,1,21,21.00,0,0,0
24,1973,1973-12-10,13,25.034,NYG,@,RAM,L 6-40,2,1,0.50,0,0,0,,0,2,42,21.00,0,0,0
25,1973,1973-12-16,14,25.040,NYG,,MIN,L 7-31,0,0,,0,0,0,,0,1,16,16.00,0,0,0
26,1974,1974-09-15,1,25.313,BAL,@,PIT,L 0-30,,,,,,,,,,,,,,
27,1974,1974-09-22,2,25.320,BAL,,GNB,L 13-20,,,,,,,,,,,,,,
28,1974,1974-09-29,3,25.327,BAL,@,PHI,L 10-30,0,0,,0,1,8,8.00,0,0,0,,0,0,0
29,1974,1974-10-06,4,25.334,BAL,@,NWE,L 3-42,,,,,,,,,,,,,,
30,1974,1974-10-13,5,25.341,BAL,,BUF,L 14-27,,,,,,,,,,,,,,
31,1974,1974-10-20,6,25.348,BAL,@,NYJ,W 35-20,2,3,1.50,1,0,0,,0,0,0,,0,1,6
32,1974,1974-10-27,7,25.355,BAL,@,MIA,L 7-17,0,0,,0,0,0,,0,1,23,23.00,0,0,0
33,1974,1974-11-03,8,25.362,BAL,,CIN,L 14-24,,,,,,,,,,,,,,
34,1974,1974-11-10,9,26.004,BAL,,DEN,L 6-17,,,,,,,,,,,,,,
35,1974,1974-11-17,10,26.011,BAL,@,ATL,W 17-7,,,,,,,,,,,,,,
36,1974,1974-11-24,11,26.018,BAL,,NWE,L 17-27,0,0,,0,0,0,,0,1,21,21.00,0,0,0
37,1974,1974-12-01,12,26.025,BAL,@,BUF,L 0-6,,,,,,,,,,,,,,
38,1974,1974-12-08,13,26.032,BAL,,MIA,L 16-17,0,0,,0,0,0,,0,1,24,24.00,0,0,0
39,1974,1974-12-15,14,26.039,BAL,,NYJ,L 38-45,,,,,,,,,,,,,,
