ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
47,1997,1997-08-31,1,24.363,PHI,@,NYG,L 17-31,,,,,
48,1997,1997-09-07,2,25.005,PHI,,GNB,W 10-9,,,,,
49,1997,1997-09-15,3,25.013,PHI,@,DAL,L 20-21,,,,,
50,1997,1997-09-28,4,25.026,PHI,@,MIN,L 19-28,,,,,
51,1997,1997-10-05,5,25.033,PHI,,WAS,W 24-10,,,,,
52,1997,1997-10-12,6,25.040,PHI,@,JAX,L 21-38,,,,,
53,1997,1997-10-19,7,25.047,PHI,,ARI,W 13-10,,1.0,0,0,0
54,1997,1997-10-26,8,25.054,PHI,,DAL,W 13-12,,,,,
55,1997,1997-11-02,9,25.061,PHI,@,ARI,L 21-31,,1.0,0,0,0
56,1997,1997-11-10,10,25.069,PHI,,SFO,L 12-24,,,,,
57,1997,1997-11-16,11,25.075,PHI,@,BAL,T 10-10,,0.0,1,0,0
58,1997,1997-11-16,11,25.075,GNB,@,IND,L 38-41,,,,,
59,1997,1997-11-23,12,25.082,PHI,,PIT,W 23-20,,,,,
60,1997,1997-11-30,13,25.089,PHI,,CIN,W 44-42,,,,,
61,1997,1997-12-07,14,25.096,PHI,,NYG,L 21-31,,,,,
62,1997,1997-12-14,15,25.103,PHI,@,ATL,L 17-20,,,,,
63,1998,1998-09-06,1,26.004,PHI,,SEA,L 0-38,,,,,
64,1998,1998-09-13,2,26.011,PHI,@,ATL,L 12-17,,,,,
65,1998,1998-09-20,3,26.018,PHI,@,ARI,L 3-17,,,,,
66,1998,1998-09-27,4,26.025,PHI,,KAN,L 21-24,,,,,
67,1998,1998-10-04,5,26.032,PHI,@,DEN,L 16-41,,,,,
68,1998,1998-10-11,6,26.039,PHI,,WAS,W 17-12,,,,,
69,1998,1998-10-18,7,26.046,PHI,@,SDG,L 10-13,,,,,
70,1998,1998-11-02,8,26.061,PHI,,DAL,L 0-34,,,,,
71,1998,1998-11-08,9,26.067,PHI,,DET,W 10-9,,,,,
72,1998,1998-11-15,10,26.074,PHI,@,WAS,L 3-28,,,,,
73,1998,1998-11-22,11,26.081,PHI,@,NYG,L 0-20,,,,,
74,1998,1998-11-29,12,26.088,PHI,@,GNB,L 16-24,,,,,
75,1998,1998-12-03,13,26.092,PHI,,STL,W 17-14,,,,,
76,1998,1998-12-13,14,26.102,PHI,,ARI,L 17-20,,,,,
77,1998,1998-12-20,15,26.109,PHI,@,DAL,L 9-13,,,,,
78,1998,1998-12-27,16,26.116,PHI,,NYG,L 10-20,,,,,
79,1999,1999-09-12,1,27.010,SEA,,DET,L 20-28,,,,,
80,1999,1999-09-19,2,27.017,SEA,@,CHI,W 14-13,,,,,
81,1999,1999-09-26,3,27.024,SEA,@,PIT,W 29-10,,,,,
82,1999,1999-10-03,4,27.031,SEA,,OAK,W 22-21,,,,,
83,1999,1999-10-17,5,27.045,SEA,@,SDG,L 10-13,,,,,
84,1999,1999-10-24,6,27.052,SEA,,BUF,W 26-16,,,,,
85,1999,1999-11-01,7,27.060,SEA,@,GNB,W 27-7,,,,,
86,1999,1999-11-07,8,27.066,SEA,,CIN,W 37-20,,,,,
87,1999,1999-11-14,9,27.073,SEA,,DEN,W 20-17,,,,,
88,1999,1999-11-21,10,27.080,SEA,@,KAN,W 31-19,,,,,
89,1999,1999-11-28,11,27.087,SEA,,TAM,L 3-16,,,,,
90,1999,1999-12-05,12,27.094,SEA,@,OAK,L 21-30,,,,,
91,1999,1999-12-12,13,27.101,SEA,,SDG,L 16-19,,,,,
92,1999,1999-12-19,14,27.108,SEA,@,DEN,L 30-36,,,,,
93,1999,1999-12-26,15,27.115,SEA,,KAN,W 23-14,,,,,
94,1999,2000-01-02,16,27.122,SEA,@,NYJ,L 9-19,,,,,
