ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rec,rec_yds,rec_yds_per_rec,rec_td,all_td,scoring
1,1963,1963-11-10,9,24.236,MIN,@,GNB,L 7-28,1,3,3.00,0,0,0
2,1963,1963-12-08,13,24.264,MIN,@,BAL,L 10-41,3,51,17.00,1,1,6
3,1963,1963-12-15,14,24.271,MIN,@,PHI,W 34-13,2,24,12.00,0,0,0
