ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
1,1981,1981-09-06,1,22.298,PIT,,KAN,L 33-37,
2,1981,1981-09-10,2,22.302,PIT,@,MIA,L 10-30,
3,1981,1981-09-20,3,22.312,PIT,,NYJ,W 38-10,
4,1981,1981-09-27,4,22.319,PIT,,NWE,W 27-21,
5,1981,1981-10-04,5,22.326,PIT,@,NOR,W 20-6,
6,1981,1981-10-11,6,22.333,PIT,,CLE,W 13-7,
7,1981,1981-10-26,8,22.348,PIT,,HOU,W 26-13,
8,1981,1981-11-01,9,22.354,PIT,,SFO,L 14-17,
9,1981,1981-11-08,10,22.361,PIT,@,SEA,L 21-24,
10,1981,1981-11-15,11,23.003,PIT,@,ATL,W 34-20,
11,1981,1981-11-22,12,23.010,PIT,@,CLE,W 32-10,
12,1981,1981-11-29,13,23.017,PIT,,RAM,W 24-0,
13,1981,1981-12-07,14,23.025,PIT,@,OAK,L 27-30,
14,1981,1981-12-13,15,23.031,PIT,,CIN,L 10-17,
15,1981,1981-12-20,16,23.038,PIT,@,HOU,L 20-21,
16,1982,1982-09-13,1,23.305,PIT,@,DAL,W 36-28,
17,1982,1982-09-19,2,23.311,PIT,,CIN,W 26-20,
18,1982,1982-11-21,3,24.009,PIT,@,HOU,W 24-10,
19,1982,1982-11-28,4,24.016,PIT,@,SEA,L 0-16,
20,1982,1982-12-05,5,24.023,PIT,,KAN,W 35-14,0.5
21,1982,1982-12-12,6,24.030,PIT,@,BUF,L 0-13,
22,1982,1982-12-19,7,24.037,PIT,@,CLE,L 9-10,
23,1982,1982-12-26,8,24.044,PIT,,NWE,W 37-14,1.0
24,1982,1983-01-02,9,24.051,PIT,,CLE,W 37-21,
25,1983,1983-09-11,2,24.303,PIT,@,GNB,W 25-21,
26,1983,1983-09-18,3,24.310,PIT,@,HOU,W 40-28,1.0
27,1983,1983-09-25,4,24.317,PIT,,NWE,L 23-28,
28,1983,1983-10-02,5,24.324,PIT,,HOU,W 17-10,
29,1983,1983-10-10,6,24.332,PIT,@,CIN,W 24-14,
30,1983,1983-10-16,7,24.338,PIT,,CLE,W 44-17,
31,1983,1983-10-23,8,24.345,PIT,@,SEA,W 27-21,
32,1983,1983-10-30,9,24.352,PIT,,TAM,W 17-12,
33,1983,1983-11-06,10,24.359,PIT,,SDG,W 26-3,
34,1983,1983-11-13,11,25.001,PIT,@,BAL,W 24-13,
35,1983,1983-11-20,12,25.008,PIT,,MIN,L 14-17,
36,1983,1983-11-24,13,25.012,PIT,@,DET,L 3-45,
37,1983,1983-12-04,14,25.022,PIT,,CIN,L 10-23,
38,1983,1983-12-10,15,25.028,PIT,@,NYJ,W 34-7,
39,1984,1984-09-16,3,25.309,PIT,,RAM,W 24-14,
40,1984,1984-09-23,4,25.316,PIT,@,CLE,L 10-20,
41,1984,1984-10-01,5,25.324,PIT,,CIN,W 38-17,
42,1984,1984-10-07,6,25.330,PIT,,MIA,L 7-31,
43,1984,1984-10-14,7,25.337,PIT,@,SFO,W 20-17,
44,1984,1984-10-21,8,25.344,PIT,@,IND,L 16-17,0.5
45,1984,1984-10-28,9,25.351,PIT,,ATL,W 35-10,1.0
46,1984,1984-11-04,10,25.358,PIT,,HOU,W 35-7,
47,1984,1984-11-11,11,25.365,PIT,@,CIN,L 20-22,1.0
48,1984,1984-11-19,12,26.007,PIT,@,NOR,L 24-27,
49,1984,1984-11-25,13,26.013,PIT,,SDG,W 52-24,
50,1984,1984-12-02,14,26.020,PIT,@,HOU,L 20-23,
51,1984,1984-12-09,15,26.027,PIT,,CLE,W 23-20,
52,1984,1984-12-16,16,26.034,PIT,@,RAI,W 13-7,
53,1985,1985-10-06,5,26.328,PIT,@,MIA,L 20-24,
54,1985,1985-10-13,6,26.335,PIT,@,DAL,L 13-27,
55,1985,1985-10-20,7,26.342,PIT,,STL,W 23-10,1.0
56,1985,1985-10-27,8,26.349,PIT,@,CIN,L 21-26,
57,1985,1985-11-03,9,26.356,PIT,,CLE,W 10-9,
58,1985,1985-11-10,10,26.363,PIT,@,KAN,W 36-28,
59,1985,1985-11-17,11,27.005,PIT,@,HOU,W 30-7,1.0
60,1985,1985-11-24,12,27.012,PIT,,WAS,L 23-30,
61,1985,1985-12-01,13,27.019,PIT,,DEN,L 23-31,
62,1985,1985-12-08,14,27.026,PIT,@,SDG,L 44-54,
63,1985,1985-12-15,15,27.033,PIT,,BUF,W 30-24,
64,1985,1985-12-21,16,27.039,PIT,@,NYG,L 10-28,
