ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
67,2001,2001-11-11,9,29.188,SDG,@,DEN,L 16-26,,,,,
68,2001,2001-11-18,10,29.195,SDG,@,OAK,L 24-34,,,,,
69,2001,2001-11-25,11,29.202,SDG,,ARI,L 17-20,,,,,
70,2002,2002-09-08,1,30.124,ATL,@,GNB,L 34-37,*,,,,
71,2002,2002-09-15,2,30.131,ATL,,CHI,L 13-14,,,,,
72,2002,2002-09-22,3,30.138,ATL,,CIN,W 30-3,*,,,,
73,2002,2002-10-06,4,30.152,ATL,,TAM,L 6-20,*,,,,
74,2002,2002-10-13,5,30.159,ATL,@,NYG,W 17-10,*,1.0,0,0,0
75,2002,2002-10-20,6,30.166,ATL,,CAR,W 30-0,*,,,,
76,2002,2002-10-27,7,30.173,ATL,@,NOR,W 37-35,*,,,,
77,2002,2002-11-03,8,30.180,ATL,,BAL,W 20-17,*,,,,
78,2002,2002-11-10,9,30.187,ATL,@,PIT,T 34-34,*,,,,
79,2002,2002-11-17,10,30.194,ATL,,NOR,W 24-17,*,,,,
80,2002,2002-11-24,11,30.201,ATL,@,CAR,W 41-0,*,,,,
81,2002,2002-12-15,14,30.222,ATL,,SEA,L 24-30,*,,,,
