ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,def_int,def_int_yds,def_int_td
1,1982,1982-09-20,2,21.297,NYG,,GNB,L 19-27,,,
2,1982,1982-11-21,3,21.359,NYG,,WAS,L 17-27,,,
3,1982,1982-12-05,5,22.008,NYG,,HOU,W 17-14,,,
4,1982,1982-12-11,6,22.014,NYG,,PHI,W 23-7,,,
5,1983,1983-09-05,1,22.282,WAS,,DAL,L 30-31,,,
6,1983,1983-09-11,2,22.288,WAS,@,PHI,W 23-13,,,
7,1983,1983-09-18,3,22.295,WAS,,KAN,W 27-12,,,
8,1983,1983-09-25,4,22.302,WAS,@,SEA,W 27-17,,,
9,1983,1983-10-02,5,22.309,WAS,,RAI,W 37-35,,,
10,1983,1983-10-09,6,22.316,WAS,@,STL,W 38-14,,,
11,1983,1983-10-17,7,22.324,WAS,@,GNB,L 47-48,,,
12,1983,1983-10-23,8,22.330,WAS,,DET,W 38-17,,,
13,1983,1983-10-31,9,22.338,WAS,@,SDG,W 27-24,,,
14,1983,1983-11-06,10,22.344,WAS,,STL,W 45-7,,,
15,1983,1983-11-13,11,22.351,WAS,@,NYG,W 33-17,,,
16,1983,1983-11-20,12,22.358,WAS,@,RAM,W 42-20,1,2,0
17,1983,1983-12-04,14,23.007,WAS,,ATL,W 37-21,,,
18,1983,1983-12-11,15,23.014,WAS,@,DAL,W 31-10,,,
19,1983,1983-12-17,16,23.020,WAS,,NYG,W 31-22,,,
20,1984,1984-09-02,1,23.280,WAS,,MIA,L 17-35,,,
21,1984,1984-09-10,2,23.288,WAS,@,SFO,L 31-37,,,
22,1984,1984-09-16,3,23.294,WAS,,NYG,W 30-14,,,
23,1984,1984-09-23,4,23.301,BUF,,NYJ,L 26-28,,,
24,1984,1984-09-30,5,23.308,BUF,@,IND,L 17-31,,,
25,1984,1984-10-07,6,23.315,BUF,,PHI,L 17-27,,,
26,1984,1984-10-14,7,23.322,BUF,@,SEA,L 28-31,,,
27,1984,1984-10-21,8,23.329,BUF,,DEN,L 7-37,,,
28,1984,1984-10-28,9,23.336,BUF,@,MIA,L 7-38,,,
29,1984,1984-11-04,10,23.343,BUF,,CLE,L 10-13,1,0,0
30,1984,1984-11-11,11,23.350,BUF,@,NWE,L 10-38,1,0,0
31,1984,1984-11-18,12,23.357,BUF,,DAL,W 14-3,1,11,0
32,1984,1984-11-25,13,23.364,BUF,@,WAS,L 14-41,,,
33,1984,1984-12-02,14,24.005,BUF,,IND,W 21-15,,,
34,1984,1984-12-08,15,24.011,BUF,@,NYJ,L 17-21,,,
35,1984,1984-12-16,16,24.019,BUF,@,CIN,L 21-52,,,
