ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rec,rec_yds,rec_yds_per_rec,rec_td
1,1979,1979-09-02,1,23.292,MIN,,SFO,W 28-22,1,13,13.00,0
2,1979,1979-09-09,2,23.299,MIN,@,CHI,L 7-26,2,18,9.00,0
3,1979,1979-09-16,3,23.306,MIN,,MIA,L 12-27,2,19,9.50,0
4,1979,1979-09-23,4,23.313,MIN,,GNB,W 27-21,,,,
5,1979,1979-09-30,5,23.320,MIN,@,DET,W 13-10,,,,
6,1979,1979-10-07,6,23.327,MIN,,DAL,L 20-36,,,,
