ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td
1,1968,1968-11-24,11,22.159,NYJ,@,SDG,W 37-15,1,0,0.00,0
2,1970,1970-12-05,12,24.170,CHI,@,MIN,L 13-16,,,,
3,1970,1970-12-13,13,24.178,CHI,,GNB,W 35-17,,,,
4,1970,1970-12-20,14,24.185,CHI,@,NOR,W 24-3,,,,
